dbfile	key	version	category	folder	speaker	mission	anh_en
lang_multi_text.db	NPC_HZ_65_18	3.4	Hội thoại/Cốt truyện	NPC			Just take it easy, they'll understand.
lang_multi_text.db	NPC_HZ_65_19	3.4	Hội thoại/Cốt truyện	NPC	NPC #1342		You're right. I'm a country bumpkin and don't know much, but I know the ancestors came here from all over because of the due to TD Outbreak, yet they all got along in the end.
lang_multi_text.db	NPC_HZ_65_2	3.4	Hội thoại/Cốt truyện	NPC	NPC #1342		Did you come back to visit or see Lady Xinyi?
lang_multi_text.db	NPC_HZ_65_20	3.4	Hội thoại/Cốt truyện	NPC	NPC #1342		Maybe Bingge did hit it on the nail. You can't rush friendship.
lang_multi_text.db	NPC_HZ_65_3	3.4	Hội thoại/Cốt truyện	NPC			And you are...?
lang_multi_text.db	NPC_HZ_65_4	3.4	Hội thoại/Cốt truyện	NPC			I know you, you are Shoufeng.
lang_multi_text.db	NPC_HZ_65_5	3.4	Hội thoại/Cốt truyện	NPC	NPC #1342		Well, we met each other briefly in the secret chamber during the Temporal Disruption, though we never got to talk much.
lang_multi_text.db	NPC_HZ_65_6	3.4	Hội thoại/Cốt truyện	NPC	NPC #1342		But I remember you very well, hero of Hongzhen.
lang_multi_text.db	NPC_HZ_65_7	3.4	Hội thoại/Cốt truyện	NPC	NPC #1342		I knew you'd recognize me!
lang_multi_text.db	NPC_HZ_65_8	3.4	Hội thoại/Cốt truyện	NPC			What have you been up to lately?
lang_multi_text.db	NPC_HZ_65_9	3.4	Hội thoại/Cốt truyện	NPC	NPC #1342		Standing guard, working my shift... The usual.
lang_multi_text.db	NPC_HZ_6_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #900031		Zhichun is still little. It's natural for her to be scared of strangers.
lang_multi_text.db	NPC_HZ_6_2	3.4	Hội thoại/Cốt truyện	NPC	NPC #900031		But she's curious and loves to play, so she keeps wanting to go out...
lang_multi_text.db	NPC_HZ_6_3	3.4	Hội thoại/Cốt truyện	NPC	NPC #900031		Well, that's just how kids are.
lang_multi_text.db	NPC_HZ_6_4	3.4	Hội thoại/Cốt truyện	NPC	NPC #900031		Being with her is the best comfort I can offer.
lang_multi_text.db	NPC_HZ_70_1	3.4	Hội thoại/Cốt truyện	NPC	Tân Di		{PlayerName}? You're an honored guest. Please feel free to ask anything and make yourself at home.
lang_multi_text.db	NPC_HZ_70_10	3.4	Hội thoại/Cốt truyện	NPC	Tân Di		Though the Mianloong Chamber lies vacant now, the Sentinel still returns to Mt. Firmament occasionally. After all, this is where they first descended, and it holds many remnants of their past.
lang_multi_text.db	NPC_HZ_70_11	3.4	Hội thoại/Cốt truyện	NPC	Tân Di		Without all the politics, Sentinel has more freedom now as well.
lang_multi_text.db	NPC_HZ_70_12	3.4	Hội thoại/Cốt truyện	NPC	Tân Di		Hongzhen belongs to Jinzhou, so it's logical for the Midnight Rangers to be here.
lang_multi_text.db	NPC_HZ_70_13	3.4	Hội thoại/Cốt truyện	NPC	Tân Di		Not to mention with the new waterway access, there are unscrupulous parties eyeing Mt. Firmament, especially the ruins and relics.
lang_multi_text.db	NPC_HZ_70_14	3.4	Hội thoại/Cốt truyện	NPC	Tân Di		Considering most folks in town are civilians, safety is a concern.
lang_multi_text.db	NPC_HZ_70_15	3.4	Hội thoại/Cốt truyện	NPC	Tân Di		I think the Magistrate sent the Rangers to keep peace in Mt. Firmament and Hongzhen.
lang_multi_text.db	NPC_HZ_70_16	3.4	Hội thoại/Cốt truyện	NPC			How are things with the Midnight Rangers?
lang_multi_text.db	NPC_HZ_70_17	3.4	Hội thoại/Cốt truyện	NPC			Bingge should be working with them right now.
lang_multi_text.db	NPC_HZ_70_18	3.4	Hội thoại/Cốt truyện	NPC			Shoufeng should be working with them right now.
lang_multi_text.db	NPC_HZ_70_19	3.4	Hội thoại/Cốt truyện	NPC	Tân Di		Mt. Firmament has been in isolation for too long, so the rangers naturally have problems communicating with the locals.
lang_multi_text.db	NPC_HZ_70_2	3.4	Hội thoại/Cốt truyện	NPC			(About how things are in Hongzhen lately.)
lang_multi_text.db	NPC_HZ_70_20	3.4	Hội thoại/Cốt truyện	NPC	Tân Di		I sent Bingge and Shoufeng to work with the rangers. They both grew up in Mt. Firmament without much outside contact, but they are reliable and smart.
lang_multi_text.db	NPC_HZ_70_21	3.4	Hội thoại/Cốt truyện	NPC	Tân Di		I believe it's also a matter of time before the City Hall takes over Mt. Firmament.
lang_multi_text.db	NPC_HZ_70_22	3.4	Hội thoại/Cốt truyện	NPC	Tân Di		It's good to look around and visit old friends.
lang_multi_text.db	NPC_HZ_70_23	3.4	Hội thoại/Cốt truyện	NPC	Tân Di		You're always welcome in Hongzhen.
lang_multi_text.db	NPC_HZ_70_3	3.4	Hội thoại/Cốt truyện	NPC			(About the Sentinel.)
lang_multi_text.db	NPC_HZ_70_4	3.4	Hội thoại/Cốt truyện	NPC			(About the Midnight Rangers.)
lang_multi_text.db	NPC_HZ_70_5	3.4	Hội thoại/Cốt truyện	NPC			I'm just taking a look.
lang_multi_text.db	NPC_HZ_70_6	3.4	Hội thoại/Cốt truyện	NPC	Tân Di		Thanks for asking. Thanks to the Magistrate's plan, Hongzhen is getting back on track.
lang_multi_text.db	NPC_HZ_70_7	3.4	Hội thoại/Cốt truyện	NPC	Tân Di		The old era is over. Mt. Firmament is no longer isolated. To the people of Hongzhen, it means more opportunities and possibilities.
lang_multi_text.db	NPC_HZ_70_8	3.4	Hội thoại/Cốt truyện	NPC	Tân Di		But not everyone will come here with a noble intent...
lang_multi_text.db	NPC_HZ_70_9	3.4	Hội thoại/Cốt truyện	NPC	Tân Di		Yes. This is still not the time to let our guard down. Luckily, the worst is behind us. We just need to give Hongzhen some time and faith.
lang_multi_text.db	NPC_HZ_75_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #900037		Hey... Wait, haven't we met before?
lang_multi_text.db	NPC_HZ_75_2	3.4	Hội thoại/Cốt truyện	NPC	NPC #900037		That's right. In the chamber, right? I remember seeing you with a pink-haired girl and the Magistrate too.
lang_multi_text.db	NPC_HZ_75_3	3.4	Hội thoại/Cốt truyện	NPC	NPC #900037		Left quite an impression on me.
lang_multi_text.db	NPC_HZ_75_4	3.4	Hội thoại/Cốt truyện	NPC			What do you offer here?
lang_multi_text.db	NPC_HZ_75_5	3.4	Hội thoại/Cốt truyện	NPC	NPC #900037		Trinkets and knickknacks. I'm just a small merchant trying to make a living.
lang_multi_text.db	NPC_HZ_75_6	3.4	Hội thoại/Cốt truyện	NPC	NPC #900037		My wife got hurt during the Temporal Disruption, and that drove up the expenses.
lang_multi_text.db	NPC_HZ_75_7	3.4	Hội thoại/Cốt truyện	NPC	NPC #900037		But fortunately, Mt. Firmament is now accessible to the outside. More customers means more money for me to fill the gap.
lang_multi_text.db	NPC_HZ_7_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #900027		Spring's Taste? I know where it is!
lang_multi_text.db	NPC_HZ_7_2	3.4	Hội thoại/Cốt truyện	NPC	NPC #900027		Just... follow this road.
lang_multi_text.db	NPC_HZ_7_3	3.4	Hội thoại/Cốt truyện	NPC	NPC #900027		That way... Hmm, I'm getting lost myself...
lang_multi_text.db	NPC_HZ_80_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #900039		There's nothing about this plant anywhere...
lang_multi_text.db	NPC_HZ_80_10	3.4	Hội thoại/Cốt truyện	NPC	NPC #900039		What? Silver Lotuses have something to do with the Sentinel? It sounds like a myth, but still, it could be a nice subject for a paper...
lang_multi_text.db	NPC_HZ_80_2	3.4	Hội thoại/Cốt truyện	NPC	NPC #900038		What's wrong?
lang_multi_text.db	NPC_HZ_80_3	3.4	Hội thoại/Cốt truyện	NPC	NPC #900038		Oh, what you got there is a Silver Lotus. We use it for food. It's nothing special.
lang_multi_text.db	NPC_HZ_80_4	3.4	Hội thoại/Cốt truyện	NPC	NPC #900038		If you're interested, I can give you some from my house.
lang_multi_text.db	NPC_HZ_80_5	3.4	Hội thoại/Cốt truyện	NPC	NPC #900039		Thank you, ma'am, but it's all right. I can pick some when I do my research in the mountains.
lang_multi_text.db	NPC_HZ_80_6	3.4	Hội thoại/Cốt truyện	NPC	NPC #900038		Okay, whatever you like.
lang_multi_text.db	NPC_HZ_80_7	3.4	Hội thoại/Cốt truyện	NPC	NPC #900038		Come over for dinner, I'll make my signature Silver Lotus dish.
lang_multi_text.db	NPC_HZ_80_8	3.4	Hội thoại/Cốt truyện	NPC	NPC #900039		Won't that be too much trouble?
lang_multi_text.db	NPC_HZ_80_9	3.4	Hội thoại/Cốt truyện	NPC	NPC #900038		No trouble at all! You don't get that outside Mt. Firmament. It is said Silver Lotuses only grow in snow patches where the Sentinel has been.
lang_multi_text.db	NPC_HZ_85_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #900040		Why is this treasure chest not spitting anything out...?
lang_multi_text.db	NPC_HZ_85_2	3.4	Hội thoại/Cốt truyện	NPC	NPC #900041		That's not a treasure chest, Great-Great-Grandpa. It's a vending machine.
lang_multi_text.db	NPC_HZ_85_3	3.4	Hội thoại/Cốt truyện	NPC	NPC #900040		A vend-what?
lang_multi_text.db	NPC_HZ_85_4	3.4	Hội thoại/Cốt truyện	NPC	NPC #900041		A vending machine...
lang_multi_text.db	NPC_HZ_85_5	3.4	Hội thoại/Cốt truyện	NPC	NPC #900041		See, you feed it Shell Credits according to the listed price.
lang_multi_text.db	NPC_HZ_85_6	3.4	Hội thoại/Cốt truyện	NPC	NPC #900041		Then press the button underneath the item you want.
lang_multi_text.db	NPC_HZ_85_7	3.4	Hội thoại/Cốt truyện	NPC	NPC #900040		Okay, okay, I got it now.
lang_multi_text.db	NPC_HZ_85_8	3.4	Hội thoại/Cốt truyện	NPC	NPC #900040		Isn't this just a stall in the form of a machine?
lang_multi_text.db	NPC_HZ_85_9	3.4	Hội thoại/Cốt truyện	NPC	NPC #900041		Well, you could say that, yes.
lang_multi_text.db	NPC_HZ_86_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #900041		You're not from around here, are you?
lang_multi_text.db	NPC_HZ_86_10	3.4	Hội thoại/Cốt truyện	NPC	NPC #900041		Nevertheless, Great-Great-Grandpa Sihong is our patriarch. That's for sure. He could recognize all the stuff our family brought with them when they moved from Mt. Firmament to Jinzhou.
lang_multi_text.db	NPC_HZ_86_11	3.4	Hội thoại/Cốt truyện	NPC	NPC #900041		The reason I came to Mt. Firmament is to trace my roots. The older folks in my family always wanted nothing more than to return to their hometown and reunite with long-lost relatives.
lang_multi_text.db	NPC_HZ_86_12	3.4	Hội thoại/Cốt truyện	NPC	NPC #900041		But they passed away before making it happen...
lang_multi_text.db	NPC_HZ_86_13	3.4	Hội thoại/Cốt truyện	NPC	NPC #900041		So you could say I've come with all their wishes and dreams on my shoulder. I feel grateful and blessed to have met Great-Great-Grandpa Sihong.
lang_multi_text.db	NPC_HZ_86_14	3.4	Hội thoại/Cốt truyện	NPC			How are you two getting along?
lang_multi_text.db	NPC_HZ_86_15	3.4	Hội thoại/Cốt truyện	NPC			It doesn't seem like you're communicating well with him.
lang_multi_text.db	NPC_HZ_86_16	3.4	Hội thoại/Cốt truyện	NPC	NPC #900041		He's treating me just fine, especially given the generation gap between us. Then, you add Mt. Firmament's isolation on top—of course, there are communication issues.
lang_multi_text.db	NPC_HZ_86_17	3.4	Hội thoại/Cốt truyện	NPC	NPC #900041		Well, one step at a time.
lang_multi_text.db	NPC_HZ_86_2	3.4	Hội thoại/Cốt truyện	NPC			Nope.
lang_multi_text.db	NPC_HZ_86_3	3.4	Hội thoại/Cốt truyện	NPC			How about the old man from earlier in the day?
lang_multi_text.db	NPC_HZ_86_4	3.4	Hội thoại/Cốt truyện	NPC	NPC #900041		What a coincidence. I'm from Jinzhou, here to trace my roots. I should be around for a while.
lang_multi_text.db	NPC_HZ_86_5	3.4	Hội thoại/Cốt truyện	NPC	NPC #900041		We're all outsiders. Why don't we get acquainted, so we can help each other out in town?
lang_multi_text.db	NPC_HZ_86_6	3.4	Hội thoại/Cốt truyện	NPC	NPC #900041		You mean Great-Great-Grandpa Sihong? I walked him home before the night got cold.
lang_multi_text.db	NPC_HZ_86_7	3.4	Hội thoại/Cốt truyện	NPC			Great-Great-Grandpa? Are you related?
lang_multi_text.db	NPC_HZ_86_8	3.4	Hội thoại/Cốt truyện	NPC	NPC #900041		According to my family history, he's my grandfather's grandfather.
lang_multi_text.db	NPC_HZ_86_9	3.4	Hội thoại/Cốt truyện	NPC	NPC #900041		But given how unstable time moved in Mt. Firmament before, it could be off.
lang_multi_text.db	NPC_HZ_88_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #900042		What's wrong? Let me take a look.
lang_multi_text.db	NPC_HZ_8_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #900027		Um, sorry...
lang_multi_text.db	NPC_HZ_8_10	3.4	Hội thoại/Cốt truyện	NPC	NPC #900027		I haven't even been to many of the places in Mt. Firmament.
lang_multi_text.db	NPC_HZ_8_11	3.4	Hội thoại/Cốt truyện	NPC			Practice more and you'll be more confident.
lang_multi_text.db	NPC_HZ_8_12	3.4	Hội thoại/Cốt truyện	NPC			Learn more and you'll be more confident.
lang_multi_text.db	NPC_HZ_8_13	3.4	Hội thoại/Cốt truyện	NPC	NPC #900027		I see... Thanks for the suggestion. I'll work on that.
lang_multi_text.db	NPC_HZ_8_2	3.4	Hội thoại/Cốt truyện	NPC			What's wrong?
lang_multi_text.db	NPC_HZ_8_3	3.4	Hội thoại/Cốt truyện	NPC	NPC #900027		Oh, I thought you were asking for directions...
lang_multi_text.db	NPC_HZ_8_4	3.4	Hội thoại/Cốt truyện	NPC			You don't like people asking you for directions?
lang_multi_text.db	NPC_HZ_8_5	3.4	Hội thoại/Cốt truyện	NPC	NPC #900027		Somewhat... We have a lot of tourists in Mt. Firmament now. They don't know their way around, and I want to help them in my spare time.
lang_multi_text.db	NPC_HZ_8_6	3.4	Hội thoại/Cốt truyện	NPC	NPC #900027		Normally, I don't have problems speaking, but when it comes to pointing the way or talking about Hongzhen, I stutter and freeze up...
lang_multi_text.db	NPC_HZ_8_7	3.4	Hội thoại/Cốt truyện	NPC	NPC #900027		I'm afraid I'd give the wrong information. I have no confidence at all.
lang_multi_text.db	NPC_HZ_8_8	3.4	Hội thoại/Cốt truyện	NPC			Aren't you a local?
lang_multi_text.db	NPC_HZ_8_9	3.4	Hội thoại/Cốt truyện	NPC	NPC #900027		Yes, I'm from Hongzhen, but most of my knowledge about the town comes from my family. I'm no expert.
lang_multi_text.db	NPC_HZ_90_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #900042		Yes, it's nice to have someone to chat with. This is relaxing for me.
lang_multi_text.db	NPC_HZ_90_2	3.4	Hội thoại/Cốt truyện	NPC	NPC #900042		To be honest, I still feel a lingering fear whenever I think about the Temporal Disruption in Mt. Firmament. Even though it's in the past now, I'm still tense as a tightrope.
lang_multi_text.db	NPC_HZ_90_3	3.4	Hội thoại/Cốt truyện	NPC			Why is that?
lang_multi_text.db	NPC_HZ_90_4	3.4	Hội thoại/Cốt truyện	NPC	NPC #900042		It's just that I'm worried I won't be able to manage everything or that the supplies in my shop might run short.
lang_multi_text.db	NPC_HZ_90_5	3.4	Hội thoại/Cốt truyện	NPC	NPC #900042		Things were dire at the time. It was inevitable that people would get hurt even with the Magistrate and Lady Xinyi holding down the fort.
lang_multi_text.db	NPC_HZ_90_6	3.4	Hội thoại/Cốt truyện	NPC	NPC #900042		That's why I've seen a lot of patients lately. Some have injuries that could cause complications later if not treated correctly.
lang_multi_text.db	NPC_HZ_90_7	3.4	Hội thoại/Cốt truyện	NPC			Your hard work is appreciated.
lang_multi_text.db	NPC_HZ_90_8	3.4	Hội thoại/Cốt truyện	NPC	NPC #900042		I can't deny it's hard work, but it's also my duty as a healer to treat patients. I chose to do it, so no complaints.
lang_multi_text.db	NPC_HZ_90_9	3.4	Hội thoại/Cốt truyện	NPC	NPC #900042		Sigh, I just hope everyone will get well soon.
lang_multi_text.db	NPC_HZ_95_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #900043		Sigh, it's great to be young, not like this old body, aches, and pain everywhere.
lang_multi_text.db	NPC_HZ_95_10	3.4	Hội thoại/Cốt truyện	NPC	NPC #900043		Head south down that road and you'll find a delightful hot spring.
lang_multi_text.db	NPC_HZ_95_11	3.4	Hội thoại/Cốt truyện	NPC	NPC #900043		You should check it out when you get a chance.  Trust me, Mt. Firmament's Sagaci Springs will not disappoint.
lang_multi_text.db	NPC_HZ_95_2	3.4	Hội thoại/Cốt truyện	NPC	NPC #900043		Can't even leave the house without Zhonglin’s prescriptions and those magic Sagaci Springs.
lang_multi_text.db	NPC_HZ_95_3	3.4	Hội thoại/Cốt truyện	NPC			(Ask about Zhonglin's prescriptions.)
lang_multi_text.db	NPC_HZ_95_4	3.4	Hội thoại/Cốt truyện	NPC			(Ask about the Sagaci Springs.)
lang_multi_text.db	NPC_HZ_95_5	3.4	Hội thoại/Cốt truyện	NPC	NPC #900043		Zhonglin's been studying medicine in his grandfather's footsteps since childhood and is now our most trusted doctor here. He's the one we see to treat illness.
lang_multi_text.db	NPC_HZ_95_6	3.4	Hội thoại/Cốt truyện	NPC	NPC #900043		His prescriptions don't always conform to convention, but you can't argue the result.
lang_multi_text.db	NPC_HZ_95_7	3.4	Hội thoại/Cốt truyện	NPC	NPC #900043		Not to mention after all these years, he knows our conditions the best, so I trust him.
lang_multi_text.db	NPC_HZ_95_8	3.4	Hội thoại/Cốt truyện	NPC	NPC #900043		Haha, you're asking the right guy. I can be a chatterbox when it comes to our local Sagaci Springs.
lang_multi_text.db	NPC_HZ_95_9	3.4	Hội thoại/Cốt truyện	NPC	NPC #900043		I don't know much about the medical theory behind it, but I know I feel great and relaxed when I get into one.
lang_multi_text.db	NPC_HZ_96_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #900044		Come one, come all... That's the phrase I learned from foreign customers. What do you think?
lang_multi_text.db	NPC_HZ_97_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #900044		Anything you like over here? Affordable price, guaranteed.
lang_multi_text.db	NPC_HZ_98_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #900044		All right, feel free to come back.
lang_multi_text.db	NPC_HZ_99_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #900044		Say, why don't you pick out something else?
lang_multi_text.db	NPC_HZ_9_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #900027		Hongzhen was founded very early. It was thriving when Jinzhou was just an idea.
lang_multi_text.db	NPC_HZ_9_2	3.4	Hội thoại/Cốt truyện	NPC	NPC #900027		Back then, Hongzhen rivaled Jinzhou now.
lang_multi_text.db	NPC_HZ_9_3	3.4	Hội thoại/Cốt truyện	NPC	NPC #900027		That's also the reason many scholars believe Hongzhen is not only the ancestral land of the early settlers of Jinzhou, but also the predecessor of Jinzhou itself.
lang_multi_text.db	NPC_HZ_9_4	3.4	Hội thoại/Cốt truyện	NPC	NPC #900027		As you can see, the houses that have been preserved in town share many similarities with Jinzhou architecture.
lang_multi_text.db	NPC_JC_53_1	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 1		I heard the front lines were pretty intense.
lang_multi_text.db	NPC_JC_53_2	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 2		Yes, I've heard about it too. Thankfully, it's all over now, and the rain has stopped.
lang_multi_text.db	NPC_JC_54_1	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 4		The goods have been piling up for so long. Finally, we can start shipping them out!
lang_multi_text.db	NPC_JC_54_2	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 3		Yes. All thanks to that Rover.
lang_multi_text.db	NPC_JC_55_1	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 5		Mom, mom! Where is that powerful person?
lang_multi_text.db	NPC_JC_55_2	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 6		{Male=He;Female=She} will be here in a minute. How about we listen to the storyteller's tale of that person first, okay?
lang_multi_text.db	NPC_JC_56_1	3.4	Hội thoại/Cốt truyện	NPC	Tân Chỉ		You're back, hero! With that monster gone, Jinzhou will be bustling again in no time!
lang_multi_text.db	NPC_JC_56_2	3.4	Hội thoại/Cốt truyện	NPC	Tân Chỉ		It's gonna be a blast! Oh, right, the Moon-Chasing Festival is coming up! You should stick around and enjoy the fun!
lang_multi_text.db	NPC_JC_57_1	3.4	Hội thoại/Cốt truyện	NPC	Tiểu Du		Ah, it's you! Lady Jinhsi's esteemed guest!
lang_multi_text.db	NPC_JC_57_2	3.4	Hội thoại/Cốt truyện	NPC	Tiểu Du		Th-thank you... for protecting everyone!
lang_multi_text.db	NPC_JC_58_1	3.4	Hội thoại/Cốt truyện	NPC	Trì Gia Văn		Thank you, Rover. You ended the conflict with the least price to pay and saved the lives of many Midnight Rangers.
lang_multi_text.db	NPC_JC_58_2	3.4	Hội thoại/Cốt truyện	NPC	Trì Gia Văn		Seeing you and the general back here safe and sound, I just...
lang_multi_text.db	NPC_JC_58_3	3.4	Hội thoại/Cốt truyện	NPC	Trì Gia Văn		...Sorry, I got a bit too excited. Anyway, nothing matters more than coming back safely.
lang_multi_text.db	NPC_JC_59_1	3.4	Hội thoại/Cốt truyện	NPC	Người Kể Chuyện		Oh, it's you. I was just thinking that it's about time I paid you a visit.
lang_multi_text.db	NPC_JC_59_2	3.4	Hội thoại/Cốt truyện	NPC	Người Kể Chuyện		I've been here telling stories for many years, recounting countless legends, tales, and anecdotes. Now, for a change, I can be a listener.
lang_multi_text.db	NPC_JC_59_3	3.4	Hội thoại/Cốt truyện	NPC	Người Kể Chuyện		You've become part of a new story. If you've got time, come over for a chat with me!
lang_multi_text.db	NPC_JC_60_1	3.4	Hội thoại/Cốt truyện	NPC	Xiulan		You're back, Rover. Must've been a tiring journey back to the city, right?
lang_multi_text.db	NPC_JC_60_10	3.4	Hội thoại/Cốt truyện	NPC			Only after the rush do I feel the aches all over my body. Once I've wrapped up my current tasks, I plan to take a break.
lang_multi_text.db	NPC_JC_60_11	3.4	Hội thoại/Cốt truyện	NPC	Xiulan		And you should also take some time to relax from all the hustle and bustle.
lang_multi_text.db	NPC_JC_60_2	3.4	Hội thoại/Cốt truyện	NPC	Xiulan		Last time we met was at the Rearguard Camp. I was too busy then... I didn't realize you were the guest Magistrate mentioned. I didn't even get a good look at you. Now, you're a hero of the Midnight Rangers.
lang_multi_text.db	NPC_JC_60_3	3.4	Hội thoại/Cốt truyện	NPC			How's the Rearguard Camp now?
lang_multi_text.db	NPC_JC_60_4	3.4	Hội thoại/Cốt truyện	NPC			How have you been?
lang_multi_text.db	NPC_JC_60_5	3.4	Hội thoại/Cốt truyện	NPC	Xiulan		Things are much better than before. The war is over, no more casualties, and the medical staff can finally catch their breath.
lang_multi_text.db	NPC_JC_60_6	3.4	Hội thoại/Cốt truyện	NPC	Xiulan		However, as a Rearguard, there are a lot of trivial matters that I've got to attend to. This rain... it's just too heavy.
lang_multi_text.db	NPC_JC_60_7	3.4	Hội thoại/Cốt truyện	NPC			But everything will be fine. Whether it's about Rearguard or Jinzhou.
lang_multi_text.db	NPC_JC_60_8	3.4	Hội thoại/Cốt truyện	NPC	Xiulan		Pretty much the same as before, I'll have to get back to work after our chat.
lang_multi_text.db	NPC_JC_60_9	3.4	Hội thoại/Cốt truyện	NPC	Xiulan		Even though I've been given a vacation... now's not the time. I've got to sort out the aftermath.
lang_multi_text.db	NPC_JKWW_10_1	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 1		Septimont is importing large quantities of Ragunna spices and alabaster. It seems we've chosen the perfect time to enter the market.
lang_multi_text.db	NPC_JKWW_10_2	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 2		Lucky for us, the Order relaxed trade restrictions around the Carnevale. Without that, this deal might've been a gamble.
lang_multi_text.db	NPC_JKWW_10_3	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 2		Who knows how long these good days will last...
lang_multi_text.db	NPC_JKWW_11_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #900286		Hello, are you here to do business with the Montelli family as well?
lang_multi_text.db	NPC_JKWW_11_2	3.4	Hội thoại/Cốt truyện	NPC			Something like that.
lang_multi_text.db	NPC_JKWW_11_3	3.4	Hội thoại/Cốt truyện	NPC			I'm actually a member of the family.
lang_multi_text.db	NPC_JKWW_11_4	3.4	Hội thoại/Cốt truyện	NPC	NPC #900286		The Montelli are sharp with coin, but they honor their word. Good business partners, if you can trust them.
lang_multi_text.db	NPC_JKWW_11_5	3.4	Hội thoại/Cốt truyện	NPC	NPC #900286		Is that so? Guess that means you're a high rank. Most of the staff are stuck in those drab uniforms.
lang_multi_text.db	NPC_JKWW_11_6	3.4	Hội thoại/Cốt truyện	NPC	NPC #900286		We're brothers traveling between Ragunna and Septimont. We deal in commodities, art auctions, and, of course, high-stakes competitions.
lang_multi_text.db	NPC_JKWW_11_7	3.4	Hội thoại/Cốt truyện	NPC	NPC #900286		Perhaps one day, we'll find ourselves working together on a venture.
lang_multi_text.db	NPC_JKWW_12_1	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 1		Well, I'll be! A golden fountain... This place is practically drowning in riches!
lang_multi_text.db	NPC_JKWW_12_2	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 1		What happens if you throw a coin in and make a wish, I wonder?
lang_multi_text.db	NPC_JKWW_12_3	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 2		Oh, that's easy. You'll end up being carted off to pay a fine.
lang_multi_text.db	NPC_JKWW_13_1	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 1		Hey, what's that in the sky?
lang_multi_text.db	NPC_JKWW_13_2	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 2		It's stunning, like a pair of glowing wings...
lang_multi_text.db	NPC_JKWW_13_3	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 2		Quick, snap a shot! Might be worth sending to Wutherium Film Studio!
lang_multi_text.db	NPC_JKWW_14_1	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 1		There are perks to working the front desk, like sneaking out for a bit of fresh air now and then.
lang_multi_text.db	NPC_JKWW_14_2	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 2		Everything really alright? Your schedule looks packed with tasks.
lang_multi_text.db	NPC_JKWW_14_3	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 1		Work's still work, no matter how you stretch it. Only the moments when you slack off truly belong to you.
lang_multi_text.db	NPC_JKWW_14_4	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 2		I really envy your laid-back attitude.
lang_multi_text.db	NPC_JKWW_1_1	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 1		Wow, even the clouds here are golden, just like...
lang_multi_text.db	NPC_JKWW_1_2	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 1		…Just like Ragunna's Golden Fried Cutlet.
lang_multi_text.db	NPC_JKWW_1_3	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 2		Keep it down, will you? You're ruining the mood with all that chatter.
lang_multi_text.db	NPC_JKWW_2_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #900279		Ah, my friend, come to admire the sunset too? This kind of beauty doesn't come around often.
lang_multi_text.db	NPC_JKWW_3_1	3.4	Hội thoại/Cốt truyện	NPC	NPC #900281		Tsk, why aren't they here yet? That man has no concept of time.
lang_multi_text.db	NPC_JKWW_4_1	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 1		Ugh, I'm late. Black Alley business. I got held up.
lang_multi_text.db	NPC_JKWW_4_2	3.4	Hội thoại/Cốt truyện	NPC	Diễn Viên Số 2		What happened? Don't say our home got raided.
