dbfile	key	version	category	folder	speaker	mission	anh_en
lang_multi_text.db	InstanceDungeon_49_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Grand Library
lang_multi_text.db	InstanceDungeon_4_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Tower of Adversity
lang_multi_text.db	InstanceDungeon_5001_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			Some may dismiss all as false, but the truly wise can discern truth even in deception. This concept extends to virtual training as well.
lang_multi_text.db	InstanceDungeon_5001_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Training Projector - Yangyang
lang_multi_text.db	InstanceDungeon_5002_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Training Projector - Chixia
lang_multi_text.db	InstanceDungeon_5003_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Training Projector - Camellya
lang_multi_text.db	InstanceDungeon_5004_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Training Projector - Rover (M)
lang_multi_text.db	InstanceDungeon_5005_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Training Projector - Rover (F)
lang_multi_text.db	InstanceDungeon_5006_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Training Projector - Taoqi
lang_multi_text.db	InstanceDungeon_5007_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Training Projector - Verina
lang_multi_text.db	InstanceDungeon_5008_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Training Projector - Sanhua
lang_multi_text.db	InstanceDungeon_5009_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Training Projector - Baizhi
lang_multi_text.db	InstanceDungeon_5010_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Training Projector - Encore
lang_multi_text.db	InstanceDungeon_5011_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Training Projector - Danjin
lang_multi_text.db	InstanceDungeon_5012_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Training Projector - Aalto
lang_multi_text.db	InstanceDungeon_5013_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Training Projector - Jiyan
lang_multi_text.db	InstanceDungeon_5014_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Training Projector - Mortefi
lang_multi_text.db	InstanceDungeon_5015_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Training Projector - Calcharo
lang_multi_text.db	InstanceDungeon_5016_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Training Projector - Yinlin
lang_multi_text.db	InstanceDungeon_5017_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Training Projector - Yuanwu
lang_multi_text.db	InstanceDungeon_5018_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Training Projector - Test
lang_multi_text.db	InstanceDungeon_53_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			TD-Levitator test
lang_multi_text.db	InstanceDungeon_5_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			爬塔第二层
lang_multi_text.db	InstanceDungeon_6001_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			In the form, there is inherent meaning, a harmonious unity. Within the graphics lies the truth of rules and dimensions.
lang_multi_text.db	InstanceDungeon_6001_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Configurational Truth
lang_multi_text.db	InstanceDungeon_6002_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			Even if you are confined to a single dimension, the X-axis, you must continue moving forward in the correct direction.
lang_multi_text.db	InstanceDungeon_6002_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Will of Flat Horizon
lang_multi_text.db	InstanceDungeon_6003_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			A prison built of power and fear can chain the mind—but it cannot silence the song that rises from the heart. Just as the barren desert cannot bury the spring of life, and the darkest night cannot smother the stars.
lang_multi_text.db	InstanceDungeon_6003_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			The Prisoned Song
lang_multi_text.db	InstanceDungeon_60_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Ta测试
lang_multi_text.db	InstanceDungeon_61_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			test 副本通用
lang_multi_text.db	InstanceDungeon_64_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			That dazzling white light lingers in the window of the past, while unending agony casts its shadow behind the heavy door. Oh, caged bird, where will you find your freedom?
lang_multi_text.db	InstanceDungeon_64_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Corridor of Agony
lang_multi_text.db	InstanceDungeon_65_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			A delicate rose, a symbol of love and beauty. Do you recall those blissful summers that seemed to stretch on forever in your mind?
lang_multi_text.db	InstanceDungeon_65_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Summer Violets - 3
lang_multi_text.db	InstanceDungeon_66_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			A delicate rose, a symbol of love and beauty. Do you recall those blissful summers that seemed to stretch on forever in your mind?
lang_multi_text.db	InstanceDungeon_66_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Summer Violets - 4
lang_multi_text.db	InstanceDungeon_68_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			One of the large database centers unique to Huanglong, managed by the Sentinels and local Magistrates. It uses time as an index and precisely records information related to the city's establishment, making it a comprehensive and objective resource. The class books of Jinzhou, stored in City Hall, hold important data collected since ancient times. This vast database holds answers to any question one may have about Huanglong's history.
lang_multi_text.db	InstanceDungeon_68_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Grand Library
lang_multi_text.db	InstanceDungeon_71_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			场景切换预研-爬塔单场景
lang_multi_text.db	InstanceDungeon_72_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			场景切换预研-爬塔4场景切换
lang_multi_text.db	InstanceDungeon_73_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			场景切换预研-多场景切换
lang_multi_text.db	InstanceDungeon_77_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			test 副本 Function 展示
lang_multi_text.db	InstanceDungeon_78_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			副本测试-上下半场
lang_multi_text.db	InstanceDungeon_79_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			副本测试-守护玩法
lang_multi_text.db	InstanceDungeon_8001_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			A mysterious gateway emerges in the Whining Aix's Mire, providing access to a realm known as Somnoire. Legend has it that it hosts the dreams of all beings in Solaris.
lang_multi_text.db	InstanceDungeon_8001_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			rogue-Demo
lang_multi_text.db	InstanceDungeon_8002_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			A mysterious gateway emerges in the Whining Aix's Mire, providing access to a realm known as Somnoire. Legend has it that it hosts the dreams of all beings in Solaris.
lang_multi_text.db	InstanceDungeon_8002_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Depths of Illusive Realm I
lang_multi_text.db	InstanceDungeon_8003_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			A mysterious gateway emerges in the Whining Aix's Mire, providing access to a realm known as Somnoire. Legend has it that it hosts the dreams of all beings in Solaris.
lang_multi_text.db	InstanceDungeon_8003_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Depths of Illusive Realm II
lang_multi_text.db	InstanceDungeon_8004_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			A mysterious gateway emerges in the Whining Aix's Mire, providing access to a realm known as Somnoire. Legend has it that it hosts the dreams of all beings in Solaris.
lang_multi_text.db	InstanceDungeon_8004_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Depths of Illusive Realm III
lang_multi_text.db	InstanceDungeon_8005_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			A mysterious gateway emerges in the Whining Aix's Mire, providing access to a realm known as Somnoire. Legend has it that it hosts the dreams of all beings in Solaris.
lang_multi_text.db	InstanceDungeon_8005_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Depths of Illusive Realm IV
lang_multi_text.db	InstanceDungeon_8006_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			A mysterious gateway emerges in the Whining Aix's Mire, providing access to a realm known as Somnoire. Legend has it that it hosts the dreams of all beings in Solaris.
lang_multi_text.db	InstanceDungeon_8006_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Depths of Illusive Realm V
lang_multi_text.db	InstanceDungeon_8007_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			Dark flames dance in the Somnoire. This time, near the edge of dreams, you glimpse a familiar figure… At least here in your dreams, his ambition to engulf the world in flames shall forever burn.
lang_multi_text.db	InstanceDungeon_8007_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Dreams Ablaze in Darkness I
lang_multi_text.db	InstanceDungeon_8008_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			Dark flames dance in the Somnoire. This time, near the edge of dreams, you glimpse a familiar figure… At least here in your dreams, his ambition to engulf the world in flames shall forever burn.
lang_multi_text.db	InstanceDungeon_8008_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Dreams Ablaze in Darkness II
lang_multi_text.db	InstanceDungeon_8009_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			Dark flames dance in the Somnoire. This time, near the edge of dreams, you glimpse a familiar figure… At least here in your dreams, his ambition to engulf the world in flames shall forever burn.
lang_multi_text.db	InstanceDungeon_8009_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Dreams Ablaze in Darkness III
lang_multi_text.db	InstanceDungeon_8010_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			Dark flames dance in the Somnoire. This time, near the edge of dreams, you glimpse a familiar figure… At least here in your dreams, his ambition to engulf the world in flames shall forever burn.
lang_multi_text.db	InstanceDungeon_8010_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Dreams Ablaze in Darkness IV
lang_multi_text.db	InstanceDungeon_8011_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			Dark flames dance in the Somnoire. This time, near the edge of dreams, you glimpse a familiar figure… At least here in your dreams, his ambition to engulf the world in flames shall forever burn.
lang_multi_text.db	InstanceDungeon_8011_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Dreams Ablaze in Darkness V
lang_multi_text.db	InstanceDungeon_8012_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			Descend into the depth of Somnoire, the depth of dreams. Here, chaos and noises reign. You watch the fabric of the whole place crumble before you. To the deeper dream, you go, and a faint whisper caresses your ear... In the realms of dreams, only the dream itself holds the answers we seek.
lang_multi_text.db	InstanceDungeon_8012_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Carnival in Slumberland I
lang_multi_text.db	InstanceDungeon_8013_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			Descend into the depth of Somnoire, the depth of dreams. Here, chaos and noises reign. You watch the fabric of the whole place crumble before you. To the deeper dream, you go, and a faint whisper caresses your ear... In the realms of dreams, only the dream itself holds the answers we seek.
lang_multi_text.db	InstanceDungeon_8013_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Carnival in Slumberland II
lang_multi_text.db	InstanceDungeon_8014_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			Descend into the depth of Somnoire, the depth of dreams. Here, chaos and noises reign. You watch the fabric of the whole place crumble before you. To the deeper dream, you go, and a faint whisper caresses your ear... In the realms of dreams, only the dream itself holds the answers we seek.
lang_multi_text.db	InstanceDungeon_8014_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Carnival in Slumberland III
lang_multi_text.db	InstanceDungeon_8015_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			Descend into the depth of Somnoire, the depth of dreams. Here, chaos and noises reign. You watch the fabric of the whole place crumble before you. To the deeper dream, you go, and a faint whisper caresses your ear... In the realms of dreams, only the dream itself holds the answers we seek.
lang_multi_text.db	InstanceDungeon_8015_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Carnival in Slumberland IV
lang_multi_text.db	InstanceDungeon_8016_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			Descend into the depth of Somnoire, the depth of dreams. Here, chaos and noises reign. You watch the fabric of the whole place crumble before you. To the deeper dream, you go, and a faint whisper caresses your ear... In the realms of dreams, only the dream itself holds the answers we seek.
lang_multi_text.db	InstanceDungeon_8016_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Carnival in Slumberland V
lang_multi_text.db	InstanceDungeon_8017_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			You sink into the realm of slumber, where dreams intertwine and chaos reigns. Directions become meaningless here. Your only guide to the right path is the faint whisper you once heard... Only the dream itself holds the answer we seek.
lang_multi_text.db	InstanceDungeon_8017_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Carnival in Slumberland VI: Chaos
lang_multi_text.db	InstanceDungeon_8017_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			Sarcasm of Chaos:\nAll enemies gain a stack of <color=highlight>Sarcasm</color> every 15s in battle. This effect can stack up to 10 times, with each stack increasing ATK by 20%.
lang_multi_text.db	InstanceDungeon_8018_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			A dreamscape... with sights familiar yet strange. Shadows of past times lurk within its depths, growing stronger through the dreams they feed on. Can you still find your way when the line separating dream and reality shatters at your every step? In the realms of dreams, only the dream itself holds the answers we seek.
lang_multi_text.db	InstanceDungeon_8018_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Phantasm Amass I
lang_multi_text.db	InstanceDungeon_8019_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			A dreamscape... with sights familiar yet strange. Shadows of past times lurk within its depths, growing stronger through the dreams they feed on. Can you still find your way when the line separating dream and reality shatters at your every step? In the realms of dreams, only the dream itself holds the answers we seek.
lang_multi_text.db	InstanceDungeon_8019_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Phantasm Amass II
lang_multi_text.db	InstanceDungeon_8020_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			A dreamscape... with sights familiar yet strange. Shadows of past times lurk within its depths, growing stronger through the dreams they feed on. Can you still find your way when the line separating dream and reality shatters at your every step? In the realms of dreams, only the dream itself holds the answers we seek.
lang_multi_text.db	InstanceDungeon_8020_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Phantasm Amass III
lang_multi_text.db	InstanceDungeon_8021_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			Obsessions cling stubbornly, and memories refuse to fade... repeating themselves with their twisted ways. You have your companions at your side, yet what lies ahead is a desperate journey home…
lang_multi_text.db	InstanceDungeon_8021_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Phantasm Amass IV: Dream of Desperation
lang_multi_text.db	InstanceDungeon_8022_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			As the obsessions fade from the mind, the chaotic dreams shatter into pieces. Yet the whispers of separation channel into a resounding chorus. Under the bright moon, witness this final journey.
lang_multi_text.db	InstanceDungeon_8022_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Phantasm Amass V: Dream of Confusion
lang_multi_text.db	InstanceDungeon_8023_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			The storm is far from over, as the fragmented space is full of shattered illusions. The collapsed balance awaits recovery, but no matter how long the night may last, you will meet again under daylight's embrace.
lang_multi_text.db	InstanceDungeon_8023_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Phantasm Amass VI: Dream of Resolution
lang_multi_text.db	InstanceDungeon_8024_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			Duration: 30 minutes\n \nProduced by: SOL-3 Picture Studios\n \nSynopsis: A young girl, dreaming of heroism, unexpectedly gains the power to transform. Will her childhood wish finally come true?
lang_multi_text.db	InstanceDungeon_8024_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Transforming Hero: Flame Ranger
lang_multi_text.db	InstanceDungeon_8025_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			Duration: 60 minutes\n \nProduced by: Dream Pictures\n \nSynopsis: Beyond the war-torn Frontier, the Immortal Peak reopens after its sixteen-year cycle. Factions from all corners gather, eager to claim its legendary treasure.
lang_multi_text.db	InstanceDungeon_8025_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Mt. Firmament Inn
lang_multi_text.db	InstanceDungeon_8026_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			Duration: 60 minutes\n \nProduced by: Sentry Bros.\n \nSynopsis: A criminal challenges a system that judges all wrongdoing: if a criminal is arrested before committing a crime, does the concept of crime still have meaning?
lang_multi_text.db	InstanceDungeon_8026_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Psyche Pass: The Outlier
lang_multi_text.db	InstanceDungeon_8027_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			Duration: 60 minutes\n\nProduced by: 18th Epoch Studios\n\nSynopsis: After years of absence, the former bank chief returns to Ragunna intending to settle an old debt.
lang_multi_text.db	InstanceDungeon_8027_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Ragunna's Visitor
lang_multi_text.db	InstanceDungeon_8028_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			Duration: 60 minutes\n \nProduced by: Somnoire Box Office\n \nSynopsis: What was meant to be the grand finale of the Film Festival becomes an "isolated island" after a sudden accident. As the perpetrator announces their crime, a carefully orchestrated tragedy begins to unravel...
lang_multi_text.db	InstanceDungeon_8028_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			The Cinema House Murders
lang_multi_text.db	InstanceDungeon_8039_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			Deep within this web of dreams, where will you find the weaver's thread?
lang_multi_text.db	InstanceDungeon_8039_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Chromatic Fantasy: Origin
lang_multi_text.db	InstanceDungeon_8040_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			Deep within this web of dreams, where will you find the weaver's thread?
lang_multi_text.db	InstanceDungeon_8040_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Chromatic Fantasy I
lang_multi_text.db	InstanceDungeon_8041_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			Deep within this web of dreams, where will you find the weaver's thread?
lang_multi_text.db	InstanceDungeon_8041_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Chromatic Fantasy II
lang_multi_text.db	InstanceDungeon_8042_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			Deep within this web of dreams, where will you find the weaver's thread?
lang_multi_text.db	InstanceDungeon_8042_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Chromatic Fantasy III
lang_multi_text.db	InstanceDungeon_8043_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			Deep within this web of dreams, where will you find the weaver's thread?
lang_multi_text.db	InstanceDungeon_8043_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Chromatic Fantasy IV
lang_multi_text.db	InstanceDungeon_8046_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			O Dreamchasers, knock upon the mysterious gate and ascend to the realm in your dreams.
lang_multi_text.db	InstanceDungeon_8046_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Dream Abode in Fissure
lang_multi_text.db	InstanceDungeon_8047_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			O Dreamchasers, knock upon the mysterious gate and ascend to the realm in your dreams.
lang_multi_text.db	InstanceDungeon_8047_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Dreamchaser I
lang_multi_text.db	InstanceDungeon_8048_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			O Dreamchasers, knock upon the mysterious gate and ascend to the realm in your dreams.
lang_multi_text.db	InstanceDungeon_8048_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Dreamchaser II
lang_multi_text.db	InstanceDungeon_8049_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			O Dreamchasers, knock upon the mysterious gate and ascend to the realm in your dreams.\nIn this stage, you can save "Dream Tracker."
lang_multi_text.db	InstanceDungeon_8049_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Dreamchaser III
lang_multi_text.db	InstanceDungeon_80_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			副本测试-波次刷怪
lang_multi_text.db	InstanceDungeon_8100_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Depths of Illusive Realm
lang_multi_text.db	InstanceDungeon_8101_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			JiyanCharacter trial copy
lang_multi_text.db	InstanceDungeon_8102_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Barr Character Trial Copy
lang_multi_text.db	InstanceDungeon_8103_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			DanjinCharacter trial copy
lang_multi_text.db	InstanceDungeon_8104_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			ChixiaCharacter trial copy
lang_multi_text.db	InstanceDungeon_8105_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			YinlinCharacter trial copy
lang_multi_text.db	InstanceDungeon_8106_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			TaoqiCharacter trial copy
lang_multi_text.db	InstanceDungeon_8107_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			AaltoCharacter trial copy
lang_multi_text.db	InstanceDungeon_8108_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			YuanwuCharacter trial copy
lang_multi_text.db	InstanceDungeon_8151_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			An enigmatic rift suddenly appears in the depth of the mine. In this special Sonoro Sphere, the alloys forged by Shilang offer unexpected aid to you.
lang_multi_text.db	InstanceDungeon_8151_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Breath Rift
lang_multi_text.db	InstanceDungeon_8151_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			Breath Alloy:\nConcerto Energy of <color=Wind>Aero</color> and <color=Light>Spectro</color> Resonators is automatically restored\nWhen <color=Wind>Aero</color> Resonators cast Intro Skills, a whirlwind will be summoned.\nWhen <color=Light>Spectro</color> Resonators cast Intro Skills, deal <color=Light>Spectro DMG</color> to and mark the enemies within a certain range. An explosion will be triggered when the marked enemies take damage, dealing additional damage.
lang_multi_text.db	InstanceDungeon_8152_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			An enigmatic rift suddenly appears in the depth of the mine. In this special Sonoro Sphere, the alloys forged by Shilang offer unexpected aid to you.
lang_multi_text.db	InstanceDungeon_8152_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Freezing Rift
lang_multi_text.db	InstanceDungeon_8152_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			Freezing Alloy:\nConcerto Energy of <color=Ice>Glacio</color> and <color=Dark>Havoc</color> Resonators is automatically restored.\nWhen <color=Ice>Glacio</color> Resonators release Intro Skill, freeze and mark all enemies within an area. When the marked enemies take damage, deals additional <color=Ice>Glacio DMG</color>.\nWhen <color=Dark>Havoc</color> Resonators release Intro Skill, explosions will be triggered 6 times around them, dealing <color=Dark>Havoc DMG</color>.
lang_multi_text.db	InstanceDungeon_8153_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			An enigmatic rift suddenly appears in the depth of the mine. In this special Sonoro Sphere, the alloys forged by Shilang offer unexpected aid to you.
lang_multi_text.db	InstanceDungeon_8153_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Scorching Rift
lang_multi_text.db	InstanceDungeon_8153_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			Scorching Alloy:\nConcerto Energy of <color=Fire>Fusion</color> and <color=Thunder>Electro</color> Resonators is automatically restored.\nWhen <color=Fire>Fusion</color> Resonators cast Intro Skills, a lava pillar will be raised at the enemy's feet, dealing <color=Fire>Fusion DMG</color>.\nWhen <color=Thunder>Electro</color> Resonators cast Intro Skill, 3 lightning bolts will be summoned around them, dealing <color=Thunder>Electro DMG</color>.
lang_multi_text.db	InstanceDungeon_8154_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			An enigmatic rift suddenly appears in the depth of the mine. In this special Sonoro Sphere, the alloys forged by Shilang offer unexpected aid to you.
lang_multi_text.db	InstanceDungeon_8154_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Rapido Rift
lang_multi_text.db	InstanceDungeon_8154_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			Rapido Alloy:\nResonators' <color=highlight>Concert Energy</color> regeneration rate is increased. After Resonators cast Intro Skills, <color=highlight>Resonance Energy</color> will be fully restored and <color=highlight>Resonance Liberation DMG</color> will be increased by 225%.
lang_multi_text.db	InstanceDungeon_8155_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			An enigmatic rift suddenly appears in the depth of the mine. In this special Sonoro Sphere, the alloys forged by Shilang offer unexpected aid to you.
lang_multi_text.db	InstanceDungeon_8155_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Striking Rift
lang_multi_text.db	InstanceDungeon_8155_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			Striking Alloy:\nResonators' <color=highlight>Concerto Energy</color> regeneration rate is increased. After Resonators cast <color=highlight>Intro Skills</color>, their <color=highlight>Crit. Rate</color> is increased by 100% and <color=highlight>Crit. DMG</color> is increased by 30%. The effect of Crit. DMG boost can stack up to 15 times.
lang_multi_text.db	InstanceDungeon_8156_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			An enigmatic rift suddenly appears in the depth of the mine. In this special Sonoro Sphere, the alloys forged by Shilang offer unexpected aid to you.
lang_multi_text.db	InstanceDungeon_8156_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Intimidating Rift
lang_multi_text.db	InstanceDungeon_8156_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			Intimidating Alloy:\n<color=highlight>Echo Skill DMG</color> is increased by 20% every time <color=highlight>Echo Skill</color> is cast. This effect can stack up to 15 times. The CD of <color=highlight>Echo Skills</color> cast within 8s after a <color=highlight>Resonance Liberation</color> is reduced by 100%.
lang_multi_text.db	InstanceDungeon_8157_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			An enigmatic rift suddenly appears in the depth of the mine. In this special Sonoro Sphere, the alloys forged by Shilang offer unexpected aid to you.
lang_multi_text.db	InstanceDungeon_8157_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Deafening Rift
lang_multi_text.db	InstanceDungeon_8157_MonsterTips	3.4	Hội thoại/Cốt truyện	Phụ bản			Deafening Alloy:\n<color=highlight>Echo Skill DMG</color> and <color=highlight>Heavy Attack DMG</color> are increased by 20% when <color=highlight>Echo Skill</color> is cast. This effect stacks up to 15 times. <color=highlight>Echo Skill</color> CD is reduced by 50% after Resonators perform <color=highlight>Heavy Attacks</color>.
lang_multi_text.db	InstanceDungeon_8158_DungeonDesc	3.4	Hội thoại/Cốt truyện	Phụ bản			An enigmatic rift suddenly appears in the depth of the mine. In this special Sonoro Sphere, the alloys forged by Shilang offer unexpected aid to you.
lang_multi_text.db	InstanceDungeon_8158_MapName	3.4	Hội thoại/Cốt truyện	Phụ bản			Furious Rift
