dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_multi_text.db	Speaker_850116_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			佩拉娜	Pelana	ペラーナ	Pelana
lang_multi_text.db	Speaker_850117_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			拉尔珂	Larko	ラルコ	Larko
lang_multi_text.db	Speaker_850118_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			琳内娅	Linnea	リネア	Linnea
lang_multi_text.db	Speaker_850119_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			费伊	Faye	フェイ	Faye
lang_multi_text.db	Speaker_850120_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			埃里克	Eric	エリック	Eric
lang_multi_text.db	Speaker_850121_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			塔拉	Talla	タラ	Talla
lang_multi_text.db	Speaker_850122_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			马蒂斯	Matis	マティス	Matis
lang_multi_text.db	Speaker_850123_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			埃米尔	Emil	エミル	Emil
lang_multi_text.db	Speaker_850124_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			马切伊	Maciej	マチェイ	Maciej
lang_multi_text.db	Speaker_850125_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			伊沃娜	Ivona	イオーナ	Ivona
lang_multi_text.db	Speaker_850126_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			埃莉萨	Erisa	エライザ	Erisa
lang_multi_text.db	Speaker_850127_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			利伯特	Libert	リボット	Libert
lang_multi_text.db	Speaker_850128_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			维里奥	Virio	ビリオ	Virio
lang_multi_text.db	Speaker_850129_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			谨慎的角斗士	Cautious Gladiator	慎重なグラディエーター	Đấu Sĩ Thận Trọng
lang_multi_text.db	Speaker_850130_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			伤心的角斗士	Sad Gladiator	悲しんでいるグラディエーター	Đấu Sĩ Buồn Bã
lang_multi_text.db	Speaker_850131_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			吆喝的商人	Peddling Merchant	大声で集客している商人	Thương Nhân Chào Hàng
lang_multi_text.db	Speaker_850132_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			认真的士兵	Serious Soldier	真面目な兵士	Người Lính Nghiêm Túc
lang_multi_text.db	Speaker_850133_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			摸鱼的士兵	Slacking Soldier	油を売る兵士	Người Lính Lười Biếng
lang_multi_text.db	Speaker_850134_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			忙碌的快递员	Busy Courier	忙しそうな配達員	Nhân Viên Giao Hàng Bận Rộn
lang_multi_text.db	Speaker_850135_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			克瑞斯	Ceres	クリス	Ceres
lang_multi_text.db	Speaker_850136_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			塞拉菲娜	Séraphine	セラフィーナ	Séraphine
lang_multi_text.db	Speaker_850137_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			多米留斯·奥罗	Domilius Ouro	ドミリュス・オラ	Domilius Ouro
lang_multi_text.db	Speaker_850138_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			尼禄	Nero	ネロ	Nero
lang_multi_text.db	Speaker_850139_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			兴奋的市民	Excited Citizen	興奮した市民	Người Dân Phấn Khích
lang_multi_text.db	Speaker_850140_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			失落的贵族	Disappointed Noble	落ち込んでいる貴族	Quý Tộc Thất Vọng
lang_multi_text.db	Speaker_850141_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			理性的贵族	Rational Noble	理性的な貴族	Quý Tộc Lý Trí
lang_multi_text.db	Speaker_850142_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			艾斯克瑞	Eskri	エスケリ	Eskri
lang_multi_text.db	Speaker_850143_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			奥维第乌斯	Ovidius	オウィディウス	Ovidius
lang_multi_text.db	Speaker_850144_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			乌斯	Vetto	ヴィトルズ	Vetto
lang_multi_text.db	Speaker_850145_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			加西亚	Garcia	ガシア	Garcia
lang_multi_text.db	Speaker_850146_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			卡米卢斯	Camilus	カミルス	Camilus
lang_multi_text.db	Speaker_850147_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			奥拉	Aurus	オウラ	Aurus
lang_multi_text.db	Speaker_850148_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			马合	Maher	馬合	Maher
lang_multi_text.db	Speaker_850149_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			丹弗斯	Danvers	ダンバース	Danvers
lang_multi_text.db	Speaker_850150_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			加尔比	Galby	ガルビー	Galby
lang_multi_text.db	Speaker_850151_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			科特薇娅	Katvia	カトヴィア	Katvia
lang_multi_text.db	Speaker_850152_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			认真的男孩	Serious Boy	真面目な男の子	Cậu Bé Nghiêm Túc
lang_multi_text.db	Speaker_850153_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			开心的女孩	Happy Girl	楽しそうな女の子	Cô Bé Vui Vẻ
lang_multi_text.db	Speaker_850154_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			凯斯	Kase	ケイス	Kase
lang_multi_text.db	Speaker_850155_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			旁观的行政人员	Onlooking Administrator	立会人になった役員	Quản Trị Viên Đang Đứng Xem
lang_multi_text.db	Speaker_850156_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			佩恩	Payne	ぺオン	Payne
lang_multi_text.db	Speaker_850157_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			兰心	Lan Hsin	蘭心（ランシン）	Lan Hsin
lang_multi_text.db	Speaker_850158_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			兴奋的顾客	Excited Customer	興奮した客	Khách Hàng Phấn Khích
lang_multi_text.db	Speaker_850159_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			面露难色的顾客	Reluctant Customer	難しそうな顔をしている客	Khách Hàng Miễn Cưỡng
lang_multi_text.db	Speaker_850160_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			维尔	Vero	ヴィル	Vero
lang_multi_text.db	Speaker_850161_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			愤怒的游客	Angry Customer	怒った観光客	Du Khách Tức Giận
lang_multi_text.db	Speaker_850162_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			奥利维娅	Olivia	オリビア	Olivia
lang_multi_text.db	Speaker_850163_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			奇怪的消息	Strange Message	変なメッセージ	Tin Nhắn Lạ
lang_multi_text.db	Speaker_850164_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			不愿喝药的伤员	Care-Refusing Patient	薬を嫌がる負傷者	Bệnh Nhân Không Chịu Uống Thuốc
lang_multi_text.db	Speaker_850165_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			不愿休息的伤员	Rest-Resisting Patient	無理をする負傷者	Bệnh Nhân Không Chịu Nghỉ Ngơi
lang_multi_text.db	Speaker_850166_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			富里乌斯的笔记	Furius's Notes	フリウスのノート	Ghi Chú Của Furius
lang_multi_text.db	Speaker_850167_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			田珂	Tian Ke	田珂（デンカ）	Tian Ke
lang_multi_text.db	Speaker_850168_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			西塞罗	Cicero	シセロ	Cicero
lang_multi_text.db	Speaker_850169_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			德基穆斯	Decimus	デキウス	Decimus
lang_multi_text.db	Speaker_850170_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			伊凡克	Ivanck	イヴァンク	Ivanck
lang_multi_text.db	Speaker_850171_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			尤利乌斯	Julius	ユリウス	Julius
lang_multi_text.db	Speaker_850172_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			奥勒特	Olet	オーレット	Olet
lang_multi_text.db	Speaker_850173_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			卡里奥佩	Calliope	カリオッペ	Calliope
lang_multi_text.db	Speaker_850174_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			达芙妮	Daphne	ダフネ	Daphne
lang_multi_text.db	Speaker_850175_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			安妮卡	Annika	アニカ	Annika
lang_multi_text.db	Speaker_850176_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			艾米莉亚	Emilia	エミリア	Emilia
lang_multi_text.db	Speaker_850177_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			布鲁图斯	Brutus	ブルトゥス	Brutus
lang_multi_text.db	Speaker_850178_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			哈德良	Hadrian	ハドリアヌス	Hadrian
lang_multi_text.db	Speaker_850179_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			弗拉维娅	Flavia	フラヴィア	Flavia
lang_multi_text.db	Speaker_850180_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			玛塞拉	Marcella	マセラ	Marcella
lang_multi_text.db	Speaker_850181_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			罗拉克	Rolark	ロラーク	Rolark
lang_multi_text.db	Speaker_850182_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			斯塔夫	Stav	スタフ	Stav
lang_multi_text.db	Speaker_850183_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			戈尔嘉	Gorgo	ゲルガー	Gorgo
lang_multi_text.db	Speaker_850184_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			尤瑞艾莉	Euryale	エウリュアレ	Euryale
lang_multi_text.db	Speaker_850185_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			丝西娜	Scythina	スシナ	Scythina
lang_multi_text.db	Speaker_850186_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			浴场守卫	Baths Guard	浴場の守衛	Lính Gác Nhà Tắm
lang_multi_text.db	Speaker_850187_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			卡兰迪亚	Calanthe	カランディア	Calanthe
lang_multi_text.db	Speaker_850188_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			昆塔	Quinta	クインタ	Quinta
lang_multi_text.db	Speaker_850189_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			卡纳克	Karnak	カナック	Karnak
lang_multi_text.db	Speaker_850190_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			西蒙德	Symmonds	サイモンド	Symmonds
lang_multi_text.db	Speaker_850191_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			弗达娜	Fontana	フダナ	Fontana
lang_multi_text.db	Speaker_850192_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			尼迪	Nidi	ニディ	Nidi
lang_multi_text.db	Speaker_850193_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			露西拉	Lucyla	ルシラ	Lucyla
lang_multi_text.db	Speaker_850194_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			罗莎	Rosa	ロシャ	Rosa
lang_multi_text.db	Speaker_850195_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			莉丝	Lise	リス	Lise
lang_multi_text.db	Speaker_850196_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			罗兰	Roland	ローラン	Roland
lang_multi_text.db	Speaker_850197_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			罗兰	Roland	ローラン	Roland
lang_multi_text.db	Speaker_850198_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			赛里	Silas	セリ	Silas
lang_multi_text.db	Speaker_850199_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			特莎拉	Tessala	テサーラ	Tessala
lang_multi_text.db	Speaker_850200_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			雅娜	Jana	ガナ	Jana
lang_multi_text.db	Speaker_850201_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			dnt/ 2号演员		2番役者	Diễn Viên Số 2
lang_multi_text.db	Speaker_850202_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			维比亚	Verbia	ウィビア	Verbia
lang_multi_text.db	Speaker_850203_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			奥卢斯	Aulus	アウルス	Aulus
lang_multi_text.db	Speaker_850204_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			无归的谬误	Fallacy of No Return	フェイタルエラー	Sai Lầm Không Lối Về
lang_multi_text.db	Speaker_850205_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			艾米丽	Aemilia	エミリ	Aemilia
lang_multi_text.db	Speaker_850206_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			拉奥	Laon	ラオ	Laon
lang_multi_text.db	Speaker_850207_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			黑之守门人	Ebony Gatekeeper	黒きゲートキーパー	Người Gác Cổng Màu Đen
lang_multi_text.db	Speaker_850208_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			白之守门人	Ivory Gatekeeper	白きゲートキーパー	Người Gác Cổng Màu Trắng
lang_multi_text.db	Speaker_850209_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			兴奋的小孩	Excited Child	興奮した子供	Đứa Trẻ Phấn Khích
lang_multi_text.db	Speaker_850210_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			格奈乌斯	Gnaeus	グナエウス	Gnaeus
lang_multi_text.db	Speaker_850211_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			维比娅	Vibia	ウェヴア	Vibia
lang_multi_text.db	Speaker_850212_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			珀西	Perseus	パーシー	Perseus
lang_multi_text.db	Speaker_850213_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			蒂塔	Tita	ディタ	Tita
lang_multi_text.db	Speaker_850214_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			塞勒斯	Cyrus	セレス	Cyrus
lang_multi_text.db	Speaker_850215_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			帕兰卡	Palanca	パランカ	Palanca
lang_multi_text.db	Speaker_850216_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			昆图斯	Quintus	クイントゥス	Quintus
lang_multi_text.db	Speaker_850217_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			卢娜莉娅	Lunaria	ルナリア	Lunaria
lang_multi_text.db	Speaker_850218_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			海妮	Haenia	ハイニー	Haenia
lang_multi_text.db	Speaker_850219_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			维吉妮娅	Virginia	バージニア	Virginia
lang_multi_text.db	Speaker_850220_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			多米提安	Domitian	ドミティアヌス	Domitian
lang_multi_text.db	Speaker_850221_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			朱利叶斯	Jules	ジュリエス	Jules
lang_multi_text.db	Speaker_850222_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			卡特斯	Karthes	カーターズ	Karthes
lang_multi_text.db	Speaker_850223_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			卡米娅	Camilla	カミア	Camilla
lang_multi_text.db	Speaker_850224_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			维比乌斯	Vibius	ウィビウス	Vibius
lang_multi_text.db	Speaker_850225_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			玛卡	Maccus	マーカ	Maccus
lang_multi_text.db	Speaker_850226_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			卡赛罗	Cassero	カセロ	Cassero
lang_multi_text.db	Speaker_850227_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			帕西蒙	Parsimon	パシモーネ	Parsimon
lang_multi_text.db	Speaker_850228_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			伊沃	Ivo	イオ	Ivo
lang_multi_text.db	Speaker_850229_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			瓦里尼亚	Varinia	バァリニア	Varinia
lang_multi_text.db	Speaker_850230_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			塞琳	Selene	セリン	Selene
lang_multi_text.db	Speaker_850231_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			勒内	Renatus	レネ	Renatus
lang_multi_text.db	Speaker_850232_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			路德维希	Ludwig	ルードビィヒ	Ludwig
lang_multi_text.db	Speaker_850233_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			宝琳	Pauline	ポーリーン	Pauline
lang_multi_text.db	Speaker_850234_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			莉薇娅	Livia	レビア	Livia
lang_multi_text.db	Speaker_850235_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			布拉姆	Bram	ブラム	Bram
lang_multi_text.db	Speaker_850236_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			卡斯珀	Kasper	カスパ	Kasper
lang_multi_text.db	Speaker_850237_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			费边	Fabianus	ファビ	Fabianus
lang_multi_text.db	Speaker_850238_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			维特里	Vetrius	ビトリ	Vetrius
lang_multi_text.db	Speaker_850239_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			普布利	Puberius	プブリ	Puberius
lang_multi_text.db	Speaker_850240_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			艺典	Yi Dian	芸典（イーテン）	Yi Dian
lang_multi_text.db	Speaker_850241_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			艺虹	Yi Hong	芸虹（イーホン）	Yi Hong
lang_multi_text.db	Speaker_850242_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			阿梅莉	Amelie	アメリ	Amelie
lang_multi_text.db	Speaker_850243_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			克劳乌	Klaus	クラウ	Klaus
lang_multi_text.db	Speaker_850244_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			德尔比	Derbius	デルビ	Derbius
lang_multi_text.db	Speaker_850245_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			富里乌斯（通讯中）	Furius	フリウス	Furius
lang_multi_text.db	Speaker_850246_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			退役的角斗士	Retired Gladiator	引退したグラディエーター	Đấu Sĩ Đã Nghỉ Hưu
lang_multi_text.db	Speaker_850247_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			修斯特	Sylvester	シュステル	Sylvester
lang_multi_text.db	Speaker_850248_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			莉泽洛特	Liselotta	リゼロッテ	Liselotta
lang_multi_text.db	Speaker_850249_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			贡特尔	Gunther	ゴンテル	Gunther
lang_multi_text.db	Speaker_850250_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			阿什兰	Ashland	アシュラム	Ashland
lang_multi_text.db	Speaker_850251_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			德林格	Dringer	デリンガ	Dringer
lang_multi_text.db	Speaker_850252_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			特兰提亚	Trentia	トランティア	Trentia
lang_multi_text.db	Speaker_850253_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			图瑞娅	Turia	トゥレア	Turia
lang_multi_text.db	Speaker_850254_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			瑞肯	Ricken	リケン	Ricken
lang_multi_text.db	Speaker_850255_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			罗伯	Robertus	ロボ	Robertus
lang_multi_text.db	Speaker_850256_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			琼恩	Iohannes	ジョン	Iohannes
lang_multi_text.db	Speaker_850257_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			安格泰图斯	Angartitus	アングタトス	Angartitus
lang_multi_text.db	Speaker_850258_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			艾瑞乌斯	Aerius	エリウス	Aerius
lang_multi_text.db	Speaker_850259_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			“铁山”	"Ironhold"	「鉄山」	"Núi Sắt"
lang_multi_text.db	Speaker_850260_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			“毒蛇”	"Viper"	「毒蛇」	"Rắn Độc"
lang_multi_text.db	Speaker_850261_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			琼玛	Gemma	ジョアンマ	Gemma
lang_multi_text.db	Speaker_850262_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			波尔多	Bordeaux	ボルト	Bordeaux
lang_multi_text.db	Speaker_850263_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			提伯里斯	Tiberis	テボリス	Tiberis
lang_multi_text.db	Speaker_850264_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			帕布琉斯	Pableus	パブリュス	Pableus
lang_multi_text.db	Speaker_850265_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			奥莲娜	Olenna	オーレンア	Olenna
lang_multi_text.db	Speaker_850266_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			梅苏拉	Missoula	メスラ	Missoula
lang_multi_text.db	Speaker_850267_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			梅戈里拉	Megorilla	メコリラ	Megorilla
lang_multi_text.db	Speaker_850268_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			拉奥孔	Laocoön	ラオコーン	Laocoön
lang_multi_text.db	Speaker_850269_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			帕洛斯	Paros	パロス	Paros
lang_multi_text.db	Speaker_850270_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			安菲翁	Amphion	アンフィオン	Amphion
lang_multi_text.db	Speaker_850271_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			弗拉维奥拉	Flaviola	フラヴィオーラ	Flaviola
lang_multi_text.db	Speaker_850272_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			普洛托娜	Protona	プロトーナ	Protona
lang_multi_text.db	Speaker_850273_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			欧律狄刻	Eurydice	エウリュディケ	Eurydice
lang_multi_text.db	Speaker_850274_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			卡西乌斯	Cassius	カシウス	Cassius
lang_multi_text.db	Speaker_850275_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			认真的酒店员工	Serious Hotel Staff	真面目なホテルスタッフ	Nhân Viên Khách Sạn Nghiêm Túc
lang_multi_text.db	Speaker_850276_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			干练的酒店员工	Skilled Hotel Staff	ベテランのホテルスタッフ	Nhân Viên Khách Sạn Chuyên Nghiệp
lang_multi_text.db	Speaker_850277_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			紧张的酒店员工	Nervous Hotel Staff	テンパるホテルスタッフ	Nhân Viên Khách Sạn Căng Thẳng
lang_multi_text.db	Speaker_850278_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			西尔瓦努斯	Silvanus	シルヴァヌス	Silvanus
lang_multi_text.db	Speaker_850279_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			艾妮	Agni	アニー	Agni
lang_multi_text.db	Speaker_850280_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			皮尔里斯	Pyris	ピルリス	Pyris
lang_multi_text.db	Speaker_850281_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			克里斯普斯	Crispus	クリスプス	Crispus
lang_multi_text.db	Speaker_850282_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			艾珀莱雅	Aurea	エプローヤ	Aurea
lang_multi_text.db	Speaker_850283_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			无奈的老人	Resigned Elder	呆れた老人	Ông Lão Bất Lực
lang_multi_text.db	Speaker_850284_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			德西姆斯	Deximus	デシムス	Deximus
lang_multi_text.db	Speaker_850285_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			伊西多拉	Isidora	イシドラ	Isidora
lang_multi_text.db	Speaker_850286_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			瑞比	Rubi	リビ	Rubi
lang_multi_text.db	Speaker_850287_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			“荣光王”的留言	Message from "Conqueror of Prestige"	「グローリー・キング」からのメッセージ	Tin Nhắn Từ "Vua Vinh Quang"
lang_multi_text.db	Speaker_850288_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			阿玛尔	Amar	アーマル	Amar
lang_multi_text.db	Speaker_850289_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			“大钢牙”	"Sabretooth"	「鋼の牙」	"Răng Thép Lớn"
lang_multi_text.db	Speaker_850290_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			菲利	Philly	フィリ	Philly
lang_multi_text.db	Speaker_850291_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			梅杜利乌斯	Medulius	メテリウス	Medulius
lang_multi_text.db	Speaker_850292_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			奥卢斯？	Aulus?	アウルス？	Aulus?
lang_multi_text.db	Speaker_850293_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			狂热的决斗家	Zealous Duelist	熱狂的なデュエリスト	Đấu Sĩ Cuồng Nhiệt
lang_multi_text.db	Speaker_850294_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			呜咔咔少年	Tick Tack Boy	ウカカの少年	Cậu Bé Tick Tack
lang_multi_text.db	Speaker_850295_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			正义的官员	Honest Official	正義感のある公務員	Quan Chức Chính Trực
lang_multi_text.db	Speaker_850296_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			图莉娅	Tulia	トゥリア	Tulia
lang_multi_text.db	Speaker_850297_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			画像铭文	Painting Inscription	銘文	Chữ Khắc Trên Tranh
lang_multi_text.db	Speaker_850298_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			???	???	？？？	???
lang_multi_text.db	Speaker_850299_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			角斗士的声音	Voice of a Gladiator	グラディエーターの声	Giọng Đấu Sĩ
lang_multi_text.db	Speaker_850300_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			伊斯	Isth	イース	Isth
lang_multi_text.db	Speaker_850301_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			残缺的通讯记录	Fragmented Comm Log	通信ログの一部	Nhật Ký Giao Tiếp Bị Hỏng
lang_multi_text.db	Speaker_850302_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			弗拉维奥？	Flavio?	フラヴィオ？	Flavio?
lang_multi_text.db	Speaker_850303_Name	3.4	Hội thoại/Cốt truyện	Tên người nói			伊斯？	Isth?	イース？	Isth?
