dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_multi_text.db	RoleSkillInput_1308_DescList_4	3.4	Hội thoại/Cốt truyện	Nhân vật			丽贝卡施放共鸣解放后，进入<color=Highlight>【31型重机枪】</color>模式，机枪射击将会获得<color=Highlight>【过载】</color>，此时每隔一段时间短按或长按普攻、短按共鸣解放来提升<color=Highlight>【31型重机枪】</color>的威力，每次提升射击产生的<color=Highlight>【过载】</color>越多，造成的伤害也越高。\n当<color=Highlight>【过载】</color>达到上限时，将施放<color=Highlight>共鸣解放·大烟花！</color>。	After casting Resonance Liberation, Rebecca enters <color=Highlight>Mk. 31 HMG</color> mode. Shooting with the gun recovers <color=Highlight>Overload</color>. During this state, {Cus:Ipt,Touch=tap PC=press Gamepad=press} or hold Normal Attack or {Cus:Ipt,Touch=tap PC=press Gamepad=press} Resonance Liberation to increase <color=Highlight>Mk. 31 HMG</color>'s DMG. The higher the <color=Highlight>Overload</color>, the greater the DMG dealt.\nAt max <color=Highlight>Overload</color>, <color=Highlight>Resonance Liberation - BOOM! Fireworks!</color> becomes available.	レベッカは共鳴解放を発動すると、<color=Highlight>【Mk.31 HMG】</color>モードに入り、マシンガンの射撃で<color=Highlight>【オーバーロード】</color>を獲得する。この間、一定間隔で通常攻撃を一回押し/長押し、または共鳴解放を一回押しすることで、<color=Highlight>【Mk.31 HMG】</color>の火力をアップさせることができ、アップするごとに射撃で得られる<color=Highlight>【オーバーロード】</color>も増加し、与ダメージもアップする。\n<color=Highlight>【オーバーロード】</color>が上限に達すると、<color=Highlight>共鳴解放・ド派手な花火だ！</color>が発動される。	Sau khi Rebecca thi triển Giải Phóng Cộng Hưởng, vào chế độ <color=Highlight>【Súng Máy Hạng Nặng Kiểu 31】</color>, súng máy bắn ra sẽ nhận <color=Highlight>【Quá Tải】</color>; khi đó, cứ sau một khoảng thời gian nhấn ngắn hoặc nhấn giữ Đánh Thường, nhấn ngắn Giải Phóng Cộng Hưởng để tăng uy lực của <color=Highlight>【Súng Máy Hạng Nặng Kiểu 31】</color>; mỗi lần tăng, bắn ra càng nhiều <color=Highlight>【Quá Tải】</color> thì sát thương gây ra càng cao.\nKhi <color=Highlight>【Quá Tải】</color> đạt giới hạn, sẽ thi triển <color=Highlight>Giải Phóng Cộng Hưởng · Pháo Hoa Lớn!</color>.
lang_multi_text.db	RoleSkillInput_1308_SkillDescList_1	3.4	Hội thoại/Cốt truyện	Nhân vật			为队伍中角色提供伤害加成效果。	Grant DMG Bonus to all Resonators in the team.	チーム内キャラにダメージアップ効果を与える。	Cung cấp hiệu quả cộng sát thương cho nhân vật trong đội.
lang_multi_text.db	RoleSkillInput_1308_SkillDescList_2	3.4	Hội thoại/Cốt truyện	Nhân vật			可使用多种武器，并<color=Highlight>战术闪避</color>灵活战斗，施放<color=Highlight>共鸣解放</color>可进入特殊的瞄准射击玩法。	Can wield multiple weapons and fight flexibly using <color=Highlight>Tactical Dodge</color>. Casting <color=Highlight>Resonance Liberation</color> enters a special shooting mode.	多彩な武器を使い分け、<color=Highlight>タクティカル回避</color>で柔軟に立ち回る。<color=Highlight>共鳴解放</color>の発動で、特殊な照準射撃に移行する。	Có thể sử dụng nhiều loại Vũ Khí, và chiến đấu linh hoạt với <color=Highlight>Né tránh Chiến thuật</color>, thi triển <color=Highlight>Giải Phóng Cộng Hưởng</color> có thể tiến vào lối chơi Ngắm bắn đặc biệt.
lang_multi_text.db	RoleSkillInput_1308_SkillDescList_3	3.4	Hội thoại/Cốt truyện	Nhân vật			延奏技能为下一个登场的角色提供<color=Highlight>全伤害加深</color>与<color=Highlight>重击伤害加深</color>。	Outro Skill grants the next incoming Resonator <color=Highlight>All DMG Amplification</color> and <color=Highlight>Heavy Attack DMG Amplification</color>.	終奏スキルは次に登場するキャラに<color=Highlight>全ダメージブースト</color>と<color=Highlight>重撃ダメージブースト</color>を付与する。	Kỹ Năng Diên Tấu cung cấp <color=Highlight>Tăng Cường Toàn Sát Thương</color> và <color=Highlight>Tăng Cường Sát Thương Đòn Mạnh</color> cho Cộng Hưởng Giả xuất trận tiếp theo.
lang_multi_text.db	RoleSkillInput_1402_DescList_1	3.4	Hội thoại/Cốt truyện	Nhân vật			普攻第4段、重击派生、共鸣技能或变奏技能命中目标时，回复特殊能量	Recover Forte Gauge for Basic Attack 4, derivative Heavy Attack, Resonance Skill, or Intro Skill on hit	通常攻撃4段目、重撃派生攻撃、共鳴スキル、変奏スキルで敵に命中すると、特殊エネルギーを獲得する	Khi Đánh Thường đoạn 4, Đánh Mạnh phái sinh, Kỹ Năng Cộng Hưởng hoặc Kỹ Năng Biến Tấu trúng mục tiêu, hồi năng lượng đặc biệt
lang_multi_text.db	RoleSkillInput_1402_DescList_2	3.4	Hội thoại/Cốt truyện	Nhân vật			攒满特殊能量时，在空中可施放强化攻击	Cast Enhanced Mid-air Attack when Forte Gauge is full	特殊エネルギー満タン時に空中で強化攻撃を使用可能	Khi tích đầy năng lượng đặc biệt, có thể thi triển tấn công cường hóa trên không
lang_multi_text.db	RoleSkillInput_1403_DescList_1	3.4	Hội thoại/Cốt truyện	Nhân vật			普攻或空中攻击穿过【雾气】命中目标时，回复特殊能量	Recover Forte Gauge for Basic Attack or Mid-air Attack on hit through "Mist"	通常攻撃もしくは空中攻撃が【スパイラル】を通過して敵に命中する時、特殊エネルギーを獲得する	Khi Đánh Thường hoặc tấn công trên không xuyên qua [Sương mù] trúng mục tiêu, hồi năng lượng đặc biệt
lang_multi_text.db	RoleSkillInput_1403_DescList_2	3.4	Hội thoại/Cốt truyện	Nhân vật			秋水穿过【雾气】时，消耗特殊能量生成雾化子弹攻击目标	Generate Mist Bullets to attack the target when passing through "Mist"	アールトが【スパイラル】を通過する時、特殊エネルギーを消費して【霧弾丸】を生成して敵を攻撃する	Khi Aalto xuyên qua [Sương mù], tiêu hao năng lượng đặc biệt tạo ra đạn sương mù tấn công mục tiêu
lang_multi_text.db	RoleSkillInput_1404_DescList_1	3.4	Hội thoại/Cốt truyện	Nhân vật			常态攻击和变奏技能命中目标时，回复特殊能量	Normal Attack and Intro Skill recover Forte Gauge on hit	基本攻撃、変奏スキルで敵に命中すると、特殊エネルギーを獲得する	Khi Đánh Thường và Kỹ Năng Biến Tấu trúng mục tiêu, hồi năng lượng đặc biệt
lang_multi_text.db	RoleSkillInput_1404_DescList_2	3.4	Hội thoại/Cốt truyện	Nhân vật			特殊能量回复过半时，可施放强化共鸣技能或强化共鸣解放	Cast enhanced Resonance Skill or enhanced Resonance Liberation when Forte Gauge is above 50%	特殊エネルギーが50％以上の時に強化共鳴スキルと強化共鳴解放を使用可能	Khi năng lượng đặc biệt hồi quá nửa, có thể thi triển Kỹ Năng Cộng Hưởng cường hóa hoặc Giải Phóng Cộng Hưởng cường hóa
lang_multi_text.db	RoleSkillInput_1405_DescList_1	3.4	Hội thoại/Cốt truyện	Nhân vật			常态攻击、变奏技能、共鸣技能命中目标时，回复特殊能量。	Normal Attack, Resonance Skill and Intro Skill recover Forte Gauge on hit	基本攻撃、共鳴スキル、変奏スキルで敵に命中すると、特殊エネルギーを獲得する	Khi Đánh Thường, Kỹ Năng Biến Tấu, Kỹ Năng Cộng Hưởng trúng mục tiêu, hồi năng lượng đặc biệt.
lang_multi_text.db	RoleSkillInput_1405_DescList_2	3.4	Hội thoại/Cốt truyện	Nhân vật			特殊能量充满时，长按普攻可获进入蓄力状态，持续获得护盾。	Hold Basic Attack to start charging and gain shield continuously when Forte Gauge is full	特殊エネルギー満タン時に通常攻撃を長押しすると溜め状態に入り、継続的にシールドを獲得する	Khi năng lượng đặc biệt đầy, nhấn giữ Đánh Thường có thể vào trạng thái tụ lực, liên tục nhận khiên.
lang_multi_text.db	RoleSkillInput_1406_DescList_1	3.4	Hội thoại/Cốt truyện	Nhân vật			强化空中攻击、变奏技能、普攻回复特殊能量。	Enhanced Mid-air Attack, Intro Skill, and Normal Attack recover Forte Gauge.	強化空中攻撃、変奏スキル、通常攻撃を発動すると、特殊エネルギーを獲得。	Tấn công trên không cường hóa, Kỹ Năng Biến Tấu, Đánh Thường hồi năng lượng đặc biệt.
lang_multi_text.db	RoleSkillInput_1406_DescList_2	3.4	Hội thoại/Cốt truyện	Nhân vật			特殊能量充满时，可以施放强化共鸣技能。	When Forte Gauge is full, Rover can cast enhanced Resonance Skill.	特殊エネルギー満タン時、強化共鳴スキルを発動できる。	Khi năng lượng đặc biệt đầy, có thể thi triển Kỹ Năng Cộng Hưởng cường hóa.
lang_multi_text.db	RoleSkillInput_1407_DescList_1	3.4	Hội thoại/Cốt truyện	Nhân vật			第4段普攻结束后，夏空会根据连段的不同，使用不同乐器进行<color=Highlight>音律独奏</color>。夏空的第4段普攻和<color=Highlight>音律独奏</color>在主动或被动打断时，会生成<color=Highlight>合奏音影</color>继续夏空原本的行为。	After Basic Attack Stage 4, Ciaccona starts a <color=Highlight>Solo Concert</color> with different instruments based on the attack combo she has performed. When Basic Attack Stage 4 and <color=Highlight>Solo Concert</color> are ended proactively or are interrupted, an <color=Highlight>Ensemble Sylph</color> is generated to continue the action.	通常攻撃4段目終了後、シャコンヌはコンボの違いに応じて、異なる楽器を使用し<color=Highlight>ソロ演奏</color>を行う。シャコンヌの通常攻撃4段目と<color=Highlight>ソロ演奏</color>が手動でまたは受動的に中断された時、<color=Highlight>共奏の影</color>を生成し、シャコンヌの元々の行動を継続する。	Sau khi kết thúc đoạn 4 Đánh Thường, Ciaccona sẽ dựa theo sự khác biệt của liên đoạn, sử dụng các nhạc cụ khác nhau để tiến hành <color=Highlight>Độc Tấu Âm Luật</color>. Đoạn 4 Đánh Thường và <color=Highlight>Độc Tấu Âm Luật</color> của Ciaccona khi bị gián đoạn chủ động hoặc bị động, sẽ tạo ra <color=Highlight>Hợp Tấu Âm Ảnh</color> tiếp tục hành động ban đầu của Ciaccona.
lang_multi_text.db	RoleSkillInput_1407_DescList_2	3.4	Hội thoại/Cốt truyện	Nhân vật			施放第4段普攻和变奏技能时，可获得1格特殊能量。\n特殊能量满时，可施放强化重击	Casting Basic Attack Stage 4 or Intro Skill recovers 1 segment of Forte Gauge.\nFull Forte Gauge enables Enhanced Heavy Attack.	通常攻撃4段目と変奏スキル発動時、特殊エネルギーを1Pt獲得する。\n特殊エネルギーが満タンの時、強化重撃を発動可能。	Khi thi triển đoạn 4 Đánh Thường và Kỹ Năng Biến Tấu, có thể nhận 1 ô năng lượng đặc biệt.\nKhi năng lượng đặc biệt đầy, có thể thi triển Đánh Mạnh cường hóa
lang_multi_text.db	RoleSkillInput_1407_DescList_3	3.4	Hội thoại/Cốt truyện	Nhân vật			夏空施放共鸣解放后，根据提示，在恰当时机点击按钮可生成<color=Highlight>交响诗·主音</color>。	After casting Resonance Liberation, {Cus:Ipt,Touch=tap PC=press Gamepad=press} the button at the right time following the prompt to radiate <color=Highlight>Symphonic Poem: Tonic</color>.	シャコンヌが共鳴解放を発動した後、ヒントに従って、適切なタイミングでボタンを押すと<color=Highlight>シンフォニア・主音</color>を生成できる。	Sau khi Ciaccona thi triển Giải Phóng Cộng Hưởng, theo gợi ý, nhấp vào nút đúng thời điểm có thể tạo ra <color=Highlight>Giao Hưởng Thi・Chủ Âm</color>.
lang_multi_text.db	RoleSkillInput_1409_DescList_1	3.4	Hội thoại/Cốt truyện	Nhân vật			通过<color=Highlight>剑之影</color>强化自身，大幅提升<color=Highlight>风蚀效应</color>伤害效率。\n附加<color=Highlight>风蚀效应</color>，根据<color=Highlight>风蚀效应层数</color>大幅提升伤害。\n可在<color=Highlight>【卡提希娅】</color>和<color=Highlight>【芙露德莉斯】</color>之间进行切换。	Gain enhancement through different <color=Highlight>Sword Shadows</color> and greatly boost <color=Highlight>Aero Erosion</color> DMG output.\nInflict <color=Highlight>Aero Erosion</color> and gain substantial DMG boost based on the <color=Highlight>Aero Erosion</color> stacks on the targets.\n<color=Highlight>Cartethyia</color> may freely transform between herself and <color=Highlight>Fleurdelys</color>.	<color=Highlight>剣の影</color>で自身を強化し、<color=Highlight>風蝕効果</color>のダメージ効率を大幅にアップ。\n<color=Highlight>風蝕効果</color>を付与し、<color=Highlight>風蝕効果のスタック数</color>に応じてダメージを大幅にアップ。\n<color=Highlight>【カルテジア】</color>と<color=Highlight>【フルールドリス】</color>の間で切り替えられる。	Thông qua <color=Highlight>Kiếm Ảnh</color> cường hóa bản thân, tăng đáng kể hiệu suất sát thương <color=Highlight>hiệu ứng Phong Thực</color>.\nThêm <color=Highlight>hiệu ứng Phong Thực</color>, dựa vào <color=Highlight>số tầng hiệu ứng Phong Thực</color> tăng đáng kể sát thương.\nCó thể chuyển đổi giữa <color=Highlight>[Cartethyia]</color> và <color=Highlight>[Fleurdelys]</color>.
lang_multi_text.db	RoleSkillInput_1409_DescList_2	3.4	Hội thoại/Cốt truyện	Nhân vật			<color=Highlight>【卡提希娅】</color>形态：<color=Highlight>卡提希娅</color>的普攻最后一段、重击或变奏技能、共鸣技能会分别召唤三种不同的<color=Highlight>【剑之影】</color>到场中，当场上拥有<color=Highlight>【剑之影】</color>时，<color=Highlight>卡提希娅</color>施放下落攻击，可以吸收场地中的<color=Highlight>【剑之影】</color>，并根据吸收的种类总和，造成不同程度的额外伤害。	As <color=Highlight>Cartethyia</color>: The last Stage of Basic Attack, Heavy Attack, Intro Skill, and Resonance Skill of <color=Highlight>Cartethyia</color> will summon different <color=Highlight>Sword Shadows</color>. When there are <color=Highlight>Sword Shadows</color> on the field, <color=Highlight>Cartethyia's</color> Plunging Attack will recall the <color=Highlight>Sword Shadows</color> and cause additional DMG based on the Sword Shadows recalled.	<color=Highlight>【カルテジア】</color>形態：<color=Highlight>カルテジア</color>の通常攻撃最終段、重撃・変奏スキル、共鳴スキルはそれぞれ三種類の<color=Highlight>【剣の影】</color>をフィールドに召喚する。周囲に<color=Highlight>【剣の影】</color>が存在する場合、<color=Highlight>カルテジア</color>は空中攻撃を発動する際に<color=Highlight>【剣の影】</color>を吸収し、吸収した本数に応じて敵に追加ダメージを与える。	Hình thái <color=Highlight>[Cartethyia]</color>: Đoạn cuối Đánh Thường, Đánh Mạnh hoặc Kỹ Năng Biến Tấu, Kỹ Năng Cộng Hưởng của <color=Highlight>Cartethyia</color> sẽ lần lượt triệu hồi 3 loại <color=Highlight>[Kiếm Ảnh]</color> khác nhau ra sân, khi trên sân có <color=Highlight>[Kiếm Ảnh]</color>, <color=Highlight>Cartethyia</color> thi triển tấn công đáp xuống, có thể hấp thụ <color=Highlight>[Kiếm Ảnh]</color> trên sân, và dựa vào tổng số loại hấp thụ, gây thêm sát thương với mức độ khác nhau.
lang_multi_text.db	RoleSkillInput_1409_DescList_3	3.4	Hội thoại/Cốt truyện	Nhân vật			<color=Highlight>【卡提希娅】</color>共鸣能量满值时，点按共鸣解放，进入<color=Highlight>【芙露德莉斯】</color>形态，之前吸收的每种<color=Highlight>【剑之影】</color>都会产生不同的、且持续一段时间的额外增益效果。\n\n<color=Highlight>【芙露德莉斯】</color>形态：攻击命中目标时，可积攒<color=Highlight>【决意】</color>，当<color=Highlight>【决意】</color>满足120点时，可释放<color=Highlight>【共鸣解放·看潮怒风哮之刃】</color>	When <color=Highlight>Cartethyia's</color> Resonance Energy is full, {Cus:Ipt,Touch=tap PC=press Gamepad=press} Resonance Liberation to transform into <color=Highlight>Fleurdelys</color> and obtain different bonus effects for a certain period of time based on the <color=Highlight>Sword Shadows</color> recalled.\n\nAs <color=Highlight>Fleurdelys</color>: Attacks restore <color=Highlight>Conviction</color>. When <color=Highlight>Conviction</color> reaches 120 points, <color=Highlight>Resonance Liberation - Blade of Howling Squall</color> becomes available.	<color=Highlight>【カルテジア】</color>の共鳴エネルギーが満タン時、共鳴解放を一回押しすることで<color=Highlight>【フルールドリス】</color>形態に変化し、それまでに吸収した各種の<color=Highlight>【剣の影】</color>に応じて、一定時間持続する追加効果をいくつ獲得できる。\n\n<color=Highlight>【フルールドリス】</color>形態：攻撃が目標に命中時、<color=Highlight>【決意】</color>を溜める。<color=Highlight>【決意】</color>が120Ptに達した時、<color=Highlight>【共鳴解放・荒ぶる潮、吼える風の刃】</color>を発動できる。	Khi năng lượng cộng hưởng của <color=Highlight>[Cartethyia]</color> đầy, nhấn Giải Phóng Cộng Hưởng, vào hình thái <color=Highlight>[Fleurdelys]</color>, mỗi loại <color=Highlight>[Kiếm Ảnh]</color> đã hấp thụ trước đó sẽ tạo ra hiệu ứng buff bổ sung khác nhau và kéo dài một khoảng thời gian.\n\nHình thái <color=Highlight>[Fleurdelys]</color>: Khi tấn công trúng mục tiêu, có thể tích lũy <color=Highlight>[Quyết Ý]</color>, khi <color=Highlight>[Quyết Ý]</color> đạt 120 điểm, có thể thi triển <color=Highlight>[Giải Phóng Cộng Hưởng·Khán Triều Nộ Phong Hao Chi Nhận]</color>
lang_multi_text.db	RoleSkillInput_1410_DescList_1	3.4	Hội thoại/Cốt truyện	Nhân vật			当尤诺处于<color=Highlight>月相流转·弦月</color>状态时，攻击命中目标可获得特殊能量。	When Iuno is in <color=Highlight>Lunar Cycle - Half Moon</color>, attacks recover Forte Gauge on hit.	ユーノが<color=Highlight>月相の巡り・弦月</color>状態中、攻撃が目標に命中すると、特殊エネルギーを獲得できる。	Khi Iuno ở trạng thái <color=Highlight>Nguyệt Tương Lưu Chuyển・Huyền Nguyệt</color>, tấn công trúng mục tiêu có thể nhận năng lượng đặc biệt.
lang_multi_text.db	RoleSkillInput_1410_DescList_2	3.4	Hội thoại/Cốt truyện	Nhân vật			当尤诺处于<color=Highlight>月相流转·新月</color>状态时，施放<color=Highlight>月弓·普攻</color>、<color=Highlight>共鸣技能·越限的弦引</color>和<color=Highlight>月弓·闪避反击</color>时可消耗特殊能量。	When Iuno is in <color=Highlight>Lunar Cycle - New Moon</color>, casting <color=Highlight>Moonbow - Basic Attack</color>, <color=Highlight>Resonance Skill - Arc Beyond the Edge</color> and <color=Highlight>Moonbow - Dodge Counter</color> consumes Forte Gauge.	ユーノが<color=Highlight>月相の巡り・三日月</color>状態中、<color=Highlight>月の弓・通常攻撃</color>、<color=Highlight>共鳴スキル・限界を超える一引き</color>、<color=Highlight>月の弓・回避反撃</color>を発動時、特殊エネルギーを消費する。	Khi Iuno ở trạng thái <color=Highlight>Nguyệt Tương Lưu Chuyển·Tân Nguyệt</color>, khi thi triển <color=Highlight>Nguyệt Cung·Đánh Thường</color>, <color=Highlight>Kỹ Năng Cộng Hưởng·Việt Hạn Đích Huyền Dẫn</color> và <color=Highlight>Nguyệt Cung·Né Tránh Phản Công</color> có thể tiêu hao năng lượng đặc biệt.
lang_multi_text.db	RoleSkillInput_1410_DescList_3	3.4	Hội thoại/Cốt truyện	Nhân vật			协奏能量充满时，可以施放<color=Highlight>重击·至臻的完满</color>。	When Concerto Energy is full, Iuno can cast <color=Highlight>Heavy Attack - Absolute Fullness</color>.	協奏エネルギーが満タン時、<color=Highlight>重撃・至高の円満</color>を発動できる。	Khi năng lượng Hiệp Tấu đầy, có thể thi triển <color=Highlight>Đánh Mạnh・Chí Trăn Đích Hoàn Mãn</color>.
lang_multi_text.db	RoleSkillInput_1410_SkillDescList_1	3.4	Hội thoại/Cốt truyện	Nhân vật			造成强力共鸣解放伤害，为队友提供治疗效果，队友能通过获得护盾来获取伤害加深。	Deal high Resonance Liberation DMG, heal Resonators in the team, and grant DMG Amplification to Resonators who gain a Shield.	強力な共鳴解放ダメージを与え、チーム内全員にHP回復効果を付与する。シールドを獲得したチーム内キャラに、ダメージブーストが付与される。	Gây sát thương Giải Phóng Cộng Hưởng mạnh mẽ, cung cấp hiệu quả trị liệu cho đồng đội, đồng đội có thể thông qua việc nhận khiên để nhận gia tăng sát thương.
lang_multi_text.db	RoleSkillInput_1410_SkillDescList_2	3.4	Hội thoại/Cốt truyện	Nhân vật			消耗特殊能量时可强化自身伤害，并获得额外的协奏能量。	Consume Forte Gauge to boost damage output and gain additional Concerto Energy.	特殊エネルギーを消費すると、自身のダメージを強化し、協奏エネルギーを追加で獲得できる。	Khi tiêu hao năng lượng đặc biệt có thể cường hóa sát thương bản thân, và nhận thêm năng lượng Hiệp Tấu.
lang_multi_text.db	RoleSkillInput_1410_SkillDescList_3	3.4	Hội thoại/Cốt truyện	Nhân vật			延奏技能为下一个登场的角色提供重击伤害加深。	Outro Skill Amplifies the incoming Resonator's Heavy Attack DMG.	終奏スキルが次の登場キャラに重撃ダメージブーストを付与する。	Kỹ Năng Diên Tấu cung cấp gia tăng sát thương Đánh Mạnh cho nhân vật tiếp theo ra sân.
lang_multi_text.db	RoleSkillInput_141101_Description	3.4	Hội thoại/Cốt truyện	Nhân vật			【不辞远】：长按{0}，升入空中向前奔袭，远距离追击敌人，达到目标附近后松开{0}进行攻击。	Undaunted Wayfarer - Hold {0} to leap into the air and dash towards enemies in the distance, release {0} to attack.	【千里をも辞せず】：{0}を長押しして空へ飛び上がり、前方に突進して遠距離の目標を追撃する。目標に近づいた時、{0}ボタンを離して攻撃を行う。	[Bất Từ Viễn]: Nhấn giữ {0}, bay lên không trung tiến tới phía trước, truy đuổi kẻ địch ở xa, đến gần mục tiêu thả {0} để tiến hành tấn công.
lang_multi_text.db	RoleSkillInput_141102_Description	3.4	Hội thoại/Cốt truyện	Nhân vật			【答剑·质黑相青】：【挑灯问剑】到达200点时，短按{0}，每段技能都会饮用竹壶获得更多【挑灯问剑】。	Thus Spoke the Blade: Inkwash - When Swordster's Soliloquy reaches 200 points, {Cus:Ipt,Touch=tap PC=press Gamepad=press} {0} to perform this skill. Qiuyuan drinks from his bamboo flask after each stage of the skill to obtain more Swordster's Soliloquy.	【応剣・黒中の蒼】：【灯りにかざす剣舞】が200Ptに達した時、{0}を一回押しすると、スキル攻撃の各段発動時に竹筒を飲み、【灯りにかざす剣舞】を獲得。	[Đáp Kiếm・Chất Hắc Tương Thanh]: Khi [Thiêu Đăng Vấn Kiếm] đạt 200 điểm, nhấn nhanh {0}, mỗi đoạn kỹ năng sẽ uống bình trúc để nhận thêm [Thiêu Đăng Vấn Kiếm].
lang_multi_text.db	RoleSkillInput_141103_Description	3.4	Hội thoại/Cốt truyện	Nhân vật			【答剑·弦歌不辍】：【淋漓醉墨】状态下，长按{0}消耗【挑灯问剑】触发。	Thus Spoke the Blade: To Teach - In the Inksplash of Mind state, hold {0} to cast this skill at the cost of Swordster's Soliloquy.	【応剣・伝承の音律】：【酔墨淋漓】状態で{0}を長押しし、【灯りにかざす剣舞】を消費することで発動。	[Đáp Kiếm・Huyền Ca Bất Xuyết]: Dưới trạng thái [Lâm Ly Túy Mặc], nhấn giữ {0} tiêu hao [Thiêu Đăng Vấn Kiếm] để kích hoạt.
lang_multi_text.db	RoleSkillInput_141104_Description	3.4	Hội thoại/Cốt truyện	Nhân vật			【答剑·割股之心】：【淋漓醉墨】状态下，施放【答剑·弦歌不辍】后，短按{0}消耗【挑灯问剑】触发。	Thus Spoke the Blade: To Save - In the Inksplash of Mind state, following Thus Spoke the Blade: To Teach, {Cus:Ipt,Touch=tap PC=press Gamepad=press} {0} to cast this skill at the cost of Swordster's Soliloquy.	【応剣・献身の決意】：【酔墨淋漓】状態で【応剣・伝承の音律】を発動後、{0}を一回押しし、【灯りにかざす剣舞】を消費することで発動。	[Đáp Kiếm・Cát Cổ Chi Tâm]: Dưới trạng thái [Lâm Ly Túy Mặc], sau khi thi triển [Đáp Kiếm・Huyền Ca Bất Xuyết], nhấn nhanh {0} tiêu hao [Thiêu Đăng Vấn Kiếm] để kích hoạt.
lang_multi_text.db	RoleSkillInput_141105_Description	3.4	Hội thoại/Cốt truyện	Nhân vật			【答剑·忠烈死节】：【淋漓醉墨】状态下，施放【答剑·割股之心】后，短按{0}消耗【挑灯问剑】触发。	Thus Spoke the Blade: To Sacrifice - In the Inksplash of Mind state, following Thus Spoke the Blade: To Save, {Cus:Ipt,Touch=tap PC=press Gamepad=press} {0} to cast this skill at the cost of Swordster's Soliloquy.	【応剣・不変の忠節】：【酔墨淋漓】状態で【応剣・伝承の音律】を発動後、{0}を一回押しし、【灯りにかざす剣舞】を消費することで発動。	[Đáp Kiếm・Trung Liệt Tử Tiết]: Dưới trạng thái [Lâm Ly Túy Mặc], sau khi thi triển [Đáp Kiếm・Cát Cổ Chi Tâm], nhấn nhanh {0} tiêu hao [Thiêu Đăng Vấn Kiếm] để kích hoạt.
lang_multi_text.db	RoleSkillInput_1411_DescList_1	3.4	Hội thoại/Cốt truyện	Nhân vật			仇远施放普攻第三段、闪避反击时，获取<color=Highlight>【挑灯问剑】</color>。<color=Highlight>【挑灯问剑】</color>达到200/400/600点时，仇远分别解锁普攻<color=Highlight>答剑·质黑相青</color>/<color=Highlight>【竹照】</color>状态/<color=Highlight>【淋漓醉墨】</color>状态。	Qiuyuan restores <color=Highlight>Swordster's Soliloquy</color> through Basic Attack Stage 3 and Dodge Counter. When <color=Highlight>Swordster's Soliloquy</color> reaches 200/400/600 points, Qiuyuan unlocks <color=Highlight>Thus Spoke the Blade: Inkwash</color>, <color=Highlight>Bamboo's Shade</color>, and <color=Highlight>Inksplash of Mind</color> respectively.	仇遠が通常攻撃3段目と回避反撃を発動時、<color=Highlight>【灯りにかざす剣舞】</color>を獲得。<color=Highlight>【灯りにかざす剣舞】</color>が200/400/600Ptに達すると、通常攻撃<color=Highlight>【応剣・黒中の蒼】</color>/<color=Highlight>【竹映】</color>状態/<color=Highlight>【酔墨淋漓】</color>状態が発動可能になる。	Khi Cừu Viễn thi triển Đánh Thường đoạn 3, Né Tránh Phản Công, nhận <color=Highlight>[Thiêu Đăng Vấn Kiếm]</color>. Khi <color=Highlight>[Thiêu Đăng Vấn Kiếm]</color> đạt 200/400/600 điểm, Cừu Viễn lần lượt mở khóa Đánh Thường <color=Highlight>Đáp Kiếm·Chất Hắc Tương Thanh</color>/<color=Highlight>[Trúc Chiếu]</color> trạng thái/<color=Highlight>[Lâm Ly Túy Mặc]</color> trạng thái.
lang_multi_text.db	RoleSkillInput_1411_DescList_2	3.4	Hội thoại/Cốt truyện	Nhân vật			<color=Highlight>【淋漓醉墨】</color>状态下，仇远无法获得<color=Highlight>【挑灯问剑】</color>，但可以消耗<color=Highlight>【挑灯问剑】</color>施放技能造成更多伤害。	In the <color=Highlight>Inksplash of Mind</color> state, Qiuyuan cannot restore <color=Highlight>Swordster's Soliloquy</color>, but he can consume <color=Highlight>Swordster's Soliloquy</color> to increase his skills' DMG.	<color=Highlight>【酔墨淋漓】</color>状態中、仇遠は<color=Highlight>【灯りにかざす剣舞】</color>を獲得できない。ただし、<color=Highlight>【灯りにかざす剣舞】</color>を消費して強力なスキルを発動し、より大きなダメージを与えられる。	Trong trạng thái <color=Highlight>[Lâm Ly Túy Mặc]</color>, Cừu Viễn không thể nhận <color=Highlight>[Thiêu Đăng Vấn Kiếm]</color>, nhưng có thể tiêu hao <color=Highlight>[Thiêu Đăng Vấn Kiếm]</color> thi triển kỹ năng gây thêm nhiều sát thương.
