dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_country.db	3	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			先行公约会是人类共同体在鸣式战争后讨论并成立的组织——“先行公约”，简称先约。\n在皇龙，因为全体人民对共鸣者更加信任，共鸣者与普通人之间的矛盾极为少见，因此先约的规模较大，承担了诸多的责任与功能。先约组织的成员在皇龙被视为一种光荣的职业，也是孩童梦想中的英雄。	Pioneer Association was founded after the Wuthering War by human community. They sometimes go by PA for short.\nDue to the trusting relationship between Resonators and regular people in Huanglong, PA got relatively huge scale in Huanglong, and take on more responsibility. Joining the PA is something worth being proud of in Huanglong.	先駆条約会は、人類共同体が鳴式戦争の後、議論の末で成立した組織である。「先駆条約」略して先約と呼ぶ。\n皇龍では、すべての人々が共鳴者をより信頼しているため、共鳴者と一般の人々との対立は非常にまれであるため、先約の規模は比較的大きく、多くの責任と機能を引き受けている。先約のメンバーは、皇龍で名誉ある職業と見なされており、子供たちの夢のヒーローでもある。	Hiệp Ước Tiên Phong là tổ chức được cộng đồng nhân loại thảo luận và thành lập sau Chiến tranh <ano=Threnodian>Minh Thức</ano> - "Hiệp Ước Tiên Phong", gọi tắt là Tiên Ước.\nTại Hoàng Long, do toàn thể nhân dân tin tưởng <ano=Resonator>Cộng Hưởng Giả</ano> hơn, mâu thuẫn giữa <ano=Resonator>Cộng Hưởng Giả</ano> và người thường rất hiếm gặp, do đó quy mô của Tiên Ước khá lớn, gánh vác nhiều trách nhiệm và chức năng. Thành viên của tổ chức Tiên Ước được coi là một nghề nghiệp vinh quang tại Hoàng Long, cũng là người hùng trong giấc mơ của trẻ em.
lang_country.db	4	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			皇龙分部	Huanglong Branch	皇龍支部	Chi Nhánh Hoàng Long
lang_country.db	5	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			吱吱快运	Squeak Express	ぎいぎい宅配便	Chuyển Phát Chít Chít
lang_country.db	6	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			业务遍布全球的运输企业，承担过许多重要而危险的运输任务，深受多方信任。秉持“和气生财”的理念，吱吱快运及旗下成员都会主动避免用武力解决问题。	A transportation company with their business all over the world. They would commit to the most dangerous transportation task and were trusted by many forces. With the belief "Peace brings fortune", They always avoid any force situation.	世界中で事業を展開している運輸会社は、多くの重要で危険な運輸業務を引き受けており、多くの関係者から深く信頼されている。 「お互いにの仲を重視し、お金は自然に生じる」というコンセプトを堅持し、ぎいぎい宅配便とそのメンバーは武力を使用して問題を解決方法を避けているようだ。	Doanh nghiệp vận tải có hoạt động trải khắp toàn cầu, từng đảm nhận nhiều nhiệm vụ vận chuyển quan trọng và nguy hiểm, được nhiều bên tin tưởng. Với phương châm "hòa khí sinh tài", Chuyển Phát Chít Chít và các thành viên trực thuộc luôn chủ động tránh dùng vũ lực để giải quyết vấn đề.
lang_country.db	7	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			皇龙分部	Huanglong Branch	皇龍支部	Chi Nhánh Hoàng Long
lang_country.db	8	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			蛟龙帮	The Sea Drake.	蛟龍団	Giao Long Bang
lang_country.db	9	3.4	Hệ thống/Thế giới	Hệ thống/Thế giới			以蛟龙修理厂为据点，活跃在皇龙各地的发明爱好者团体，因崇尚帮派文化自称为蛟龙帮。爱好：拉投资。特长：惹事生非。	They gather in the Serpent Repair Shop, and is a group of invention lovers from different places of Huanglong. They call themselves the Sea Drakes. While they're all trying to get investment, things always go south for them.	蛟龍整備工場を拠点に、皇龍の各地で活動している発明愛好家グループだ。ギャング文化を擁護することから、蛟龍団と自称するわけだ。趣味：投資を吸収。特技：トラブルを起こす。	Lấy Xưởng Sửa Chữa Giao Long làm căn cứ, là nhóm những người đam mê phát minh hoạt động khắp các nơi tại Hoàng Long, vì sùng bái văn hóa băng đảng nên tự xưng là Giao Long Bang. Sở thích: kêu gọi đầu tư. Sở trường: gây chuyện thị phi.
lang_multi_text.db	AreaExploreProgress	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			{0}探索度{1}%	{0} Exploration Progress: {1}%	{0}探索進捗{1}%	Tiến độ khám phá {0} {1}%
lang_multi_text.db	AreaReportContent_Text1	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			一部根据史实编排的说书戏，讲述了瑝珑今州地区的演变历史。\n\n……	A storyteller's script based on historical events, recounting the history of the Jinzhou region in Huanglong.\n \n ...	史実に基づいて編纂された講談の物語。瑝瓏の今州地域における歴史の変遷について語られている。\n\n……	Một vở thuyết thư biên soạn dựa trên sử thực, kể về lịch sử diễn biến của khu vực Kim Châu Hoàng Long.\n\n...
lang_multi_text.db	AreaReportContent_Text10	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			现在是，几点了，六点？应该是早上六点吧。下一台手术马上开始了，我们现在聚集在大楼高层区的一间会议室里，这种时候也计较不了那么多了，就我这一队带着的人来看，至少需要三架游隼级的扑翼机才能都带走。\n……阿托品只剩下十三支了，这里越来越热，我们不太好控制伤员的体温。\n支援呢！空中部队的支援呢！总部！请求支援！坐标已经返回到泰缇斯系统了，支援！\n……哪怕……把这些妇孺老人带走……\n越来越热了，老布兰登他们还没回来……请求支援……\n………………\n不要放弃……希望……	What time is it now? Six? It must be six in the morning. The next surgery should start soon. We're gathered in a meeting room on one of the higher floors, but this isn't the time to be picky. A team this size needs at least three Peregrine Falcon ornithopters for evacuation.\n \n...We're down to just 13 doses of atropine. The heat is rising, and keeping the wounded cool is becoming impossible.\n \nWhere are the reinforcements? Where is the air force? HQ! This is a call for immediate support! Coordinates are back to the Tethys System—we need reinforcements!\n \n...At least... evacuate the elders and children...\n \nIt's getting hotter and hotter, and Brandon's team hasn't returned... Calling for reinforcements...\n...\nDon't lose... hope...	今は何時だ、6時？おそらく朝の6時だろう。次の手術がすぐに始まる。我々は今、ビルの高層エリアにある会議室に集まっている。こんな時には細かいことなんか気にしちゃいられない。私のチームだけでも、運び出すには少なくとも3機のファルコン級のオーニソプターが必要なんだ。\n……アトロピンは残り13本しかない。ここも暑くなってきている。負傷者の体温をうまくコントロールできない。\n支援は？空中部隊の支援はどうなっている！総司令部！支援をお願いします！位置情報はテティスシステムに送信済みです、どうか支援を！\n……ここにいる……せめて女性や子供、老人だけでも……\nどんどん暑くなってきた、ブランドンたちはまだ戻ってこない……支援を……\n………………\n諦めたら……だめだ……	Bây giờ là, mấy giờ rồi, sáu giờ? Chắc là sáu giờ sáng đi. Ca phẫu thuật tiếp theo sắp bắt đầu rồi, bây giờ chúng ta đang tập trung trong một phòng họp trên khu tầng cao của tòa nhà, đến lúc này cũng không thể tính toán nhiều như vậy được nữa, nhìn những người do đội của tôi dẫn theo, ít nhất cần ba chiếc trực thăng vũ trang cấp chim cắt mới có thể dẫn đi hết được.\n... Atropine chỉ còn lại 13 ống, ở đây càng ngày càng nóng, chúng ta không dễ khống chế nhiệt độ cơ thể người bị thương lắm.\nChi viện đâu! Cứu viện của không quân đâu! Trụ sở chính! Yêu cầu chi viện! Tọa độ đã trở lại Hệ Thống Tethys, chi viện!\n... Dù... mang những người già yếu phụ nữ trẻ em này đi...\nCàng lúc càng nóng, đám Brandon già còn chưa trở lại... Yêu cầu hỗ trợ...\n..................\nĐừng bỏ cuộc... Hy vọng...
lang_multi_text.db	AreaReportContent_Text11	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			……我们对戏猿的行为进行了全方位的考察，并将其整理成册。以下，我们将摘选几段关于戏猿行为的观察记录，便于读者对比戏猿在被毒雾孢子感染前后以及无光之森生态情况好转前后的行为变化。\n\n未被毒雾孢子感染的戏猿：\n戏猿是以「家长制」为核心的族群。它们具有一定的群居意识和领地意识。族群的核心会驱使猿群分队合作，一同对抗试图入侵猿群领地的生物。\n未感染的戏猿能够做出与其他戏猿交流的举动，并能够使用由石子、木棍制成的简单工具。	...We have conducted extensive research on Hoochief behaviors, compiled in this book. Below are excerpts from our observations, so that our readers can compare behavioral changes in Hoochiefs before and after exposure to toxic spores, as well as before and after improvements in the biological environment of the Dim Forest.\n \nHoochiefs Not Exposed to Toxic Spores:\nHoochiefs are a patriarchal, pack-oriented species with a strong territorial instinct. The core members of the pack lead them to collaborate in teams to repel any intruders from their domain.\n\nUninfected Hoochiefs can communicate with each other and use simple tools made of stones and sticks.	……私たちはいたずら猿の行動に対してあらゆる角度から調査を行い、その結果をまとめました。以下の内容は、いたずら猿の行動に関する観察記録から抜粋したものです。毒胞子の感染前後、及び光なき森の生態環境改善前後におけるいたずら猿の行動の変化について、読者が比較しやすいようまとめています。\n\n毒胞子未感染のいたずら猿：\nいたずら猿は「家父長制」を中心に群れを形成しており、一定の集団意識と縄張り意識を持っています。リーダー格の猿は集団内の個体が別々のチームに分かれて互いに協力するよう取りまとめ、群れの縄張りに侵入しようとする生物に立ち向かわせます。\n未感染の猿は他の猿とのコミュニケーションを図る行動を示し、石や木の棒で作られた簡単な道具を扱うことができます。	...Chúng tôi đã tiến hành khảo sát toàn diện về hành vi của Hí Viên và biên soạn thành sách. Dưới đây, chúng tôi sẽ trích dẫn một vài đoạn ghi chép quan sát về hành vi của Hí Viên, để người đọc tiện so sánh sự thay đổi hành vi của Hí Viên trước và sau khi bị lây nhiễm bào tử sương độc, cũng như trước và sau khi tình trạng sinh thái của Rừng Vô Quang được cải thiện.\n\nHí Viên chưa bị nhiễm bào tử sương độc:\nHí Viên là một quần thể lấy "Chế độ gia trưởng" làm cốt lõi. Chúng có ý thức bầy đàn và ý thức lãnh thổ nhất định. Cốt lõi của quần thể sẽ thúc đẩy bầy vượn chia đội hợp tác, cùng nhau chống lại những sinh vật cố gắng xâm nhập lãnh địa bầy vượn.\nHí Viên chưa bị nhiễm bệnh có thể thực hiện những cử chỉ giao tiếp với Hí Viên khác, và có thể sử dụng các công cụ đơn giản làm từ đá, gậy gỗ.
lang_multi_text.db	AreaReportContent_Text12	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			受毒雾孢子感染的戏猿：\n受到感染的戏猿双目灰白，呈现出不安、焦躁的感觉。毒雾孢子会侵入戏猿体内，受到感染的戏猿不停咳嗽、呕吐，并会不断抓挠、撕扯背部。而到感染末期，戏猿的每一次剧烈咳嗽都会使其周身扬起一阵鳞粉般的孢子雾，此时的戏猿已经完全沦为感染源。\n受感染的戏猿会对周围出现的其他生物进行无差别的攻击。\n\n无光之森生态情况好转后的戏猿：\n在无光之森生态情况好转后，戏猿新受毒雾孢子感染的情况大幅减小。结合无光之森勘查组研究的抗体对其进行干预，戏猿感染情况已逐渐消失，笼罩无光之森多年的阴霾终于消散。	Hoochiefs Exposed to Toxic Spores:\nInfected Hoochiefs develop grey eyes and exhibit anxious, erratic behaviors as the toxic spores infiltrate their bodies, resulting in frequent coughing and vomiting. They may also compulsively scratch and tear at their own backs. In the final stage of infection, each violent cough releases a mist of spores, making them highly contagious sources of infection.\n\nInfected Hoochiefs attack any nearby creatures indiscriminately.\n \nHoochiefs After Environmental Improvements in the Dim Forest:\nFollowing improvements to the Dim Forest's biological environment, new cases of Hoochief infections from toxic spores have dropped significantly. Thanks to the intervention of antibodies developed by the Dim Forest exploration team, infections among Hoochiefs have gradually disappeared, ultimately dispelling the darkness that once shrouded the Dim Forest.	毒胞子に感染したいたずら猿：\n感染したいたずら猿の両目は灰白色になり、不安や焦燥感が目立つようになります。毒胞子はいたずら猿の体内に侵入するため、感染したいたずら猿には咳や嘔吐の症状が現れ、掻破行動及び背部の掻破傷を引き起こす場合もあります。末期に至ると、激しく咳き込むたびに全身から鱗粉のような胞子の霧が立ち上ります。この段階のいたずら猿は、すでに立派な感染源となっています。\n感染したいたずら猿は、周囲に現れた他の生物に対して無差別に攻撃を行います。\n\n光なき森の生態環境改善後のいたずら猿：\n光なき森の生態環境が改善されてからは、いたずら猿が新たに毒胞子に感染するケースが大幅に減少しました。光なき森調査隊が研究した抗体を用いて介入した結果、いたずら猿の感染は徐々に減少し、長年光なき森を覆っていた霧も消失しました。	Hí Viên bị nhiễm bào tử sương độc:\nHai mắt của Hí Viên bị nhiễm bệnh trắng bệch, có cảm giác bất an, nôn nóng. Bào tử sương độc sẽ xâm nhập vào cơ thể Hí Viên, Hí Viên bị nhiễm bệnh không ngừng ho khan, nôn mửa, và sẽ không ngừng cào gãi, xé rách lưng. Mà đến giai đoạn cuối của quá trình lây nhiễm, mỗi lần ho khan dữ dội của Hí Viên đều sẽ khiến sương bào tử giống như lân phấn bay lượn khắp người nó, lúc này Hí Viên đã hoàn toàn trở thành nguồn lây nhiễm.\nHí Viên bị lây nhiễm sẽ tiến hành công kích không phân biệt đối với các sinh vật khác xuất hiện xung quanh.\n\nHí Viên sau khi tình trạng sinh thái Rừng Vô Quang được cải thiện:\nSau khi tình hình sinh thái Rừng Vô Quang chuyển biến tốt, tình trạng Hí Viên mới bị nhiễm bào tử sương độc đã giảm đi đáng kể. Kết hợp với kháng thể do Tổ Khảo Sát Rừng Vô Quang nghiên cứu để can thiệp vào nó, tình trạng lây nhiễm của Hí Viên đã dần dần biến mất, khói mù bao phủ Rừng Vô Quang nhiều năm cuối cùng cũng tiêu tan.
lang_multi_text.db	AreaReportContent_Text13	3.4	Hội thoại/Cốt truyện	Hệ thống/Thế giới			流放者并非一个统一的有组织的势力团伙，而是人们对于出没在野外、不愿接受当地官方法度的一类人的泛称，他们来路不一，龙蛇混杂，虽然并非大奸大恶，但也对盗窃抢劫等不法行为毫不顾忌。\n\n为了能在缺乏保护的野外生存，他们会基于已有的技术造物进行改造和废物利用，同时各自都配备有非法渠道获得的黑石武器，以应对来自残象或其他团伙流放者的威胁。\n\n今州对于流放者的态度是以警戒防治为主，会在流放者出没的区域加大治安力量投入，对于没有重大恶劣行径的流放者会较为宽大，甚至采取有条件的劝降。而对于冥顽不灵、已经构成安全风险的流放者则会进行雷厉风行的清剿。\n\n不过，关于流放者这个称呼的形成由来已久，很难追溯第一名“真正意义上的流放者”是什么时候出现的。\n\n成为流放者的原因有很多，一个偷了东西不想被巡尉捉拿归案的窃贼，一个在战场上逃跑自觉无颜面对战友的军人，一个自诩武力足以自保却不想被当地法制的条条框框束缚的共鸣者，都有可能选择流落野外——想要成为流放者，首先要击败一名流放者：不论是痛下杀手，亦或是明抢暗偷，夺走他者的镣环，象征与主流社会的切割与决断。如此，才能成为一名被同行承认的流放者。	The Exiles are not a criminal organization with a unified leadership. Rather, the term refers to individuals who reject the control of local authorities and roam the wilds. They come from all walks of life and form a diverse, mixed group. While not inherently malicious, they have few qualms about committing illegal acts such as theft or robbery.\n \nTo survive in the harsh, unsheltered wilderness, they make use of scavenged materials and repurpose technology. Each Exile is typically armed with a Tacetite Weapon, obtained through illegal means, to defend against the threat of TDs or rival Exile gangs.\n \nJinzhou's stance toward the Exiles is primarily preventative, with security forces deployed in areas frequented by them. For those Exiles without significant offenses, the authorities generally adopt a more lenient approach and sometimes try to persuade them to submit under certain conditions. However, for Exiles who are recalcitrant and pose a security risk, the authorities are quick to eliminate them without hesitation.\n \nGiven the Exiles' long history, it is now difficult to trace when the first true Exile emerged.\n \nThere are numerous reasons why someone might choose to join the Exiles in the wilderness: a thief seeking to escape the Patrollers, a deserter too ashamed to face their comrades, or a Resonator who believes they can protect themselves but refuses to adhere to local laws. To become an Exile, one must first defeat another Exile—whether by taking their life, stealing their Ring, or seizing it by force, a symbol of severance from mainstream society. That is how an Exile earns recognition from their peers.	追放者とは統率が取れた組織や団体ではなく、野外に出没し、地域のルールを受け入れたくない人々の総称だ。異なる生い立ちで多様な人々が混在しており、大悪党ではないものの、盗みや強盗などの不法行為は全く気にしない。\n\n安全確保が難しい野外で生き残るために、追放者は既存の物を改造したり、廃棄物を再利用したりする。また、残像や他の追放者集団からの脅威に対処できるよう、各自が違法なルートで入手した黒石武器を所持している。\n\n今州では追放者に対して警戒と予防の態勢を敷いており、追放者が出没する地域の治安対策を強化している。一方で、重大な犯罪行為のない追放者に対しては比較的寛大であり、条件付きの勧告を行う場合もある。聞く耳を持たず、安全を脅かすリスクのある追放者に対しては、迅速かつ厳格な排除が行われる。\n\nとはいえ、「追放者」という呼称が定着したのは遥か昔のことであり、最初に「本来の意味での追放者」が現れた時期を特定するのは難しい。\n\n追放者になる理由はさまざまで、盗みを働いて巡尉に捕まるのを恐れている泥棒、戦場で逃げ出し仲間に顔向けできないと感じた兵士、腕に覚えがあるがその地のルールに縛られたくない共鳴者など、誰もが追放者の道を選ぶ可能性がある。追放者になるためには、まずいずれかの追放者を打ち負かさなければならない。直接命を奪ったり、略奪を行ったりして相手の手かせを奪い取り、その行為により一般社会との断絶を示すことで、仲間に認められた追放者になることができる。	Kẻ Lưu Đày không phải là một băng nhóm thế lực có tổ chức thống nhất, mà là tên gọi chung của người ta đối với một loại người xuất hiện ở ngoài dã ngoại, không muốn chấp nhận luật pháp chính quyền địa phương, lai lịch của họ không giống nhau, rồng rắn lẫn lộn, mặc dù không phải là đại gian đại ác, nhưng cũng không kiêng nể gì những hành vi phạm pháp như trộm cắp cướp bóc.\n\nĐể có thể sống sót ở vùng dã ngoại thiếu sự bảo vệ, họ sẽ dựa trên các kỹ thuật chế tạo hiện có để cải tạo và tái sử dụng phế liệu, đồng thời đều được trang bị vũ khí Hắc Thạch thu được từ con đường bất hợp pháp, nhằm ứng phó với mối đe dọa từ Tàn Tượng hoặc Kẻ Lưu Đày của các băng nhóm khác.\n\nThái độ của Kim Châu đối với Kẻ Lưu Đày chủ yếu là cảnh giác phòng trị, sẽ tăng cường đầu tư lực lượng an ninh vào khu vực Kẻ Lưu Đày xuất hiện, sẽ khoan dung hơn đối với những Kẻ Lưu Đày không có hành vi ác liệt nghiêm trọng, thậm chí áp dụng khuyên hàng có điều kiện. Còn đối với những Kẻ Lưu Đày ngoan cố, đã tạo thành rủi ro an toàn thì sẽ tiến hành tiễu trừ sấm rền gió cuốn.\n\nTuy nhiên, sự hình thành của xưng hô Kẻ Lưu Đày này đã có từ lâu, rất khó truy tìm "Kẻ Lưu Đày theo đúng nghĩa" đầu tiên xuất hiện khi nào.\n\nCó rất nhiều nguyên nhân trở thành Kẻ Lưu Đày, một tên trộm ăn trộm đồ không muốn bị Tuần Úy bắt giữ, một quân nhân chạy trốn trên chiến trường tự cảm thấy không còn mặt mũi đối mặt với chiến hữu, một Cộng Hưởng Giả tự xưng vũ lực đủ để tự vệ nhưng không muốn bị trói buộc bởi những luật lệ địa phương, đều có khả năng lựa chọn lưu lạc bên ngoài - muốn trở thành Kẻ Lưu Đày, trước tiên phải Đánh Bại một Kẻ Lưu Đày: Cho dù là ra tay tàn độc, hay là cướp đoạt công khai hay lén lút, cướp đi vòng cùm của người khác, tượng trưng cho việc cắt đứt và quyết đoán với xã hội xu hướng chính. Như vậy, mới có thể trở thành một Kẻ Lưu Đày được đồng nghiệp thừa nhận.
