dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_instance_dungeon.db	255	3.4	Khác	Khác			鸣域等阶8解锁			Mở khóa khi Vực Minh đạt bậc 8
lang_instance_dungeon.db	256	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	257	3.4	Khác	Khác			test/鲸鱼boss战			test/Trận Chiến Boss Cá Voi
lang_instance_dungeon.db	258	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	259	3.4	Khác	Khác			午夜艳阳·一			Mặt Trời Rực Rỡ Lúc Nửa Đêm·Một
lang_instance_dungeon.db	26	3.4	Khác	Khác			test/暂无描述			test/Tạm chưa có mô tả
lang_instance_dungeon.db	260	3.4	Khác	Khác			那是一颗名为太阳的星星，漆黑且黯淡无光。			Đó là một ngôi sao mang tên mặt trời, đen kịt và u ám không một tia sáng.
lang_instance_dungeon.db	261	3.4	Khác	Khác			鸣域等阶1解锁			Mở khóa khi Vực Minh đạt bậc 1
lang_instance_dungeon.db	262	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	263	3.4	Khác	Khác			午夜艳阳·二			Mặt Trời Rực Rỡ Lúc Nửa Đêm·Hai
lang_instance_dungeon.db	264	3.4	Khác	Khác			那是一颗名为太阳的星星，漆黑且黯淡无光。			Đó là một ngôi sao mang tên mặt trời, đen kịt và u ám không một tia sáng.
lang_instance_dungeon.db	265	3.4	Khác	Khác			鸣域等阶2解锁			Mở khóa khi Vực Minh đạt bậc 2
lang_instance_dungeon.db	266	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	267	3.4	Khác	Khác			午夜艳阳·三			Mặt Trời Rực Rỡ Lúc Nửa Đêm·Ba
lang_instance_dungeon.db	268	3.4	Khác	Khác			那是一颗名为太阳的星星，漆黑且黯淡无光。			Đó là một ngôi sao mang tên mặt trời, đen kịt và u ám không một tia sáng.
lang_instance_dungeon.db	269	3.4	Khác	Khác			鸣域等阶3解锁			Mở khóa khi Vực Minh đạt bậc 3
lang_instance_dungeon.db	27	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	270	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	271	3.4	Khác	Khác			午夜艳阳·四			Mặt Trời Rực Rỡ Lúc Nửa Đêm·Bốn
lang_instance_dungeon.db	272	3.4	Khác	Khác			那是一颗名为太阳的星星，漆黑且黯淡无光。			Đó là một ngôi sao mang tên mặt trời, đen kịt và u ám không một tia sáng.
lang_instance_dungeon.db	273	3.4	Khác	Khác			鸣域等阶4解锁			Mở khóa khi Vực Minh đạt bậc 4
lang_instance_dungeon.db	274	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	275	3.4	Khác	Khác			午夜艳阳·五			Mặt Trời Rực Rỡ Lúc Nửa Đêm·Năm
lang_instance_dungeon.db	276	3.4	Khác	Khác			那是一颗名为太阳的星星，漆黑且黯淡无光。			Đó là một ngôi sao mang tên mặt trời, đen kịt và u ám không một tia sáng.
lang_instance_dungeon.db	277	3.4	Khác	Khác			鸣域等阶5解锁			Mở khóa khi Vực Minh đạt bậc 5
lang_instance_dungeon.db	278	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	279	3.4	Khác	Khác			午夜艳阳·六			Mặt Trời Rực Rỡ Lúc Nửa Đêm·Sáu
lang_instance_dungeon.db	28	3.4	Khác	Khác			test/战斗测试地图			test/Bản đồ kiểm tra chiến đấu
lang_instance_dungeon.db	280	3.4	Khác	Khác			那是一颗名为太阳的星星，漆黑且黯淡无光。			Đó là một ngôi sao mang tên mặt trời, đen kịt và u ám không một tia sáng.
lang_instance_dungeon.db	281	3.4	Khác	Khác			鸣域等阶6解锁			Mở khóa khi Vực Minh đạt bậc 6
lang_instance_dungeon.db	282	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	283	3.4	Khác	Khác			午夜艳阳·七			Mặt Trời Rực Rỡ Lúc Nửa Đêm·Bảy
lang_instance_dungeon.db	284	3.4	Khác	Khác			那是一颗名为太阳的星星，漆黑且黯淡无光。			Đó là một ngôi sao mang tên mặt trời, đen kịt và u ám không một tia sáng.
lang_instance_dungeon.db	285	3.4	Khác	Khác			鸣域等阶7解锁			Mở khóa khi Vực Minh đạt bậc 7
lang_instance_dungeon.db	286	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	287	3.4	Khác	Khác			午夜艳阳·八			Mặt Trời Rực Rỡ Lúc Nửa Đêm·Tám
lang_instance_dungeon.db	288	3.4	Khác	Khác			那是一颗名为太阳的星星，漆黑且黯淡无光。			Đó là một ngôi sao mang tên mặt trời, đen kịt và u ám không một tia sáng.
lang_instance_dungeon.db	289	3.4	Khác	Khác			鸣域等阶8解锁			Mở khóa khi Vực Minh đạt bậc 8
lang_instance_dungeon.db	29	3.4	Khác	Khác			test/暂无描述			test/Tạm chưa có mô tả
lang_instance_dungeon.db	290	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	291	3.4	Khác	Khác			test/世界副本样例			test/Mẫu <ano=Dungeon>Phó bản</ano> Thế giới
lang_instance_dungeon.db	292	3.4	Khác	Khác			test/世界副本样例			test/Mẫu <ano=Dungeon>Phó bản</ano> Thế giới
lang_instance_dungeon.db	293	3.4	Khác	Khác			中枢指挥厅	Center Comand Hall	中枢指揮庭	<ano=C.C.C.>Sảnh Chỉ Huy Trung Khu</ano>
lang_instance_dungeon.db	294	3.4	Khác	Khác			坐落于天城中轴线的建筑，气氛庄重肃穆，是皇龙最高决策机构所在。它不仅承载着接见重要来宾、商议重大事项的功能，更寄托着皇龙人的希望。			Tòa kiến trúc tọa lạc trên trục trung tâm của <ano=city of heaven>Thiên Thành</ano>, bầu không khí trang nghiêm tĩnh mịch, là nơi đặt cơ quan quyết sách tối cao của <ano=Huanglong>Hoàng Long</ano>. Nó không chỉ đảm nhiệm chức năng tiếp đãi khách quý, bàn bạc các vấn đề trọng đại, mà còn gửi gắm niềm hy vọng của người dân <ano=Huanglong>Hoàng Long</ano>.
lang_instance_dungeon.db	295	3.4	Khác	Khác			test/新副本测试地图（单人）			test/Bản đồ kiểm tra <ano=Dungeon>Phó bản</ano> mới (một người)
lang_instance_dungeon.db	296	3.4	Khác	Khác			test/暂无描述			test/Tạm chưa có mô tả
lang_instance_dungeon.db	297	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	298	3.4	Khác	Khác			test/守护副本测试地图（单人）			test/Bản đồ kiểm tra <ano=Dungeon>Phó bản</ano> phòng thủ (một người)
lang_instance_dungeon.db	299	3.4	Khác	Khác			test/暂无描述			test/Tạm chưa có mô tả
lang_instance_dungeon.db	3	3.4	Khác	Khác			<color=#ac8480>请离开声之领域</color>			<color=#ac8480>Vui lòng rời khỏi <ano=Ambience>Lĩnh Vực Thanh Âm</ano></color>
lang_instance_dungeon.db	30	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	300	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	301	3.4	Khác	Khác			test/测试关卡（抓怪）			test/Màn kiểm tra (bắt quái)
lang_instance_dungeon.db	302	3.4	Khác	Khác			test/暂无描述			test/Tạm chưa có mô tả
lang_instance_dungeon.db	303	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	304	3.4	Khác	Khác			test/战斗高原测试			test/Kiểm tra cao nguyên chiến đấu
lang_instance_dungeon.db	305	3.4	Khác	Khác			test/暂无描述			test/Tạm chưa có mô tả
lang_instance_dungeon.db	306	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	307	3.4	Khác	Khác			test/战斗关耀鹏测试			test/Kiểm tra Diệu Bằng ải chiến đấu
lang_instance_dungeon.db	308	3.4	Khác	Khác			test/暂无描述			test/Tạm chưa có mô tả
lang_instance_dungeon.db	309	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	31	3.4	Khác	Khác			test/Boss测试地图			test/Bản đồ kiểm tra Boss
lang_instance_dungeon.db	310	3.4	Khác	Khác			test/战斗胡青林测试			test/Kiểm tra chiến đấu Hồ Thanh Lâm
lang_instance_dungeon.db	311	3.4	Khác	Khác			test/暂无描述			test/Tạm chưa có mô tả
lang_instance_dungeon.db	312	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	313	3.4	Khác	Khác			test/战斗金兆文测试			test/Kiểm tra chiến đấu Kim Triệu Văn
lang_instance_dungeon.db	314	3.4	Khác	Khác			test/暂无描述			test/Tạm chưa có mô tả
lang_instance_dungeon.db	315	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	316	3.4	Khác	Khác			test/战斗李尚远测试			test/Kiểm tra chiến đấu Lý Thượng Viễn
lang_instance_dungeon.db	317	3.4	Khác	Khác			test/暂无描述			test/Tạm chưa có mô tả
lang_instance_dungeon.db	318	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	319	3.4	Khác	Khác			test/战斗李正辉测试			test/Kiểm tra chiến đấu Lý Chính Huy
lang_instance_dungeon.db	32	3.4	Khác	Khác			test/暂无描述			test/Tạm chưa có mô tả
lang_instance_dungeon.db	320	3.4	Khác	Khác			test/暂无描述			test/Tạm chưa có mô tả
lang_instance_dungeon.db	321	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	322	3.4	Khác	Khác			test/战斗苗家玮测试			test/Kiểm tra chiến đấu Miêu Gia Vĩ
lang_instance_dungeon.db	323	3.4	Khác	Khác			test/暂无描述			test/Tạm chưa có mô tả
lang_instance_dungeon.db	324	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	325	3.4	Khác	Khác			test/战斗宁博测试			test/Kiểm tra chiến đấu Ninh Bác
lang_instance_dungeon.db	326	3.4	Khác	Khác			test/暂无描述			test/Tạm chưa có mô tả
lang_instance_dungeon.db	327	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	328	3.4	Khác	Khác			test/战斗宁志同测试			test/Kiểm tra chiến đấu Ninh Chí Đồng
lang_instance_dungeon.db	329	3.4	Khác	Khác			test/暂无描述			test/Tạm chưa có mô tả
lang_instance_dungeon.db	33	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	330	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	331	3.4	Khác	Khác			test/战斗帅雨阳测试			test/Kiểm tra chiến đấu Soái Vũ Dương
lang_instance_dungeon.db	332	3.4	Khác	Khác			test/暂无描述			test/Tạm chưa có mô tả
lang_instance_dungeon.db	333	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	334	3.4	Khác	Khác			test/战斗郭子康测试			test/Kiểm tra chiến đấu Quách Tử Khang
lang_instance_dungeon.db	335	3.4	Khác	Khác			test/暂无描述			test/Tạm chưa có mô tả
lang_instance_dungeon.db	336	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	337	3.4	Khác	Khác			test/战斗吴润东测试			test/Kiểm tra chiến đấu Ngô Nhuận Đông
lang_instance_dungeon.db	338	3.4	Khác	Khác			test/暂无描述			test/Tạm chưa có mô tả
lang_instance_dungeon.db	339	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	34	3.4	Khác	Khác			test/NPC测试地图			test/Bản đồ kiểm tra NPC
lang_instance_dungeon.db	340	3.4	Khác	Khác			test/战斗吴毅骏测试			test/Kiểm tra chiến đấu Ngô Nghị Tuấn
lang_instance_dungeon.db	341	3.4	Khác	Khác			test/暂无描述			test/Tạm chưa có mô tả
lang_instance_dungeon.db	342	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	343	3.4	Khác	Khác			test/战斗资源测试			test/Kiểm tra tài nguyên chiến đấu
lang_instance_dungeon.db	344	3.4	Khác	Khác			test/暂无描述			test/Tạm chưa có mô tả
lang_instance_dungeon.db	345	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	346	3.4	Khác	Khác			test/怪物组测试			test/Thử Nghiệm Nhóm Quái
lang_instance_dungeon.db	347	3.4	Khác	Khác			test/暂无描述			test/Tạm chưa có mô tả
lang_instance_dungeon.db	348	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	349	3.4	Khác	Khác			test/战斗唐桥测试			test/Kiểm tra chiến đấu Đường Kiều
lang_instance_dungeon.db	35	3.4	Khác	Khác			test/暂无描述			test/Tạm chưa có mô tả
lang_instance_dungeon.db	350	3.4	Khác	Khác			test/暂无描述			test/Tạm chưa có mô tả
lang_instance_dungeon.db	351	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	352	3.4	Khác	Khác			test/战斗马成名测试			test/Kiểm tra chiến đấu Mã Thành Danh
lang_instance_dungeon.db	353	3.4	Khác	Khác			test/暂无描述			test/Tạm chưa có mô tả
lang_instance_dungeon.db	354	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	355	3.4	Khác	Khác			test/全怪物地图			test/Bản Đồ Thử Nghiệm Toàn Bộ Quái
lang_instance_dungeon.db	356	3.4	Khác	Khác			test/暂无描述			test/Tạm chưa có mô tả
lang_instance_dungeon.db	357	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	358	3.4	Khác	Khác			test/无冠者-40级角色			test/Crownless - Nhân vật Lv. 40
lang_instance_dungeon.db	359	3.4	Khác	Khác			test/boss测试-1			test/Kiểm tra boss-1
lang_instance_dungeon.db	36	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	360	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	361	3.4	Khác	Khác			test/无冠者-60级角色			test/Crownless - Nhân vật Lv. 60
lang_instance_dungeon.db	362	3.4	Khác	Khác			test/boss测试-1			test/Kiểm tra boss-1
lang_instance_dungeon.db	363	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	364	3.4	Khác	Khác			test/云闪之鳞一-40级角色			test/Tempest Mephis I - Nhân vật Lv. 40
lang_instance_dungeon.db	365	3.4	Khác	Khác			test/boss测试-2			test/Kiểm tra boss-2
lang_instance_dungeon.db	366	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	367	3.4	Khác	Khác			test/云闪之鳞一-60级角色			test/Tempest Mephis I - Nhân vật Lv. 60
lang_instance_dungeon.db	368	3.4	Khác	Khác			test/boss测试-2			test/Kiểm tra boss-2
lang_instance_dungeon.db	369	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	37	3.4	Khác	Khác			test/无音区测试地图			test/Bản đồ kiểm tra <ano=Tacet Field>Vùng Vô Thanh</ano>
lang_instance_dungeon.db	370	3.4	Khác	Khác			test/云闪之鳞二-40级角色			test/Tempest Mephis II - Nhân vật Lv. 40
lang_instance_dungeon.db	371	3.4	Khác	Khác			test/boss测试-3			test/Kiểm tra boss-3
lang_instance_dungeon.db	372	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	373	3.4	Khác	Khác			test/云闪之鳞二-60级角色			test/Tempest Mephis II - Nhân vật Lv. 60
lang_instance_dungeon.db	374	3.4	Khác	Khác			test/boss测试-3			test/Kiểm tra boss-3
lang_instance_dungeon.db	375	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	376	3.4	Khác	Khác			test/燎照之骑-40级角色			test/Inferno Rider - Nhân vật Lv. 40
lang_instance_dungeon.db	377	3.4	Khác	Khác			test/boss测试-4			test/Kiểm tra boss-4
lang_instance_dungeon.db	378	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	379	3.4	Khác	Khác			test/燎照之骑-60级角色			test/Inferno Rider - Nhân vật Lv. 60
lang_instance_dungeon.db	38	3.4	Khác	Khác			test/暂无描述			test/Tạm chưa có mô tả
lang_instance_dungeon.db	380	3.4	Khác	Khác			test/boss测试-4			test/Kiểm tra boss-4
lang_instance_dungeon.db	381	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	382	3.4	Khác	Khác			test/飞镰之猩-40级角色			test/Feilian Beringal - Nhân vật Lv. 40
lang_instance_dungeon.db	383	3.4	Khác	Khác			test/boss测试-5			test/Kiểm tra boss-5
lang_instance_dungeon.db	384	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	385	3.4	Khác	Khác			test/飞镰之猩-60级角色			test/Feilian Beringal - Nhân vật Lv. 60
lang_instance_dungeon.db	386	3.4	Khác	Khác			test/boss测试-5			test/Kiểm tra boss-5
lang_instance_dungeon.db	387	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	388	3.4	Khác	Khác			test/辉萤军势-40级角色			test/Lampylumen Myriad - Nhân vật Lv. 40
lang_instance_dungeon.db	389	3.4	Khác	Khác			test/boss测试-6			test/Kiểm tra boss-6
lang_instance_dungeon.db	39	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	390	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	391	3.4	Khác	Khác			test/辉萤军势-60级角色			test/Lampylumen Myriad - Nhân vật Lv. 60
lang_instance_dungeon.db	392	3.4	Khác	Khác			test/boss测试-6			test/Kiểm tra boss-6
lang_instance_dungeon.db	393	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	394	3.4	Khác	Khác			test/哀生孤鸯-40级角色			test/Mourning Aix - Nhân vật Lv. 40
lang_instance_dungeon.db	395	3.4	Khác	Khác			test/boss测试-7			test/Kiểm tra boss-7
lang_instance_dungeon.db	396	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	397	3.4	Khác	Khác			test/哀生孤鸯-60级角色			test/Mourning Aix - Nhân vật Lv. 60
lang_instance_dungeon.db	398	3.4	Khác	Khác			test/boss测试-7			test/Kiểm tra boss-7
lang_instance_dungeon.db	399	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	4	3.4	Khác	Khác			test/联网测试地图			test/Bản đồ Kiểm tra Kết nối Mạng
lang_instance_dungeon.db	40	3.4	Khác	Khác			test/BigWorld			
lang_instance_dungeon.db	400	3.4	Khác	Khác			test/群孽·沃艾珥-40级角色			test/Quần Nghiệt·Voire - Nhân vật Lv.40
lang_instance_dungeon.db	401	3.4	Khác	Khác			test/boss测试-8			test/Kiểm tra boss-8
lang_instance_dungeon.db	402	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	403	3.4	Khác	Khác			test/群孽·沃艾珥-60级角色			test/Quần Nghiệt·Voire - Nhân vật Lv.60
lang_instance_dungeon.db	404	3.4	Khác	Khác			test/boss测试-8			test/Kiểm tra boss-8
lang_instance_dungeon.db	405	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	406	3.4	Khác	Khác			test/无常凶鹭-40级角色			test/Impermanence Heron - Nhân vật Lv.40
lang_instance_dungeon.db	407	3.4	Khác	Khác			test/boss测试-9			test/Kiểm tra boss-9
lang_instance_dungeon.db	408	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	409	3.4	Khác	Khác			test/无常凶鹭-60级角色			test/Impermanence Heron - Nhân vật Lv.60
lang_instance_dungeon.db	41	3.4	Khác	Khác			test/暂无描述			test/Tạm chưa có mô tả
lang_instance_dungeon.db	410	3.4	Khác	Khác			test/boss测试-9			test/Kiểm tra boss-9
lang_instance_dungeon.db	411	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	412	3.4	Khác	Khác			test/伤痕-40级角色			test/Scar - Nhân vật Lv.40
lang_instance_dungeon.db	413	3.4	Khác	Khác			test/boss测试-10			test/Kiểm tra boss-10
lang_instance_dungeon.db	414	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	415	3.4	Khác	Khác			test/伤痕-60级角色			test/Scar - Nhân vật Lv.60
lang_instance_dungeon.db	416	3.4	Khác	Khác			test/boss测试-10			test/Kiểm tra boss-10
lang_instance_dungeon.db	417	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	418	3.4	Khác	Khác			test/boss测试-11			test/Kiểm tra boss-11
lang_instance_dungeon.db	419	3.4	Khác	Khác			test/boss测试-11			test/Kiểm tra boss-11
lang_instance_dungeon.db	42	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	420	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	421	3.4	Khác	Khác			test/boss测试-12			test/Kiểm tra boss-12
lang_instance_dungeon.db	422	3.4	Khác	Khác			test/boss测试-12			test/Kiểm tra boss-12
lang_instance_dungeon.db	423	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	424	3.4	Khác	Khác			test/boss测试-13			test/Kiểm tra boss-13
lang_instance_dungeon.db	425	3.4	Khác	Khác			test/boss测试-13			test/Kiểm tra boss-13
lang_instance_dungeon.db	426	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	427	3.4	Khác	Khác			test/boss测试-14			test/Kiểm tra boss-14
lang_instance_dungeon.db	428	3.4	Khác	Khác			test/boss测试-14			test/Kiểm tra boss-14
lang_instance_dungeon.db	429	3.4	Khác	Khác			请离开声之领域			Vui lòng rời khỏi <ano=Domain>Lãnh địa</ano> <ano=Ambience>Lĩnh Vực Thanh Âm</ano>
lang_instance_dungeon.db	43	3.4	Khác	Khác			test/传送副本测试地图（单人）			test/Bản đồ kiểm tra <ano=Dungeon>Phó bản</ano> dịch chuyển (một người)
lang_instance_dungeon.db	430	3.4	Khác	Khác			test/boss测试-15			test/Kiểm tra boss-15
