dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_multi_text.db	PropertyIndex_71_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			dnt/耐力恢复速度	Stamina Recovery Speed	スタミナ回復速度	Tốc độ Hồi Phục Thể Lực
lang_multi_text.db	PropertyIndex_72_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			dnt/空耐力惩罚时间	Empty Stamina Penalty Time	スタミナ切れペナルティ時間	Thời gian Phạt Hết Thể Lực
lang_multi_text.db	PropertyIndex_73_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			dnt/疾跑耐力消耗速度	Running Stamina Consumption Speed	走りスタミナ消費速度	Tốc độ Tiêu Hao Thể Lực Khi Chạy
lang_multi_text.db	PropertyIndex_74_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			dnt/游泳耐力消耗速度	Swimming Stamina Consumption Speed	泳ぎスタミナ消費速度	Tốc độ Tiêu Hao Thể Lực Khi Bơi
lang_multi_text.db	PropertyIndex_75_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			dnt/快速游泳耐力消耗速度	Fast Swimming Stamina Consumption Speed	全速泳ぎスタミナ消費速度	Tốc độ Tiêu Hao Thể Lực Khi Bơi Nhanh
lang_multi_text.db	PropertyIndex_76_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			dnt/攀爬耐力消耗速度	Climbing Stamina Consumption Speed	登りスタミナ消費速度	Tốc độ Tiêu Hao Thể Lực Khi Leo Trèo
lang_multi_text.db	PropertyIndex_77_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			dnt/协奏能量	Fast Climbing Stamina Consumption	全速登りスタミナ消費速度	Tiêu Hao Thể Lực Khi Leo Trèo Nhanh
lang_multi_text.db	PropertyIndex_78_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			共振度上限	Max Vibration Strength	共振度上限	Giới Hạn Độ Cộng Hưởng
lang_multi_text.db	PropertyIndex_79_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			共振度上限	Max Vibration Strength	共振度上限	Giới Hạn Độ Cộng Hưởng
lang_multi_text.db	PropertyIndex_7_AnotherName	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			基础攻击	Base ATK	基礎攻撃力	Tấn Công Cơ Bản
lang_multi_text.db	PropertyIndex_7_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			攻击	ATK	攻撃力	Tấn Công
lang_multi_text.db	PropertyIndex_80_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			共振度恢复速度	Vibration Strength Recovery Rate	共振度回復速度	Tốc Độ Hồi Độ Cộng Hưởng
lang_multi_text.db	PropertyIndex_81_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			空共振度惩罚时间	Vibration Strength Exhaustion	共振度切れペナルティ時間	Thời Gian Phạt Rỗng Độ Cộng Hưởng
lang_multi_text.db	PropertyIndex_82_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			破共振度倍率	Vibration Strength Reduction Multiplier	共振度削減倍率	Bội Số Phá Độ Cộng Hưởng
lang_multi_text.db	PropertyIndex_83_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			被破共振度倍率	Vibration Strength Reduction RES Multiplier	共振度被削減倍率	Bội Số Bị Phá Độ Cộng Hưởng
lang_multi_text.db	PropertyIndex_84_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			韧性上限	Max Poise	強靭度上限	Giới Hạn Sức Bền
lang_multi_text.db	PropertyIndex_85_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			韧性	Poise	強靭度	Sức Bền
lang_multi_text.db	PropertyIndex_86_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			韧性恢复速度	Poise Recovery Rate	強靭度回復速度	Tốc Độ Hồi Sức Bền
lang_multi_text.db	PropertyIndex_87_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			削韧倍率	Poise Reduction Multiplier	強靭度削減倍率	Bội Số Giảm Sức Bền
lang_multi_text.db	PropertyIndex_88_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			被削韧倍率	Poise Reduction RES Multiplier	強靭度被削減倍率	Bội Số Bị Giảm Sức Bền
lang_multi_text.db	PropertyIndex_89_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			dnt/属性1能量值	Attribute 1 Energy Value	属性1エネルギー	Năng Lượng Thuộc Tính 1
lang_multi_text.db	PropertyIndex_8_Dec	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			造成伤害时触发暴击的概率。	The chance of triggering a Critical Hit when dealing damage.	ダメージを与える時、クリティカルヒットになる確率	Xác suất kích hoạt bạo kích khi gây sát thương.
lang_multi_text.db	PropertyIndex_8_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			暴击	Crit. Rate	クリティカル	Tỷ Lệ Bạo Kích
lang_multi_text.db	PropertyIndex_90_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			dnt/属性2能量值	Attribute 2 Energy Value	属性2エネルギー	Năng Lượng Thuộc Tính 2
lang_multi_text.db	PropertyIndex_91_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			dnt/属性3能量值	Attribute 3 Energy Value	属性3エネルギー	Năng Lượng Thuộc Tính 3
lang_multi_text.db	PropertyIndex_92_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			dnt/属性4能量值	Attribute 4 Energy Value	属性4エネルギー	Năng Lượng Thuộc Tính 4
lang_multi_text.db	PropertyIndex_93_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			dnt/属性5能量值	Attribute 5 Energy Value	属性5エネルギー	Năng Lượng Thuộc Tính 5
lang_multi_text.db	PropertyIndex_94_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			dnt/属性6能量值	Attribute 6 Energy Value	属性6エネルギー	Năng Lượng Thuộc Tính 6
lang_multi_text.db	PropertyIndex_95_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			dnt/特殊伤害倍率	Special Damage Multiplier	特殊ダメージ倍率	Hệ số Sát Thương Đặc Biệt
lang_multi_text.db	PropertyIndex_96_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			dnt/快速攀爬耐力消耗x/帧	Quick Climb Stamina Consumption x/Frame	全速登りスタミナ消費x/フレーム	Tiêu Hao Thể Lực Leo Nhanh x/Khung hình
lang_multi_text.db	PropertyIndex_97_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			dnt/元素属性类型	Elemental Attribute Type	属性タイプ	Loại Thuộc Tính Nguyên Tố
lang_multi_text.db	PropertyIndex_98_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			dnt/脆弱时间	Vulnerability Time	無力時間	Thời gian Điểm Yếu
lang_multi_text.db	PropertyIndex_99_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			无视防御率	DEF Penetration Rate	防御力無視率	Tỷ Lệ Bỏ Qua Phòng Ngự
lang_multi_text.db	PropertyIndex_9_Dec	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			造成伤害触发暴击的伤害倍率。	The DMG Multiplier when triggering a Critical Hit.	クリティカルのダメージ倍率。	Bội số sát thương khi gây sát thương kích hoạt bạo kích.
lang_multi_text.db	PropertyIndex_9_Name	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			暴击伤害	Crit. DMG	クリティカルダメージ	Sát Thương Bạo Kích
lang_multi_text.db	RoleTag1	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			生存治疗	Support and Healer	耐久・回復	Sinh Tồn Trị Liệu
lang_multi_text.db	RoleTag10	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			凝滞	Stagnation	停滞	Đình Trệ
lang_multi_text.db	RoleTag10_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			可以降低一定范围内目标的行动速度	Slows down targets within a certain range	一定範囲内の敵の行動速度を低下させる	Có thể giảm tốc độ hành động của mục tiêu trong phạm vi nhất định
lang_multi_text.db	RoleTag11	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			共鸣解放充能	Resonance Liberation Regeneration	共鳴解放チャージ	Nạp Giải Phóng Cộng Hưởng
lang_multi_text.db	RoleTag11_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			可以为队伍内特定角色回复共鸣能量	Restores the Resonance Energy of a specific Resonator in the team	特定のチームメイトの共鳴エネルギーをチャージできる	Có thể hồi năng lượng Cộng Hưởng cho nhân vật cụ thể trong đội
lang_multi_text.db	RoleTag12	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			共振摧毁	Vibration Strength Reduction	共振度削り	Phá Hủy Cộng Hưởng
lang_multi_text.db	RoleTag12_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			可以更有效地削减目标的共振度	Reduces the Vibration Strength of targets more effectively	より効率的に敵の共振度を削れる	Có thể giảm độ cộng hưởng của mục tiêu hiệu quả hơn
lang_multi_text.db	RoleTag13	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			伤害加深	DMG Amplification	ダメージブースト	Tăng Sát Thương
lang_multi_text.db	RoleTag13_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			可以使队伍中特定角色伤害加深	Provides DMG Amplification for a specific Resonator in the team	特定のチームメイトにダメージブースト効果を付与する	Có thể làm sát thương của nhân vật cụ thể trong đội tăng lên
lang_multi_text.db	RoleTag14	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			湮灭伤害加深	Havoc DMG Amplification	消滅ダメージブースト	Tăng Sát Thương Hủy Diệt
lang_multi_text.db	RoleTag14_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			可以使队伍中特定角色湮灭伤害加深	Provides Havoc DMG Amplification for a specific Resonator in the team	特定のチームメイトに消滅ダメージブースト効果を付与する	Có thể làm sát thương Hủy Diệt của nhân vật cụ thể trong đội tăng lên
lang_multi_text.db	RoleTag15	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			气动伤害加深	Aero DMG Amplification	気動ダメージブースト	Tăng Sát Thương Khí Động
lang_multi_text.db	RoleTag15_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			可以使队伍中特定角色气动伤害加深	Provides Aero DMG Amplification for a specific Resonator in the team	特定のチームメイトに気動ダメージブースト効果を付与する	Có thể làm sát thương Khí Động của nhân vật cụ thể trong đội tăng lên
lang_multi_text.db	RoleTag16	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			导电伤害加深	Electro DMG Amplification	電導ダメージブースト	Tăng Sát Thương Điện Từ
lang_multi_text.db	RoleTag16_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			可以使队伍中特定角色导电伤害加深	Provides Electro DMG Amplification for a specific Resonator in the team	特定のチームメイトに電導ダメージブースト効果を付与する	Có thể làm sát thương Điện Từ của nhân vật cụ thể trong đội tăng lên
lang_multi_text.db	RoleTag17	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			热熔伤害加深	Fusion DMG Amplification	焦熱ダメージブースト	Tăng Sát Thương Hỏa Liệt
lang_multi_text.db	RoleTag17_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			可以使队伍中特定角色热熔伤害加深	Provides Fusion DMG Amplification for a specific Resonator in the team	特定のチームメイトに焦熱ダメージブースト効果を付与する	Có thể làm sát thương Hỏa Liệt của nhân vật cụ thể trong đội tăng lên
lang_multi_text.db	RoleTag18	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			冷凝伤害加深	Glacio DMG Amplification	凝縮ダメージブースト	Tăng Sát Thương Ngưng Băng
lang_multi_text.db	RoleTag18_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			可以使队伍中特定角色冷凝伤害加深	Provides Glacio DMG Amplification for a specific Resonator in the team	特定のチームメイトに凝縮ダメージブースト効果を付与する	Có thể làm sát thương Ngưng Băng của nhân vật cụ thể trong đội tăng lên
lang_multi_text.db	RoleTag19	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			衍射伤害加深	Spectro DMG Amplification	回折ダメージブースト	Tăng Sát Thương Quang Phổ
lang_multi_text.db	RoleTag19_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			可以使队伍中特定角色衍射伤害加深	Provides Spectro DMG Amplification for a specific Resonator in the team	特定のチームメイトに回折ダメージブースト効果を付与する	Có thể làm sát thương Quang Phổ của nhân vật cụ thể trong đội tăng lên
lang_multi_text.db	RoleTag1_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			可以提升队伍的生存能力	Improves team survivability	チームの耐久力を向上させる	Có thể tăng khả năng sinh tồn của đội
lang_multi_text.db	RoleTag2	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			主力输出	Main Damage Dealer	メインアタッカー	Sát Thương Chính
lang_multi_text.db	RoleTag20	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			普攻伤害加深	Basic Attack DMG Amplification	通常攻撃ダメージブースト	Tăng Sát Thương Đánh Thường
lang_multi_text.db	RoleTag20_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			可以使队伍中特定角色普攻伤害加深	Provides Basic Attack DMG Amplification for a specific Resonator in the team	特定のチームメイトに通常攻撃ダメージブースト効果を付与する	Có thể làm sát thương Đánh Thường của nhân vật cụ thể trong đội tăng lên
lang_multi_text.db	RoleTag21	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			重击伤害加深	Heavy Attack DMG Amplification	重撃ダメージブースト	Tăng Sát Thương Đánh Mạnh
lang_multi_text.db	RoleTag21_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			可以使队伍中特定角色重击伤害加深	Provides Heavy Attack DMG Amplification for a specific Resonator in the team	特定のチームメイトに重撃ダメージブースト効果を付与する	Có thể làm sát thương Đánh Mạnh của nhân vật cụ thể trong đội tăng lên
lang_multi_text.db	RoleTag22	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			共鸣技能伤害加深	Resonance Skill DMG Amplification	共鳴スキルダメージブースト	Tăng Sát Thương Kỹ Năng Cộng Hưởng
lang_multi_text.db	RoleTag22_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			可以使队伍中特定角色共鸣技能伤害加深	Provides Resonance Skill DMG Amplification for a specific Resonator in the team	特定のチームメイトに共鳴スキルダメージブースト効果を付与する	Có thể làm sát thương Kỹ Năng Cộng Hưởng của nhân vật cụ thể trong đội tăng lên
lang_multi_text.db	RoleTag23	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			共鸣解放伤害加深	Resonance Liberation DMG Amplification	共鳴解放ダメージブースト	Tăng Sát Thương Giải Phóng Cộng Hưởng
lang_multi_text.db	RoleTag23_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			可以使队伍中特定角色共鸣解放伤害加深	Provides Resonance Liberation DMG Amplification for a specific Resonator in the team	特定のチームメイトに共鳴解放ダメージブースト効果を付与する	Có thể làm sát thương Giải Phóng Cộng Hưởng của nhân vật cụ thể trong đội tăng lên
lang_multi_text.db	RoleTag24	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			风蚀	Aero Erosion	風蝕効果	Phong Thực
lang_multi_text.db	RoleTag24_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			可以运用风蚀效应	Utilizes Aero Erosion for combat advantage	風蝕効果を付与できる	Có thể ứng dụng hiệu ứng Phong Thực
lang_multi_text.db	RoleTag25	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			电磁	Electro Flare	電磁効果	Điện Từ
lang_multi_text.db	RoleTag25_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			可以运用电磁效应	Utilizes Electro Flare for combat advantage	電磁効果を付与できる	Có thể ứng dụng hiệu ứng Điện Từ
lang_multi_text.db	RoleTag26	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			霜渐	Glacio Chafe	結霜効果	Sương Tiệm
lang_multi_text.db	RoleTag26_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			可以运用霜渐效应	Utilizes Glacio Chafe for combat advantage	結霜効果を付与できる	Có thể ứng dụng hiệu ứng Sương Tiệm
lang_multi_text.db	RoleTag27	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			聚爆	Fusion Burst	斉爆効果	Tụ Bạo
lang_multi_text.db	RoleTag27_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			可以运用聚爆效应	Utilizes Fusion Burst for combat advantage	斉爆効果を付与できる	Có thể ứng dụng hiệu ứng Tụ Bạo
lang_multi_text.db	RoleTag28	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			光噪	Spectro Frazzle	騒光効果	Quang Táo
lang_multi_text.db	RoleTag28_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			可以运用光噪效应	Utilizes Spectro Frazzle for combat advantage	騒光効果を付与できる	Có thể ứng dụng hiệu ứng Quang Táo
lang_multi_text.db	RoleTag29	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			虚湮	Havoc Bane	虚滅効果	Hư Nhân
lang_multi_text.db	RoleTag29_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			可以运用虚湮效应	Utilizes Havoc Bane for combat advantage	虚滅効果を付与できる	Có thể ứng dụng hiệu ứng Hư Nhân
lang_multi_text.db	RoleTag2_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			拥有较强的输出能力	Powerful damage dealer	高いダメージを出せる	Sở hữu khả năng gây sát thương mạnh
lang_multi_text.db	RoleTag3	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			快速协奏	Concerto Efficiency	協奏効率	Hiệp Tấu Nhanh
lang_multi_text.db	RoleTag30	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			抗打断	Interruption Resistance Boost	中断耐性	Kháng Gián Đoạn
lang_multi_text.db	RoleTag30_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			可以提升队伍内特定角色的抗打断能力	Boosts the interruption resistance of a specific Resonator in the team	特定のチームメイトに中断耐性アップ効果を付与する	Có thể nâng cao khả năng Kháng Gián Đoạn cho nhân vật cụ thể trong đội
lang_multi_text.db	RoleTag31	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			协同攻击伤害加深	Coordinated Attack DMG Amplification	協同攻撃ダメージブースト	Tăng Sát Thương Tấn Công Phối Hợp
lang_multi_text.db	RoleTag31_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			可以使队伍中特定角色协同攻击伤害加深	Provides Coordinated Attack DMG Amplification for a specific Resonator in the team	特定のチームメイトに協同攻撃ダメージブースト効果を付与する	Có thể làm sát thương Tấn Công Phối Hợp của nhân vật cụ thể trong đội tăng lên
lang_multi_text.db	RoleTag32	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			声骸技能伤害加深	Echo Skill DMG Amplification	音骸スキルダメージブースト	Tăng Sát Thương Kỹ Năng Echo
lang_multi_text.db	RoleTag32_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			可以使队伍中特定角色声骸技能伤害加深	Provides Echo Skill DMG Amplification for a specific Resonator in the team	特定のチームメイトに音骸スキルダメージブースト効果を付与する	Có thể làm sát thương Kỹ Năng Echo của nhân vật cụ thể trong đội tăng lên
lang_multi_text.db	RoleTag33	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			震谐响应	Tune Rupture Response	震撃協和レスポンス	Hưởng Ứng Chấn Hài
lang_multi_text.db	RoleTag33_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			可以对目标造成震谐伤害	Deals Tune Rupture DMG to targets	震撃協和ダメージを与えることができる	Có thể gây sát thương Chấn Hài cho mục tiêu
lang_multi_text.db	RoleTag34	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			谐度破坏增幅	Tune Break Boost	協和破壊増強	Tăng Cường Phá Vỡ Độ Hài Hòa
lang_multi_text.db	RoleTag34_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			可以提升队伍内特定角色的谐度破坏增幅	Provides additional Tune Break Boost for a specific Resonator in the team	特定のチームメイトの協和破壊増強をアップできる	Có thể tăng mức độ Phá Vỡ Độ Hài Hòa cho nhân vật cụ thể trong đội
lang_multi_text.db	RoleTag35	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			偏谐值累积效率	Off-Tune Buildup Efficiency	不協和値蓄積効率	Hiệu Suất Tích Lũy Giá Trị Lệch Hài Hòa
lang_multi_text.db	RoleTag35_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			可以提升队伍内特定角色的偏谐值累积效率	Boosts the Off-Tune Buildup Rate for a specific Resonator in the team	特定のチームメイトの不協和値蓄積効率をアップできる	Có thể tăng hiệu suất Tích Lũy Giá Trị Lệch Hài Hòa cho nhân vật cụ thể trong đội
lang_multi_text.db	RoleTag36	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			集谐响应	Tune Strain Response	密集協和レスポンス	Hưởng Ứng Tập Hài
lang_multi_text.db	RoleTag36_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			根据自身谐度破坏增幅对目标造成最终伤害提升	Gains total DMG increase from Tune Break Boost	自身の協和破壊増強に基づいて、与える最終ダメージアップ	Tăng sát thương cuối cùng gây ra cho mục tiêu dựa trên Tăng Cường Phá Vỡ Độ Hài Hòa của bản thân
lang_multi_text.db	RoleTag37	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			声骸技能伤害	Echo Skill DMG	音骸スキルダメージ	Sát Thương Kỹ Năng Echo
lang_multi_text.db	RoleTag37_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			声骸技能伤害较高	Deals higher Echo Skill DMG	音骸スキルダメージが高い	Sát thương Kỹ Năng Echo khá cao
lang_multi_text.db	RoleTag38	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			骇破响应	Hack Response	ハックレスポンス	Phản ứng Hack Phá
lang_multi_text.db	RoleTag38_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			可以对目标造成骇破伤害	Deals Hack DMG to targets.	ハックダメージを与えることができる	Có thể gây sát thương Hại Phá cho mục tiêu
lang_multi_text.db	RoleTag3_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			拥有较高的协奏效率	Quick concerto energy regeneration	高い協奏効率を持つ	Sở hữu hiệu suất Hiệp Tấu cao
lang_multi_text.db	RoleTag4	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			普攻伤害	Basic Attack DMG	通常攻撃ダメージ	Sát Thương Đánh Thường
lang_multi_text.db	RoleTag4_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			普攻伤害较高	Deals higher Basic Attack DMG	通常攻撃のダメージが高い	Sát thương Đánh Thường khá cao
lang_multi_text.db	RoleTag5	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			重击伤害	Heavy Attack DMG	重撃ダメージ	Sát Thương Đánh Mạnh
lang_multi_text.db	RoleTag5_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			重击伤害较高	Deals higher Heavy Attack DMG	重撃のダメージが高い	Sát thương Đánh Mạnh khá cao
lang_multi_text.db	RoleTag6	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			共鸣技能伤害	Resonance Skill DMG	共鳴スキルダメージ	Sát Thương Kỹ Năng Cộng Hưởng
lang_multi_text.db	RoleTag6_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			共鸣技能伤害较高	Deals higher Resonance Skill DMG	共鳴スキルのダメージが高い	Sát thương Kỹ Năng Cộng Hưởng khá cao
lang_multi_text.db	RoleTag7	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			共鸣解放伤害	Resonance Liberation Damage	共鳴解放ダメージ	Sát Thương Giải Phóng Cộng Hưởng
lang_multi_text.db	RoleTag7_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			共鸣解放伤害较高	Deals higher Resonance Liberation DMG	共鳴解放のダメージが高い	Sát thương Giải Phóng Cộng Hưởng khá cao
lang_multi_text.db	RoleTag8	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			牵引	Traction	牽引	Hấp Dẫn
lang_multi_text.db	RoleTag8_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			可以将一定范围内的目标牵引至特定位置	Pulls targets within range towards a specific position	一定範囲内の敵を特定の位置まで牽引できる	Có thể kéo mục tiêu trong phạm vi nhất định đến vị trí chỉ định
lang_multi_text.db	RoleTag9	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			协同攻击	Coordinated Attack	協同攻撃	Tấn Công Phối Hợp
lang_multi_text.db	RoleTag9_TagDesc	3.4	Hội thoại/Cốt truyện	Nhân vật/Thuộc tính			拥有较强的协同攻击能力	Excels at Coordinated Attacks	特定の状況で協同攻撃を行う	Sở hữu khả năng Tấn Công Phối Hợp mạnh
lang_property.db	1	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			等级	Level	レベル	Cấp
lang_property.db	10	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			造成伤害时触发暴击的概率。	The chance of triggering a critical hit when dealing damage.	ダメージを与えた時、クリティカルを出す確率。	Xác suất kích hoạt <ano=Crit. Hit>Bạo Kích</ano> khi gây sát thương.
lang_property.db	100	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/特殊伤害倍率		特殊ダメージ倍率	Hệ Số Sát Thương <ano=Valuables>Đặc Biệt</ano>
lang_property.db	101	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/快速攀爬耐力消耗x/帧		高速クライムスタミナ消費ｘ/フレイム	Tiêu Hao <ano=Stamina>Thể Lực</ano> Khi Leo Trèo Nhanh x/khung
lang_property.db	102	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/元素属性类型		元素属性タイプ	Loại Thuộc Tính <ano=Element>Nguyên tố</ano>
lang_property.db	103	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/脆弱时间		ウィーク時間	Thời Gian Yếu Điểm
lang_property.db	104	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			无视防御率	Defense Penetration Ratio	防御無視率	Tỷ Lệ Bỏ Qua <ano=Defense>Phòng Ngự</ano>
lang_property.db	105	3.4	Nhân vật/Thuộc tính	Nhân vật/Thuộc tính			test/无视物理伤害抗性		物理ダメージ抵抗無視	Bỏ Qua Kháng <ano=Physical DMG>Sát Thương Vật Lý</ano>
