dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_multi_text.db	Flow_140000006_8	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_927_Title		这种无畏、坚定的信念多么有魅力。	I'm captivated by such a fearless and firm belief.	勇敢の心、確たる信念！素晴らしいと思わないか！	Niềm tin kiên định, dũng cảm vô úy này thật quyến rũ biết bao.
lang_multi_text.db	Flow_140000006_9	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_927_Title		如果你也对西部片有兴趣，我很愿意把自己珍藏多年的片单分享给你！	If you're into Westerns too, I'd be more than happy to share my long-cherished movie list with you!	お前もこういった作品に興味あるなら、とっておきのオススメリストをやるぞ！	Nếu cậu cũng có hứng thú với phim viễn tây, tôi rất sẵn lòng chia sẻ danh sách những bộ phim quý giá mà tôi đã cất giữ nhiều năm!
lang_multi_text.db	Flow_140000007_1223	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	NPC #1546	What Yesterday Wept, Today Doth Sing	漂泊者，我们在拉古那见。	See you in Ragunna, Rover.	漂泊者、またラグーナで会おう。	Rover, hẹn gặp lại ở Ragunna nhé.
lang_multi_text.db	Flow_142000000_148	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Rover	No Response Tonight	看上去是遁地鼠留下的痕迹，得跟上去看看。	Excarats traces. I should follow it.	モグロンの跡に見える。付いて調べてみよう。	Trông giống dấu vết do Chuột Độn Thổ để lại, phải đi theo xem thử.
lang_multi_text.db	Flow_142000000_168	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Rover	No Response Tonight	看上去是遁地鼠留下的痕迹，不过零件已经拿到手了。	Looks like Excarats were digging here. Good thing I found the components.	モグロンの跡に見えるが、もう部品はすで手に入れた。	Trông giống dấu vết do Chuột Độn Thổ để lại, nhưng linh kiện thì đã lấy được rồi.
lang_multi_text.db	Flow_142000000_173	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Rover	No Response Tonight	通讯装置……他的信号被流放者拦截，附近流放者营地里可能也会有个和这一样的通讯装置。	A communications device... Exiles seem to have intercepted its signal. I may be able to find a similar device in the Exile camp nearby.	通信装置……通信は追放者にブロックされている。近くにある追放者の拠点に、これと同じモデルのものがあるかもしれない。	Thiết bị liên lạc... Tín hiệu của cậu ấy bị Kẻ Lưu Đày chặn lại, trại Kẻ Lưu Đày gần đây có lẽ cũng có một thiết bị liên lạc giống thế này.
lang_multi_text.db	Flow_142000000_174	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Rover	No Response Tonight	说不定可以利用这个装置进行反向追踪，还是调查一下比较好。	I could probably backtrack this device to their hideout. Let's give it a go.	この装置を使って逆探知できるかもしれない。調べてみよう。	Biết đâu có thể dùng thiết bị này để truy ngược, vẫn nên điều tra một chút thì hơn.
lang_multi_text.db	Flow_142000000_176	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Rover	No Response Tonight	通讯装置……他的信号被流放者拦截，附近流放者营地里可能也会有个和这一样的通讯装置。	A communications device... Exiles seem to have intercepted its signal. I may be able to find a similar device in the Exile camp nearby.	通信装置……通信は追放者にブロックされている。近くにある追放者の拠点に、これと同じモデルのものがあるかもしれない。	Thiết bị liên lạc... Tín hiệu của cậu ấy bị Kẻ Lưu Đày chặn lại, trại Kẻ Lưu Đày gần đây có lẽ cũng có một thiết bị liên lạc giống thế này.
lang_multi_text.db	Flow_142000000_177	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Rover	No Response Tonight	说不定可以利用这个装置进行反向追踪，还是调查一下比较好。	I could probably backtrack this device to their hideout. Let's give it a go	この装置を使って逆探知できるかもしれない。調べてみよう。	Biết đâu có thể dùng thiết bị này để truy ngược, vẫn nên điều tra một chút thì hơn.
lang_multi_text.db	Flow_142000000_257	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Rover	No Response Tonight	找到了，离这里不远，过去看看。	Found it. It's not too far away, I should check it out.	当たりだ。すぐ近くだ。行ってみよう。	Tìm thấy rồi, cách đây không xa, qua đó xem thử.
lang_multi_text.db	Flow_142000000_258	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Rover	No Response Tonight	要是忘记了重要的线索，就检查下驾驶员留下的录音卡吧。	I can check the operator's recording again, in case I missed anything.	重要な情報を聴き落としたら、もう一度パイロットが残したレコードをチェックしてみよう。	Nếu quên mất manh mối quan trọng thì hãy kiểm tra lại thẻ ghi âm mà người lái để lại.
lang_multi_text.db	Flow_142000000_259	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Rover	No Response Tonight	要是忘记了重要的线索，就检查下驾驶员留下的录音卡吧。	I can check the operator's recording again, in case I missed anything.	重要な情報を聴き落としたら、もう一度パイロットが残したレコードをチェックしてみよう。	Nếu quên mất manh mối quan trọng thì hãy kiểm tra lại thẻ ghi âm mà người lái để lại.
lang_multi_text.db	Flow_142000000_262	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Rover	No Response Tonight	通讯装置……他的信号被流放者拦截，附近流放者营地里可能也会有个和这一样的通讯装置。	A communications device... Exiles seem to have intercepted its signal. I may be able to find a similar device in the Exile camp nearby.	通信装置……通信は追放者にブロックされている。近くにある追放者の拠点に、これと同じモデルのものがあるかもしれない。	Thiết bị liên lạc... Tín hiệu của cậu ấy bị Kẻ Lưu Đày chặn lại, trại Kẻ Lưu Đày gần đây có lẽ cũng có một thiết bị liên lạc giống thế này.
lang_multi_text.db	Flow_142000000_263	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Rover	No Response Tonight	不过流放者抢走的东西似乎已经拿回来了，那就不必为此费心了。	I think I managed to find all of the stolen components, so it wouldn't matter that much.	でも、追放者に奪われたものはもう取り返したから、もう気になることはない。	Nhưng những thứ bị Kẻ Lưu Đày cướp đi xem ra đã lấy lại được rồi, vậy thì không cần bận tâm chuyện này nữa.
lang_multi_text.db	Flow_142000000_264	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Rover	No Response Tonight	通讯装置……他的信号被流放者拦截，附近流放者营地里可能也会有个和这一样的通讯装置。	A communications device... Exiles seem to have intercepted its signal. I may be able to find a similar device in the Exile camp nearby.	通信装置……通信は追放者にブロックされている。近くにある追放者の拠点に、これと同じモデルのものがあるかもしれない。	Thiết bị liên lạc... Tín hiệu của cậu ấy bị Kẻ Lưu Đày chặn lại, trại Kẻ Lưu Đày gần đây có lẽ cũng có một thiết bị liên lạc giống thế này.
lang_multi_text.db	Flow_142000000_265	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Rover	No Response Tonight	不过流放者抢走的东西似乎已经拿回来了，那就不必为此费心了。	I think I managed to find all of the stolen components, so it wouldn't matter that much.	でも、追放者に奪われたものはもう取り返したから、もう気になることはない。	Nhưng những thứ bị Kẻ Lưu Đày cướp đi xem ra đã lấy lại được rồi, vậy thì không cần bận tâm chuyện này nữa.
lang_multi_text.db	Flow_142000003_114	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Danger! Explosive!	没一会儿，阿锋将一份散发着奇异香味的食物端了上来。	After a brief moment, Feng comes back with a dish emitting a strange fragrance.	暫くして、奇妙な匂いがする料理が出来上がった……	Chỉ chốc lát sau, A Phong đã bưng lên một món ăn tỏa ra mùi hương kỳ lạ.
lang_multi_text.db	Flow_142000007_1	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_84_Name		test/故事1			test/Câu chuyện 1
lang_multi_text.db	Flow_142000007_10	3.4	Hội thoại/Cốt truyện	Luồng hội thoại			test/是的			test/Đúng
lang_multi_text.db	Flow_142000007_11	3.4	Hội thoại/Cốt truyện	Luồng hội thoại			test/不是			test/Không
lang_multi_text.db	Flow_142000007_12	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Sóc Nguyệt		此处为寂寞小姐解谜玩法			Đây là gameplay giải đố của tiểu thư Tịch Mịch
lang_multi_text.db	Flow_142000007_2	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_84_Name		test/故事2			test/Câu chuyện 2
lang_multi_text.db	Flow_142000007_3	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_84_Name		test/故事3			test/Câu chuyện 3
lang_multi_text.db	Flow_142000007_4	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_84_Name		test/故事4			test/Câu chuyện 4
lang_multi_text.db	Flow_142000007_5	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_84_Name		test/故事5			test/Câu chuyện 5
lang_multi_text.db	Flow_142000007_6	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Gleamtender		test/请根据线索还原真正的故事吧			test/Hãy dựa vào manh mối để khôi phục câu chuyện thật nào
lang_multi_text.db	Flow_142000007_8	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Gleamtender		test/你确定这是正确的答案吗？			test/Bạn có chắc đây là đáp án đúng không?
lang_multi_text.db	Flow_146900000_1891	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_84_Name	Dance Dance Chelonian!	test/好像要按照什么节奏输入指令，该怎么做呢？			test/Hình như cần phải nhập lệnh theo một nhịp điệu nào đó, phải làm thế nào đây?
lang_multi_text.db	Flow_14900000_1	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Văn bản thử nghiệm	说点什么吧			Nói gì đi
lang_multi_text.db	Flow_14900000_17	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	NPC #1434	Văn bản thử nghiệm	test/演出Qte测试 - 主流程 - 第一段			test/Kiểm tra Qte trình diễn - Quy trình chính - Đoạn một
lang_multi_text.db	Flow_14900000_18	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	NPC #1434	Văn bản thử nghiệm	test/演出Qte测试 - 主流程 - 第一段			test/Kiểm tra Qte trình diễn - Quy trình chính - Đoạn một
lang_multi_text.db	Flow_14900000_19	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Văn bản thử nghiệm	说点什么吧			Nói gì đi
lang_multi_text.db	Flow_14900000_2	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Văn bản thử nghiệm	test/演出Qte测试 - 进入Qte成功分支			test/Kiểm tra Qte trình diễn - Vào nhánh Qte thành công
lang_multi_text.db	Flow_14900000_22	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Văn bản thử nghiệm	test/演出Qte测试 - 进入Qte成功分支 - 结束后衔接演出第二段			test/Kiểm tra Qte trình diễn - Vào nhánh Qte thành công - Kết nối với trình diễn đoạn hai sau khi kết thúc
lang_multi_text.db	Flow_14900000_23	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Văn bản thử nghiệm	test/演出Qte测试 - 进入Qte失败分支- 结束后衔接演出第二段			test/Kiểm tra Qte trình diễn - Vào nhánh Qte thất bại - Kết nối với trình diễn đoạn hai sau khi kết thúc
lang_multi_text.db	Flow_14900000_24	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Văn bản thử nghiệm	test/演出Qte测试 - 主流程 - 第二段			test/Kiểm tra Qte trình diễn - Quy trình chính - Đoạn hai
lang_multi_text.db	Flow_14900000_27	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Văn bản thử nghiệm	QTE成功选项			Tùy chọn QTE thành công
lang_multi_text.db	Flow_14900000_28	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Văn bản thử nghiệm	QTE失败选项			Tùy chọn QTE thất bại
lang_multi_text.db	Flow_14900000_3	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Văn bản thử nghiệm	test/演出Qte测试 - 进入Qte失败分支			test/Kiểm tra Qte trình diễn - Vào nhánh Qte thất bại
lang_multi_text.db	Flow_14900000_4	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Văn bản thử nghiệm	test/演出Qte测试 - 主流程 - 第二段			test/Kiểm tra Qte trình diễn - Quy trình chính - Đoạn hai
lang_multi_text.db	Flow_14900000_6	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Văn bản thử nghiệm	说点什么吧			Nói gì đi
lang_multi_text.db	Flow_14900000_8	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Văn bản thử nghiệm	说点什么吧			Nói gì đi
lang_multi_text.db	Flow_14900000_9	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Văn bản thử nghiệm	说点什么吧			Nói gì đi
lang_multi_text.db	Flow_152000000_1	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Diễn Viên Số 1		说点什么吧		何か言おう	Nói gì đi
lang_multi_text.db	Flow_152000000_2	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Diễn Viên Số 2		说点什么吧		何か言おう	Nói gì đi
lang_multi_text.db	Flow_152000000_3	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Diễn Viên Số 2		说点什么吧		何か言おう	Nói gì đi
lang_multi_text.db	Flow_152000000_4	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Diễn Viên Số 1		说点什么吧		何か言おう	Nói gì đi
lang_multi_text.db	Flow_152000000_5	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Diễn Viên Số 1		说点什么吧		何か言おう	Nói gì đi
lang_multi_text.db	Flow_152000000_6	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Diễn Viên Số 2		说点什么吧		何か言おう	Nói gì đi
lang_multi_text.db	Flow_152000000_7	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Diễn Viên Số 1		说点什么吧		何か言おう	Nói gì đi
lang_multi_text.db	Flow_153000002_8928	3.4	Hội thoại/Cốt truyện	Luồng hội thoại			说点什么吧	Say something	何か言おう	Nói gì đi
lang_multi_text.db	Flow_155000000_793	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Sail Day, Captain!	贡多拉不愿意走喽！	It seems that the Gondola doesn't want to leave!		Gondola không muốn rời đi rồi!
lang_multi_text.db	Flow_160000002_1	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Mortefi		说点什么吧			Nói gì đi
lang_multi_text.db	Flow_16000000_1	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_29_Title		购买成功			Mua thành công
lang_multi_text.db	Flow_16000000_4	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_29_Title		购买失败			Mua thất bại
lang_multi_text.db	Flow_16000000_5	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_29_Title		升级成功			Nâng cấp thành công
lang_multi_text.db	Flow_16000000_6	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Speaker_29_Title		进入商店			Vào cửa hàng
lang_multi_text.db	Flow_16000000_7	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Máy Thương Nhân Tìm Di Vật		购买成功啦			Mua thành công rồi
lang_multi_text.db	Flow_16000000_8	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Máy Thương Nhân Tìm Di Vật		购买失败啦			Mua thất bại rồi
lang_multi_text.db	Flow_16000000_9	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Máy Thương Nhân Tìm Di Vật		进入商店啦			Vào cửa hàng rồi
lang_multi_text.db	Flow_165000001_2544	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		dnt/沉思的少年	dnt/该做啥选择呢			
lang_multi_text.db	Flow_165850001_1482	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		The Flaming Red from Tomorrow	dnt/			Phoebe: Hướng dẫn <color=#d4bf5f>Hiệp Tấu Đóng</color>
lang_multi_text.db	Flow_1_1	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	An'ke		这句话是测试性别代称的：【{TA}】 显示的是当前玩家性别的代称			Câu này dùng để kiểm tra đại từ giới tính: [{TA}] hiển thị đại từ tương ứng với giới tính của người chơi hiện tại
lang_multi_text.db	Flow_1_2	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	An'ke		这句话是测试玩家名称显示的：【{PlayerName}】 显示的是玩家名称			Câu này dùng để kiểm tra hiển thị tên người chơi: [{PlayerName}] hiển thị tên của người chơi
lang_multi_text.db	Flow_1_3	3.4	Hội thoại/Cốt truyện	Luồng hội thoại			这句话是测试不同性别多文本显示的：【{Male=男主时的文本;Female=女主时的文本} 】 显示的是当前玩家性别文本			Câu này dùng để kiểm tra hiển thị văn bản đa giới tính: [{Male=Văn bản khi là nam chính;Female=Văn bản khi là nữ chính} ] hiển thị văn bản tương ứng với giới tính của người chơi hiện tại
lang_multi_text.db	Flow_1_4	3.4	Hội thoại/Cốt truyện	Luồng hội thoại			【{TA}】 显示的是当前玩家性别的代称			[{TA}] hiển thị đại từ tương ứng với giới tính của người chơi hiện tại
lang_multi_text.db	Flow_1_5	3.4	Hội thoại/Cốt truyện	Luồng hội thoại			【{PlayerName}】 显示的是玩家名称			[{PlayerName}] hiển thị tên của người chơi
lang_multi_text.db	Flow_1_6	3.4	Hội thoại/Cốt truyện	Luồng hội thoại			【{Male=男主时的文本;Female=女主时的文本} 】			[{Male=Văn bản khi là nam chính;Female=Văn bản khi là nữ chính} ]
lang_multi_text.db	Flow_1_7	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	An'ke		对话结束			Kết thúc đối thoại
lang_multi_text.db	Flow_217750000_110	3.4	Hội thoại/Cốt truyện	Luồng hội thoại			... ...	...	... ...	...
lang_multi_text.db	Flow_217750000_22	3.4	Hội thoại/Cốt truyện	Luồng hội thoại			... ...	...	... ...	...
lang_multi_text.db	Flow_217750000_82	3.4	Hội thoại/Cốt truyện	Luồng hội thoại			... ...	...	... ...	...
lang_multi_text.db	Flow_217750000_83	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	NPC #750493		... ...	...	... ...	...
lang_multi_text.db	Flow_217750000_84	3.4	Hội thoại/Cốt truyện	Luồng hội thoại			... ...	...	... ...	...
lang_multi_text.db	Flow_221800003_199	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Abbowser Quest	【下一页】	[Next Page]	【次のページ】	[Trang tiếp theo]
lang_multi_text.db	Flow_221800003_200	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Abbowser Quest	【下一页】	[Next Page]	【次のページ】	[Trang tiếp theo]
lang_multi_text.db	Flow_221800003_201	3.4	Hội thoại/Cốt truyện	Luồng hội thoại		Abbowser Quest	【下一页】	[Next Page]	【次のページ】	[Trang tiếp theo]
lang_multi_text.db	Flow_226750000_1	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	NPC #1387		虽说本大师鉴宝是良心价，但出场费可不一定哦。	Just so you know, while I charge little for antique appraisals, fighting's gonna be a different price!	鑑定料はお安くしとくけど、戦闘は別料金ね！	Dù đại sư ta thẩm định báu vật là giá lương tâm, nhưng phí xuất hiện chưa chắc thế đâu nha.
lang_multi_text.db	Flow_226750000_10	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	NPC #700064		清剿开始。	The hunt is on.	粛清の時間ね。	Bắt đầu càn quét.
lang_multi_text.db	Flow_226750000_11	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Aalto		眼光不错，和我交易不会吃亏。	Nice pick! You won't regret choosing Aalto's service.	いいぜ？今回も、損はさせないさ。	Mắt nhìn không tồi, giao dịch với tôi sẽ không thiệt đâu.
lang_multi_text.db	Flow_226750000_12	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Ngâm Lâm		悬丝，我们上吧。	Zapstring, our turn.	ケンシ、いくわよ。	Zapstring, chúng ta lên nào.
lang_multi_text.db	Flow_226750000_13	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	NPC #1437		灯灯尾巴上的灯，好像变得更亮了？	Is it just me, or is the light bulb on my tail brighter than before?	尻尾の明かりが強くなったような……	Đèn trên đuôi của Đèn Đèn, dường như sáng hơn rồi?
lang_multi_text.db	Flow_226750000_14	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Bạch Chỉ		这一次，我和忧昙会护大家周全。	You'tan and I will ensure your safety.	私と憂曇の力で、皆を守る。	Lần này, tôi và You'tan sẽ bảo vệ mọi người bình an.
lang_multi_text.db	Flow_226750000_15	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Uyên Vũ		希望能帮上你的忙。	Anything I can help you with?	ここは俺が出よう。	Hy vọng có thể giúp được ngài.
lang_multi_text.db	Flow_226750000_16	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	NPC #1346		从纷乱的干扰项中，探寻正确的方向。	Amidst disruptions, let's find our way to the right path.	ノイズを排除すれば、正解が現れる。	Từ trong những yếu tố gây nhiễu hỗn loạn, tìm ra phương hướng chính xác.
lang_multi_text.db	Flow_226750000_17	3.4	Hội thoại/Cốt truyện	Luồng hội thoại			那么，让我们向彼此展现价值吧。	Let's prove our value to each other.	お互い、価値を証明しましょう。	Vậy thì, chúng ta hãy thể hiện giá trị cho nhau xem nào.
lang_multi_text.db	Flow_226750000_18	3.4	Hội thoại/Cốt truyện	Luồng hội thoại			一起入画吧。	Into the painting.	さあ、絵の中へ。	Cùng nhau vào tranh nào.
lang_multi_text.db	Flow_226750000_19	3.4	Hội thoại/Cốt truyện	Luồng hội thoại			表演开始。	The show begins.	幕開けだよ。	Buổi biểu diễn bắt đầu.
lang_multi_text.db	Flow_226750000_2	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	NPC #1398		明白了，我会承载你的需要。	Understood. I am here to serve your will.	わかった。あなたがそう望むのなら。	Đã rõ, tôi sẽ đáp ứng nhu cầu của ngài.
lang_multi_text.db	Flow_226750000_20	3.4	Hội thoại/Cốt truyện	Luồng hội thoại			我来开道。	I shall lead the way.	余に任せよ。	Ta đi mở đường đây.
lang_multi_text.db	Flow_226750000_3	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Yangyang		云雀的歌，即将唱响。	The skylark's song is about to sound.	雲雀の歌声が響く。	Bài hát của chim sơn ca sắp vang lên.
lang_multi_text.db	Flow_226750000_4	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Chixia		闪亮登场！	I'll save the day!	ジャジャーン！	Sự xuất hiện chói lọi!
lang_multi_text.db	Flow_226750000_5	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Taoqi		若是感到迷茫，就跟上青龙的旌旗。	Should you find yourself lost, follow the banner of the Qingloong.	迷いがあるなら、青龍の旗印に従うといい。	Nếu thấy lạc lối, hãy bước theo ngọn cờ của Thanh Long.
lang_multi_text.db	Flow_226750000_6	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Mortefi		速战速决吧，我的实验还没做完呢。	Make this quick. I have experiments underway.	素早く片付けましょう。まだ実験が終わっていませんので。	Đánh nhanh thắng nhanh đi, thí nghiệm của tôi vẫn chưa làm xong.
lang_multi_text.db	Flow_226750000_7	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Taoqi		上班时间到了？不能再懒洋洋了呢。	Time to work? *chuckle* No more lazing around, then.	仕事かぁ……頑張らなきゃなぁ……	Đến giờ đi làm rồi à? Không thể lười biếng nữa rồi.
lang_multi_text.db	Flow_226750000_8	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	San'hua		护卫的职责，放心交给我吧。	You can trust me to keep you safe.	護衛の役目なら、安心して私に任せなさい。	Trách nhiệm hộ vệ, cứ yên tâm giao cho tôi.
lang_multi_text.db	Flow_226750000_9	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	Xuân		你，想要和我……好好玩一场吗？	Would you like a fun game... between the two of us?	私と……一緒に遊びたい？	Cậu, muốn cùng tôi... chơi thật vui một trận không?
lang_multi_text.db	Flow_2700000_1	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	NPC #700016		随机对话1			Đối thoại ngẫu nhiên 1
lang_multi_text.db	Flow_2700000_10	3.4	Hội thoại/Cốt truyện	Luồng hội thoại			正确			Chính xác
lang_multi_text.db	Flow_2700000_11	3.4	Hội thoại/Cốt truyện	Luồng hội thoại			错误			Sai
lang_multi_text.db	Flow_2700000_12	3.4	Hội thoại/Cốt truyện	Luồng hội thoại			正确对话			Đối thoại đúng
lang_multi_text.db	Flow_2700000_13	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	NPC #700016		错误对话			Đối thoại sai
lang_multi_text.db	Flow_2700000_19	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	NPC #1346		今日转盘已结束			Vòng quay hôm nay đã kết thúc
lang_multi_text.db	Flow_2700000_20	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	NPC #1346		解锁追月节场景，请继续解锁射月壶			Đã mở khóa cảnh Lễ Hội Truy Nguyệt, vui lòng tiếp tục mở khóa Bình Xạ Nguyệt
lang_multi_text.db	Flow_2700000_23	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	NPC #1346		猜猜会有什么结果			Đoán xem sẽ có kết quả gì
lang_multi_text.db	Flow_2700000_24	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	NPC #1346		猜猜会有什么结果			Đoán xem sẽ có kết quả gì
lang_multi_text.db	Flow_2700000_28	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	NPC #1346		良			Tốt
lang_multi_text.db	Flow_2700000_29	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	NPC #1346		良			Tốt
lang_multi_text.db	Flow_2700000_3	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	NPC #700016		您今天已经猜过谜了，请明天再来			Hôm nay bạn đã đoán câu đố rồi, vui lòng quay lại vào ngày mai
lang_multi_text.db	Flow_2700000_30	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	NPC #1346		变成幽灵			Biến thành u linh
lang_multi_text.db	Flow_2700000_31	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	NPC #1346		恢复常态			Khôi phục bình thường
lang_multi_text.db	Flow_2700000_4	3.4	Hội thoại/Cốt truyện	Luồng hội thoại			正确			Chính xác
lang_multi_text.db	Flow_2700000_5	3.4	Hội thoại/Cốt truyện	Luồng hội thoại			错误			Sai
lang_multi_text.db	Flow_2700000_6	3.4	Hội thoại/Cốt truyện	Luồng hội thoại			正确对话			Đối thoại đúng
lang_multi_text.db	Flow_2700000_7	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	NPC #700016		错误对话			Đối thoại sai
lang_multi_text.db	Flow_2700000_9	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	NPC #700016		随机对话2			Đối thoại ngẫu nhiên 2
lang_multi_text.db	Flow_29700000_1	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	NPC #100010	Văn bản thử nghiệm	测试不打断联机匹配			Kiểm tra không gián đoạn ghép trận trực tuyến
lang_multi_text.db	Flow_29700000_2	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	NPC #100010	Văn bản thử nghiệm	测试不打断联机匹配			Kiểm tra không gián đoạn ghép trận trực tuyến
lang_multi_text.db	Flow_29700000_3	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	NPC #100010	Văn bản thử nghiệm	测试打断联机匹配			Kiểm tra gián đoạn ghép trận trực tuyến
lang_multi_text.db	Flow_29700000_4	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	NPC #100010	Văn bản thử nghiệm	测试打断联机匹配			Kiểm tra gián đoạn ghép trận trực tuyến
lang_multi_text.db	Flow_29700001_1	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	NPC #100085		测试载具无缝			Kiểm tra phương tiện liền mạch
lang_multi_text.db	Flow_29700003_4	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	NPC #300068	Văn bản thử nghiệm	说点什么吧			Nói gì đi
lang_multi_text.db	Flow_29700003_5	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	NPC #300068	Văn bản thử nghiệm	说点什么吧			Nói gì đi
lang_multi_text.db	Flow_29700003_6	3.4	Hội thoại/Cốt truyện	Luồng hội thoại	NPC #300068	Văn bản thử nghiệm	说点什么吧			Nói gì đi
