dbfile	key	version	category	folder	speaker	mission	trung_cn	anh_en	nhat_jp	viet_vi
lang_multi_text.db	Daily_MGLTJRTC_15_2	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			我饿了。	I'm hungry.	お腹すいた。	Mình đói rồi.
lang_multi_text.db	Daily_MGLTJRTC_15_3	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			来蹭饭了。	I'm here for the free food.	奢られに来た。	Đến ăn chực đây.
lang_multi_text.db	Daily_MGLTJRTC_15_4	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		今天正好有一份{PlayerName}专属免费套餐！想吃什么口味的？	Today we're serving the {PlayerName}-exclusive combo set—on the house! What are you feeling like today?	今日はちょうど、{PlayerName}様専用無料セットがあるんです！今日の味の気分を教えてください。	Hôm nay đúng lúc có một suất ăn miễn phí dành riêng cho {PlayerName}! Muốn ăn khẩu vị gì?
lang_multi_text.db	Daily_MGLTJRTC_15_5	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			想吃甜的。	Sweet.	甘いのが食べたい。	Muốn ăn ngọt.
lang_multi_text.db	Daily_MGLTJRTC_15_6	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			想吃咸的。	Salty.	しょっぱいのが食べたい。	Muốn ăn mặn.
lang_multi_text.db	Daily_MGLTJRTC_15_7	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			想吃辣的。	Spicy.	辛いのが食べたい。	Muốn ăn cay.
lang_multi_text.db	Daily_MGLTJRTC_15_8	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			来一份今日推荐。	I'll have today's special.	今日のオススメをください。	Cho một suất gợi ý hôm nay.
lang_multi_text.db	Daily_MGLTJRTC_15_9	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			你稍作等待后，畅快地享用了女孩烹饪的菜肴。	After a brief wait, you enjoy the meal Lelia prepared.	リーリアの料理を堪能した。	Bạn chờ một lát, sau đó thoải mái thưởng thức món ăn do cô gái nấu.
lang_multi_text.db	Daily_MGLTJRTC_16_1	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		说起来，最近我从玛格烈特女士那学到了很多做菜的心得呢。	Lately, Ms. Margherita has been sharing all sorts of cooking tips with me.	そういえば、最近マルゲリータさんから、料理のコツをたくさん教わったんです。	Nhắc mới nhớ, gần đây mình học được rất nhiều kinh nghiệm nấu nướng từ cô Margherita đấy.
lang_multi_text.db	Daily_MGLTJRTC_16_10	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		呜……我已经不知道自己在说些什么了……	Ah, now I'm just babbling…	うう……私、ちょっと恥ずかしいこと言ってるかもですね……	Ư... mình không biết mình đang nói gì nữa rồi...
lang_multi_text.db	Daily_MGLTJRTC_16_2	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			说来听听？	What kind of tips?	どんなコツ？	Nói nghe thử xem?
lang_multi_text.db	Daily_MGLTJRTC_16_3	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		嗯，比如“简单就是美啾，别想着让一道菜装下所有食材和香料啾“。	Hmm, like this: "Simple is best! Don't be crammin' every flavor into one dish."	例えば「シンプルイズベストチュ、一つの料理に、全ての食材と香辛料を入れようと思っちゃダメ」とかですチュ。	Ừm, ví dụ như "Đơn giản là đẹp chiu, đừng nghĩ đến việc nhét tất cả nguyên liệu và gia vị vào một món ăn chiu".
lang_multi_text.db	Daily_MGLTJRTC_16_4	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		比如……“调味不只是一两个步骤的事，而要贯穿整道菜的制作过程啾”。	Or "Seasoning isn't just one or two steps. It should be added from start to finish."	それと、「味付けは、一工程や二工程でするものじゃなくて、料理を作る過程全体を通してするもの」とかですチュ。	Ví dụ như... "Gia vị không chỉ là một hoặc hai bước, mà phải xuyên suốt quá trình làm cả món ăn chiu".
lang_multi_text.db	Daily_MGLTJRTC_16_5	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			连口癖也学来了吗……	You even picked up her way of talking.	口癖がうつってる……	Đến thói quen nói chuyện cũng học theo rồi sao...
lang_multi_text.db	Daily_MGLTJRTC_16_6	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		啊，我不是故意的，之前一直在背店长给的提示，不小心说顺口了……	Oops! I guess I've been going over her tips so much that it's starting to rub off on me...	あ、わざとじゃないんです。マルゲリータさんから教わったことをずっと暗記してたら、つい口癖になってしまって……	A, mình không cố ý đâu, trước đây cứ lẩm nhẩm học thuộc những lời khuyên của cửa hàng trưởng, vô tình thuận miệng nói ra...
lang_multi_text.db	Daily_MGLTJRTC_16_7	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		但最让我受用的还是您教会我的道理，那就是“勇敢地迈出第一步”。	But the best lesson I learned was from you—"be brave and take that first step."	でも一番は、お客様が教えてくれた「まずは勇気を出して最初の一歩踏み出す」ということですね。	Nhưng điều làm mình thấy có ích nhất vẫn là đạo lý mà cậu dạy mình, đó là "dũng cảm bước ra bước đầu tiên".
lang_multi_text.db	Daily_MGLTJRTC_16_8	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			我有说过这样的话吗？	Did I really say that?	そんなこと言ったっけ？	Mình từng nói như vậy sao?
lang_multi_text.db	Daily_MGLTJRTC_16_9	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		这对您来说或许只是普通的好意，但对我来说……可能有着一生的重量。	For you it was probably just a kind word, but for me, it meant everything.	お客様にとっては、何てことのない助言かもしれませんが、私にとってはとても大事なものなんです。	Đối với cậu có lẽ đó chỉ là lòng tốt bình thường, nhưng đối với mình... có lẽ mang sức nặng của cả cuộc đời.
lang_multi_text.db	Daily_MGLTJRTC_17_1	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		眼神不要躲闪……要询问口味偏好……除非顾客主动问起不要提「热海皇梨披萨」……	Don't avoid eye contact… always ask about their preferences… and don't mention Pizza Tropicale unless they do first.	視線を逸らさずに……好みを聞く……お客さんから聞かれない限り「ピザ・トロピカーレ」の話はしない……	Ánh mắt không được lảng tránh... Phải hỏi về sở thích khẩu vị... Trừ khi khách hàng chủ động hỏi, nếu không thì đừng nhắc đến "Pizza Lê Hoàng Nhiệt Hải"...
lang_multi_text.db	Daily_MGLTJRTC_17_2	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			你在默念什么吗？	What are you muttering about?	何か暗唱してる？	Cậu đang lẩm nhẩm gì thế?
lang_multi_text.db	Daily_MGLTJRTC_17_3	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		噢，那些是为顾客点单时的注意事项。	Oh, nothing. Just some reminders for taking orders.	あ、えっと、今のは注文を受ける時の注意点です。	Ồ, đó là những lưu ý khi gọi món cho khách hàng.
lang_multi_text.db	Daily_MGLTJRTC_18_1	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		哎……我怎么老是失败……那些食材都浪费了……	Ah, why do I keep messing up! All those ingredients, just wasted…	はあ……なんでこんなに失敗ばかり……せっかくの食材がもったいない……	Haizz... Sao mình cứ thất bại hoài vậy... Những nguyên liệu đó đều lãng phí hết rồi...
lang_multi_text.db	Daily_MGLTJRTC_18_2	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			吸取教训再尝试吧。	Learn from it and try again.	失敗した経験を生かして、もう一度やってみよう。	Rút kinh nghiệm rồi làm lại đi.
lang_multi_text.db	Daily_MGLTJRTC_18_3	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			回到自己的原点再想想吧。	Think about why you started.	初心に戻ってもう一回考えてみよう。	Quay lại điểm xuất phát của mình rồi nghĩ lại đi.
lang_multi_text.db	Daily_MGLTJRTC_18_4	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		明白，我会注意的！	You're right! I'll be more careful!	はい、わかりました！	Hiểu rồi, mình sẽ chú ý!
lang_multi_text.db	Daily_MGLTJRTC_18_5	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		我的原点……我……想要烹饪出能让人露出幸福笑容的菜肴。	Why I started... I want to make food that puts smiles on people's faces.	初心……私……みんなを笑顔にする料理を作りたい。	Điểm xuất phát của mình... Mình... muốn nấu ra những món ăn có thể khiến mọi người nở nụ cười hạnh phúc.
lang_multi_text.db	Daily_MGLTJRTC_18_6	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		谢谢，我好像又有了前进的勇气了。	I feel like I've found my courage again. Thank you.	ありがとうございます。また前へ進む勇気が湧いてきました。	Cảm ơn, hình như mình lại có can đảm để tiến bước rồi.
lang_multi_text.db	Daily_MGLTJRTC_19_1	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		我会把这段时间总结的经验，全部运用在下一道为您准备的菜品里。	I'll put everything I've learned into the next dish I make for you.	この経験を次の料理に活かさないと……	Mình sẽ vận dụng toàn bộ kinh nghiệm tổng kết được trong thời gian này vào món ăn tiếp theo chuẩn bị cho cậu.
lang_multi_text.db	Daily_MGLTJRTC_19_2	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		虽然接下来的话没什么底气……我可以请您稍稍期待一下吗？	I'm not completely sure of myself yet, but could I ask you to look forward to it just a little bit?	まだ自信はありませんが……お客様の期待を裏切らないよう頑張ります。	Mặc dù những lời tiếp theo không có sức thuyết phục lắm... mình có thể xin cậu hãy mong đợi một chút được không?
lang_multi_text.db	Daily_MGLTJRTC_1_1	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50172		对、对不起，我不是故意在这里偷看的……我马上就走！	Ah! I'm so sorry! I didn't mean to sneak around... I'll leave right now.	あ、あの、すみません、何でもないです……すぐ行きますので！	X-xin lỗi, em không cố ý nấp ở đây nhìn trộm đâu... em đi ngay đây!
lang_multi_text.db	Daily_MGLTJRTC_1_10	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			干饭时间到了。	It's about time for a meal, anyway.	ご飯の時間だ。	Đến giờ ăn rồi.
lang_multi_text.db	Daily_MGLTJRTC_1_11	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			总之，先吃饭吧。	You should really eat something.	とりあえず、ご飯食べよう。	Tóm lại thì, ăn gì trước đã.
lang_multi_text.db	Daily_MGLTJRTC_1_12	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50172		好、好的，但其实我没带够钱……	I'd love to, but I don't have enough money...	え、ええと、実はあんまりお金を持ってきてなくて……	Đ-Được ạ, nhưng thực ra em không mang đủ tiền...
lang_multi_text.db	Daily_MGLTJRTC_1_13	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			这顿算我的。	It will be my treat.	奢るよ。	Bữa này mình mời.
lang_multi_text.db	Daily_MGLTJRTC_1_14	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50172		真的？“玛格烈特”的菜品是远近闻名的地道美味，以前母亲经常带我来这里。	Really? Margherita makes the best food! My mum used to bring me here all the time.	いいんですか？「マルゲリータ」の料理は、すごく美味しいって有名で、昔、母によく連れてきてもらったんです。	Thật ạ? Món ăn của "Margherita" là một món ngon chính cống nức tiếng gần xa, trước kia mẹ thường dẫn em đến đây.
lang_multi_text.db	Daily_MGLTJRTC_1_15	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50172		但我们才刚见面就让您请客，不太好……	But it doesn't feel quite right since we just met.	でも、初対面なのに、奢ってもらうなんて……	Nhưng chúng ta mới gặp nhau mà đã để {Male=anh;Female=chị} mời khách thì không hay lắm...
lang_multi_text.db	Daily_MGLTJRTC_1_16	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			先去见下店主吧。	Let's go see Margherita first.	まずはオーナーに挨拶しよう。	Trước tiên cứ đi gặp bà chủ đã.
lang_multi_text.db	Daily_MGLTJRTC_1_2	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			为什么要藏在柱子后面？	Why were you hiding behind the pillar?	{Male=なぜ隠れてたんだ？;Female=どうして隠れてたの？}	Tại sao phải nấp sau cây cột?
lang_multi_text.db	Daily_MGLTJRTC_1_3	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50172		那个……我听说这边在招人，所以想来看看。但玛格烈特女士看起来很忙的样子，我不太好去打扰她。	I... I heard they were hiring, so I thought I'd take a peek. But Ms. Margherita seems really busy, and I didn't want to be a bother.	実は、ここでアルバイトを募集していると聞いて……でも、マルゲリータさん、忙しそうだから、声をかけづらくて……	Là thế này... em nghe nói ở đây đang tuyển người, nên muốn tới xem thử. Nhưng cô Margherita trông có vẻ rất bận, em ngại làm phiền cô ấy.
lang_multi_text.db	Daily_MGLTJRTC_1_4	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			一直等下去的话，机会就会溜走的。	Opportunity waits for no one.	待っているだけじゃ、チャンスはつかめない。	Nếu cứ đợi mãi thì cơ hội sẽ tuột mất đấy.
lang_multi_text.db	Daily_MGLTJRTC_1_5	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50172		您说得对，我这就过去……	You're right. I should go and—	そうですよね……行ってきま——	{Male=Anh;Female=Chị} nói đúng, em qua đó ngay...
lang_multi_text.db	Daily_MGLTJRTC_1_6	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	Speaker_84_Name		咕——	<i>Growl</i>.	「グゥゥゥー」	Ột...
lang_multi_text.db	Daily_MGLTJRTC_1_7	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			……	...	……	...
lang_multi_text.db	Daily_MGLTJRTC_1_8	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			你饿了吗？	Are you hungry?	お腹すいた？	Em đói rồi à?
lang_multi_text.db	Daily_MGLTJRTC_1_9	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50172		不好意思……食物的香气一直在飘过来。今天出来得急，我还没吃过东西。	Eek! Sorry! I, um, haven't eaten anything today, and the food here smells amazing.	う……美味しそうな匂いのせいでしょうか……あ、そういえば今日はまだ何も食べてなかった。	Ngại quá... Mùi đồ ăn cứ bay tới đây. Hôm nay ra ngoài vội quá, em vẫn chưa ăn gì.
lang_multi_text.db	Daily_MGLTJRTC_20_1	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		您……向玛格烈特女士推荐了我吗？	You... recommended me to Ms. Margherita?	あの……マルゲリータさんに、私のことを推薦してくれたんですか？	Cậu... đã tiến cử mình với cô Margherita sao?
lang_multi_text.db	Daily_MGLTJRTC_20_2	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			一切都看你自己的意愿。	Yes, but only if you are up for it.	すべてはあなたの気持ち次第。	Mọi thứ đều xem vào ý muốn của cậu.
lang_multi_text.db	Daily_MGLTJRTC_20_3	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		一想到要在用餐高峰期一刻不停地做菜，我就心跳加速，双手发抖……	Just the idea of cooking during peak hours gets me so nervous I start to shake.	ピークタイムに、ずっと料理を作り続けるなんて考えると、怖くて手が震えます……	Chỉ nghĩ đến việc phải nấu ăn không ngừng nghỉ vào giờ cao điểm, tim mình đập liên hồi, hai tay run rẩy...
lang_multi_text.db	Daily_MGLTJRTC_20_4	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		但您教过我不要放走机会……我想好了，只要店长愿意，我会去帮忙的。	But you taught me not to let opportunities slip by. So if the manager agrees, I'll be there.	でも、お客様からチャンスを逃しちゃダメだと教わりました。その、私、手伝いたいです。	Nhưng cậu đã dạy mình không được bỏ lỡ cơ hội... Mình nghĩ kỹ rồi, chỉ cần cửa hàng trưởng đồng ý, mình sẽ đi giúp đỡ.
lang_multi_text.db	Daily_MGLTJRTC_2_1	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #1490		呀，这不是{PlayerName}吗？欢迎，今天想吃什么啾？	Ah, if it isn't {PlayerName}! Welcome! What will it be today?	あ、{PlayerName}さん、いらっしゃい、今日は何にしますチュ？	Da, đây chẳng phải là {PlayerName} sao? Hoan nghênh, hôm nay muốn ăn gì vậy chu?
lang_multi_text.db	Daily_MGLTJRTC_2_10	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #1490		无论做什么都得先填饱肚子啾。既然两位都是老主顾，那么——	You definitely can't do that on an empty belly! Well now, for you two special regulars...	何をするにも、まずはお腹を満たさないとチュ。お二人とも常連さんですし、じゃあ——	Bất luận làm gì cũng phải lấp no bụng đã chu. Hai người đều là khách quen rồi, vậy thì...
lang_multi_text.db	Daily_MGLTJRTC_2_11	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #1490		包含烩面在内的「感恩回馈套餐」啾！	I suggest a "Thank-You Meal for Two" with Nuvola Pasta!	「感謝セット」はいかがですチュ？パスタが絶品ですよチュ。	"Set Quà Tặng Tri Ân" bao gồm cả Mì Sốt chu!
lang_multi_text.db	Daily_MGLTJRTC_2_12	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #1490		这次不用付钱了，{PlayerName}当然也有份啾。	This one's my treat. Now eat up!	今日はサービスですチュ。もちろん、{PlayerName}さんの分もありますチュ。	Lần này không cần trả tiền đâu, tất nhiên cũng có phần của {PlayerName} chu.
lang_multi_text.db	Daily_MGLTJRTC_2_13	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			你和莱丽娅一同享用了店主提供的套餐。之后，她顺利地成为了餐馆的一员……	You and Lelia enjoy the delicious meal together. Shortly after, Lelia becomes the restaurant's new member.	リーリアと一緒に、マルゲリータが用意してくれたセットを食べた。その後、彼女は無事、店の一員になったようだ……	Bạn và Lelia cùng nhau thưởng thức set đồ ăn mà bà chủ đem ra. Sau đó, cô ấy thuận lợi trở thành một thành viên của quán ăn...
lang_multi_text.db	Daily_MGLTJRTC_2_2	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			你想吃什么？	What would you like to eat?	何が食べたい？	Em muốn ăn gì?
lang_multi_text.db	Daily_MGLTJRTC_2_3	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50172		我？我什么都可以。	Me? I'm fine with anything.	え？わ、私は何でも大丈夫です。	Em ạ? Em ăn gì cũng được.
lang_multi_text.db	Daily_MGLTJRTC_2_4	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #1490		啊，你是住在水市边上的莱丽娅？好久没见到你光顾了啾，还是老样子，「云凝肉酱烩面」啾？	Oh, you're Lelia from down by the Gondola Market, right? It's been ages since you stopped by! Nuvola Pasta, same as before?	あれ、リーリアちゃん？お久しぶりですチュ！いつもの「ヌヴォラ・パスタ」にしますチュ？	A, cháu là Lelia sống ở Cạnh Chợ Thủy Thành? Lâu lắm mới thấy cháu ghé thăm chu, vẫn như cũ, "Mì Thịt Sốt Nuvola" chứ chu?
lang_multi_text.db	Daily_MGLTJRTC_2_5	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		没想到您还记得我。那个……其实……我……	I didn't expect you to remember me. Actually, there's something I…	覚えててくれたんですね。あの……実は……私……	Không ngờ cô vẫn nhớ cháu. Chuyện là... thật ra... cháu...
lang_multi_text.db	Daily_MGLTJRTC_2_6	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			（默不作声地戳一下女孩。）	(You give the girl a gentle nudge)	（黙って少女を軽くつつく）	(Chọc nhẹ vào cô bé mà không nói gì.)
lang_multi_text.db	Daily_MGLTJRTC_2_7	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		玛格烈特女士，其实——我是来应聘的！	Ms. Margherita, I'm here to apply for a job!	マルゲリータさん——ここでアルバイトをさせてください！	Cô Margherita, thật ra... cháu đến ứng tuyển ạ!
lang_multi_text.db	Daily_MGLTJRTC_2_8	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #1490		这就是刚才你藏在那边的原因啾？最近人手紧缺，店里忙得「焙焙」都快晕倒了啾。	Aha! So that's why you were being all squirrely! You are right on time—we're so busy right now that even poor Bakie is going nuts!	それでずっと隠れていたのですかチュ？最近人手不足で「ベイキー」が倒れる寸前なのですチュ。	Đây chính là nguyên nhân hồi nãy cháu nấp ở đằng kia chu? Dạo này thiếu nhân thủ, cửa hàng bận đến mức "Bakie" sắp ngất đi luôn rồi chu.
lang_multi_text.db	Daily_MGLTJRTC_2_9	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		虽然我还什么都不会……但我会努力学习，不会让您失望的。	I may not have a lot of experience, but if you hire me, I'm ready to dive in and give my absolute best!	ご迷惑をおかけしますが……一生懸命頑張ります。	Tuy cháu vẫn chưa biết làm gì... nhưng cháu sẽ nỗ lực học hỏi, sẽ không làm cô thất vọng đâu.
lang_multi_text.db	Daily_MGLTJRTC_3_1	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		久等了，这是您的单人套餐，请慢用。	Thank you for your patience! Here's your meal, please enjoy.	お待たせしました、こちらセットになります。ごゆっくりどうぞ。	Để quý khách đợi lâu rồi, đây là phần ăn đơn của quý khách, xin cứ từ từ thưởng thức.
lang_multi_text.db	Daily_MGLTJRTC_3_10	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			那就开始动手做吧。	Maybe you should give it a try.	あなたも料理してみたら？	Vậy thì bắt tay vào làm thử đi.
lang_multi_text.db	Daily_MGLTJRTC_3_11	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		诶，做、做菜吗？可我一点经验也没有……现在开始学习也……	Huh? Me, cooking? But I've never done it before. I thought that ship already sailed...	え、りょ、料理ですか？でも、全然経験ないし……今から勉強しても……	Hả, n-nấu ăn sao? Nhưng mình chẳng có chút kinh nghiệm nào... Bây giờ bắt đầu học cũng...
lang_multi_text.db	Daily_MGLTJRTC_3_12	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			任何人都可以学做菜。	Anyone can learn to cook.	誰でも料理はできる。	Bất cứ ai cũng có thể học nấu ăn.
lang_multi_text.db	Daily_MGLTJRTC_3_13	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			现在开始就不晚。	It's still at the dock if you're ready to board.	今からでも遅くない。	Bây giờ bắt đầu cũng chưa muộn.
lang_multi_text.db	Daily_MGLTJRTC_3_14	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		嗯……您说得对，我总是考虑很多却没有行动，结果什么都没做成。	Hmm... you are right. I always overthink but never act. I guess I need to just go for it.	わ……私っていつも色々悩んで、それで結局何もできなくて……	Ừm... cậu nói đúng, mình luôn suy nghĩ nhiều nhưng không hành động, kết quả là chẳng làm được gì.
lang_multi_text.db	Daily_MGLTJRTC_3_15	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		等到菜品完成了，我可以请您品尝一下吗？	If I manage to cook something, could I ask you to taste it?	あの……もし、料理ができたら、試食してくれますか？	Đợi đến khi món ăn hoàn thành, mình có thể mời cậu nếm thử không?
lang_multi_text.db	Daily_MGLTJRTC_3_16	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			当然了。	Of course.	もちろん。	Tất nhiên rồi.
lang_multi_text.db	Daily_MGLTJRTC_3_17	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			应该不用花钱吧？	It'll be free, right?	お金は払わなくていいよね？	Chắc là không tốn tiền đâu nhỉ?
lang_multi_text.db	Daily_MGLTJRTC_3_18	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		谢谢您的鼓励，接下来我会努力的！	Thank you! I'll keep your words in mind and do my best!	ありがとうございます、これから頑張ります！	Cảm ơn lời động viên của cậu, tiếp theo mình sẽ cố gắng!
lang_multi_text.db	Daily_MGLTJRTC_3_19	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		不用，怎么会收您钱呢？您的感想就已经是我努力的回报了。	Oh, don't worry about that! Your feedback would be payment enough for me.	お金なんてとんでもないです。お客様の感想が一番の報酬ですから。	Không cần, sao mình lại thu tiền cậu được? Cảm nhận của cậu đã là phần thưởng cho sự cố gắng của mình rồi.
lang_multi_text.db	Daily_MGLTJRTC_3_2	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			在这里工作的感觉怎么样？	How are you liking this job so far?	調子はどう？	Cảm giác làm việc ở đây thế nào?
lang_multi_text.db	Daily_MGLTJRTC_3_3	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		挺好的。没什么比看到顾客用餐后的笑容更让人开心的了。	It's been lovely. There's no better feeling than seeing a customer's smile after a good meal.	とても楽しいです。食事の後にお客様が笑顔を見せてくれるのがすごく嬉しくて……	Rất tốt. Không có gì khiến mình vui hơn là nhìn thấy nụ cười của khách hàng sau khi dùng bữa.
lang_multi_text.db	Daily_MGLTJRTC_3_4	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		昨晚有位在附近银行上班的女士，她尝过新品的披萨后，整个人的氛围都好像完全改变了。	Just last night, a lady who works at the bank tried our new pizza, and it worked its magic on her!	昨日の夜なんて、近くの銀行で働いている女性のお客さんが、新メニューのピザを食べた途端、とっても柔らかい雰囲気に変わったんです。	Tối qua có một cô làm việc ở ngân hàng gần đây, sau khi nếm thử loại pizza mới của chúng mình, khí chất của cô ấy dường như thay đổi hoàn toàn.
lang_multi_text.db	Daily_MGLTJRTC_3_5	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			身上的班味消除了吗？	Did she shake off the smell of the office?	仕事の疲れが取れたのかな？	Mùi công sở trên người đã tan biến rồi sao?
lang_multi_text.db	Daily_MGLTJRTC_3_6	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực			好像知道是谁了。	I think I know who you're talking about.	あの人かな？	Hình như biết là ai rồi.
lang_multi_text.db	Daily_MGLTJRTC_3_7	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		是的，就好像身上的疲倦都被一扫而空了，真神奇。	Exactly! It was like her weariness melted away. Amazing!	はい、なんだか一瞬で疲れが全部吹き飛んだみたいでした。	Đúng vậy, cứ như thể mọi mệt mỏi trên người đều tan biến hết, thật kỳ diệu.
lang_multi_text.db	Daily_MGLTJRTC_3_8	3.4	Hội thoại/Cốt truyện	Nhiệm vụ ngày/khu vực	NPC #50173		这样啊。这里似乎是许多银行职员中意的用餐场所，经常会出现一些熟悉的面孔。	I see. This place is a go-to for bank employees. I'm also starting to recognize a few faces.	ここは銀行の人たちがよく来るみたいで、顔を覚えた人も何人かいるんですよ。	Vậy sao. Ở đây có vẻ là nơi ăn uống yêu thích của nhiều nhân viên ngân hàng, thường xuyên có vài khuôn mặt quen thuộc xuất hiện.
